,url,region,price,type,sqfeet,beds,baths,cats_allowed,dogs_allowed,smoking_allowed,wheelchair_access,electric_vehicle_charge,comes_furnished,laundry_options,parking_options,image_url,description,lat,long,state
173992,https://bozeman.craigslist.org/apa/d/bozeman-recessed-lighting-kitchen/7049071086.html,bozeman,1850,apartment,1524,3,2.5,0,0,1,0,0,0,,,https://images.craigslist.org/00L0L_buHhHTUcyXy_600x450.jpg,"Welcome to Copper Pines, where a serene setting coupled with breathtaking views of the mountains will whisk you away. This new townhome community is located in a great neighborhood in the Four Corners area, with a prominent Bozeman address. Enjoy your well-appointed townhome, closed patio, and attached garage. All townhomes offer three bedrooms, 2 1/2 baths, hardwood floors, expansive kitchens with islands, tile entry, washer and dryer and master bed & bath with walk-in closet. Come home to Copper Pines, where style and comfort are at their finest.  -Extra storage available -Kitchen islands -Recessed lighting -Pet-friendly -Master bedroom walk-in closet -Hardwood floors -Garage parking  Call:  show contact info   Pricing and availability are subject to change",45.6751,-111.197,mt
173993,https://bozeman.craigslist.org/apa/d/bozeman-huge-bozeman-condo/7037320607.html,bozeman,1,condo,1850,3,2.5,0,1,0,0,0,0,w/d hookups,attached garage,https://images.craigslist.org/00B0B_3hzEFMYpkic_600x450.jpg,"Huge Bozeman Condo ð¡ 3 Bedroom ðï¸ 2.5 Bathroom ð½ Master Suite with separate tub & shower ð In a nice neighborhood ðï¸ Across from a parkðï¸ Nice neighbors? ð­ 3 minutes off the Interstateð Close to Costco & Target ðª  How to apply:  Text/Call Katie@  show contact info   Weâre looking for an awesome person or persons who want to rent this awesome home.  We get it YOU ð¤³ ï  work hard ï  serve everyone else first ï  hate wasting time and just want a nice place to live without all the drama  Youâre obviously gonna get all the cool normal stuff likeâ¦ â¦ spacious bedrooms ... walk in closets ...laundry room ð â¦cozy living room ... 2 car garage ... fireplace â¦fresh paint ð¨ â¦new appliances ... air conditioning ...off street parking  Unbelievable. Believe it.  Water, Trash & Sewer are all included.   Deposit + First Months Rent = You Moving In  How to apply: Text/Call Katie@  show contact info   Excited to meet you, Katie",45.5781,-111.126,mt
173994,https://bozeman.craigslist.org/apa/d/bozeman-beautiful-bozeman-condo/7038073608.html,bozeman,1,condo,1850,3,2.5,0,0,0,0,0,0,w/d hookups,attached garage,https://images.craigslist.org/00x0x_m32yq6SKie_600x450.jpg,"This beautiful Condo have just been completely renovated and now feature all new carpet, paint, & updated features! This Condo is located just off the interstate, and next to Costco & Target & right across the street from a big park. Master bedroom includes 2 walk in closets, private bathroom with his & her sinks, huge tub & oversized bathtub. Other 2 bedrooms are huge & include walk in closets as well. Lots of space, clean & quiet!!!  Text/Call Katie @  show contact info",45.5781,-111.126,mt
173995,https://bozeman.craigslist.org/apa/d/bozeman-kitchen-islands-hardwood-floors/7048337316.html,bozeman,1850,apartment,1524,3,2.5,0,0,1,0,0,0,,,https://images.craigslist.org/00x0x_fOvaZeU3619_600x450.jpg,"Welcome to Copper Pines, where a serene setting coupled with breathtaking views of the mountains will whisk you away. This new townhome community is located in a great neighborhood in the Four Corners area, with a prominent Bozeman address. Enjoy your well-appointed townhome, closed patio, and attached garage. All townhomes offer three bedrooms, 2 1/2 baths, hardwood floors, expansive kitchens with islands, tile entry, washer and dryer and master bed & bath with walk-in closet. Come home to Copper Pines, where style and comfort are at their finest.  -Garage parking -Kitchen islands -Pet-friendly -Extra storage available -Hardwood floors -Recessed lighting -Master bedroom walk-in closet  Call:  show contact info   Pricing and availability are subject to change",45.6751,-111.197,mt
173996,https://bozeman.craigslist.org/apa/d/bozeman-300-off-first-months-off-copper/7035273037.html,bozeman,1975,apartment,1524,3,2.5,1,1,1,0,0,0,,,https://images.craigslist.org/00Y0Y_fzBCCapWG5T_600x450.jpg,"Welcome to Copper Pines, where a serene setting coupled with breathtaking views of the mountains will whisk you away. This new townhome community is located in a great neighborhood in the Four Corners area, with a prominent Bozeman address. Enjoy your well-appointed townhome, closed patio, and attached garage. All townhomes offer three bedrooms, 2 1/2 baths, hardwood floors, expansive kitchens with islands, tile entry, washer and dryer and master bed & bath with walk-in closet. Come home to Copper Pines, where style and comfort are at their finest.  -Recessed lighting -Extra storage available -Pet-friendly -Garage parking -Master bedroom walk-in closet -Hardwood floors -Kitchen islands  Call:  show contact info   Pricing and availability are subject to change",45.6751,-111.197,mt
173998,https://bozeman.craigslist.org/apa/d/bozeman-spacious-town-homemove-in/7045537593.html,bozeman,1850,apartment,1524,3,2.5,1,1,1,0,0,0,w/d in unit,attached garage,https://images.craigslist.org/00404_dBeLuF7pSdV_600x450.jpg,"***Call for Current Move In Special*** show contact info   Welcome to Copper Pines, where a serene setting coupled with breathtaking views of the mountains will whisk you away. This new townhome community is located in a great neighborhood in the Four Corners area, with a prominent Bozeman address. Enjoy your well-appointed townhome, closed patio, and attached garage. All townhomes offer three bedrooms, 2 1/2 baths, hardwood floors, expansive kitchens with islands, tile entry, washer and dryer and master bed & bath with walk-in closet. Come home to Copper Pines, where style and comfort are at their finest.  -Master bedroom walk-in closet -Recessed lighting -Extra storage available -Kitchen islands -Garage parking -Pet-friendly -Hardwood floors  Call:  show contact info   Pricing and availability are subject to change",45.6751,-111.197,mt
173999,https://bozeman.craigslist.org/apa/d/bozeman-master-bedroom-walk-in-closet/7038940938.html,bozeman,1975,apartment,1524,3,2.5,0,0,1,0,0,0,,,https://images.craigslist.org/00X0X_53xNSFguP1i_600x450.jpg,"Welcome to Copper Pines, where a serene setting coupled with breathtaking views of the mountains will whisk you away. This new townhome community is located in a great neighborhood in the Four Corners area, with a prominent Bozeman address. Enjoy your well-appointed townhome, closed patio, and attached garage. All townhomes offer three bedrooms, 2 1/2 baths, hardwood floors, expansive kitchens with islands, tile entry, washer and dryer and master bed & bath with walk-in closet. Come home to Copper Pines, where style and comfort are at their finest.  -Kitchen islands -Master bedroom walk-in closet -Extra storage available -Recessed lighting -Pet-friendly -Hardwood floors -Garage parking  Call:  show contact info   Pricing and availability are subject to change",45.6751,-111.197,mt
174000,https://bozeman.craigslist.org/apa/d/livingston-large-cabin-paradise-valley/7043181785.html,bozeman,975,cottage/cabin,750,1,1.0,1,1,0,0,0,1,w/d in unit,attached garage,https://images.craigslist.org/00F0F_iMZxkyWZt5Q_600x450.jpg,"Fully furnished beautiful cabin on 6 acres..  1 bedroom, laundry, kitchen, large porch one bath for rent overlooking the mountains of Paradise Valley.     Garage for 1 car only, no storage in garage.   Rent includes electricity, water,  up to $100 per month and free Internet.    At the chicken cop you can pick your fresh eggs.  5 min walk from  Yellowstone  river.  Please No pets, no smoking inside  Due to extensive house hold  items and furniture, a security deposit is required and 3 references, stable income and rental history. .  The cabin is rented month to month to begin with.  30 days mutual notice. The cabin is next to main house on property which is rented.   Personal info, references  is not needed in reply  but basic info needs to be included.   In the event of accepted pets, there will be a need of additional pet deposit  After receiving basic info I will send more info",45.6395,-110.539,mt
174001,https://bozeman.craigslist.org/apa/d/bozeman-recessed-lighting-hardwood/7037459615.html,bozeman,1975,apartment,1524,3,2.5,1,1,1,0,0,0,w/d in unit,attached garage,https://images.craigslist.org/00C0C_9lpzXoz8iv2_600x450.jpg,"Limited time Move In Special of $300 off first months rent  Welcome to Copper Pines, where a serene setting coupled with breathtaking views of the mountains will whisk you away. This new townhome community is located in a great neighborhood in the Four Corners area, with a prominent Bozeman address. Enjoy your well-appointed townhome, closed patio, and attached garage. All townhomes offer three bedrooms, 2 1/2 baths, hardwood floors, expansive kitchens with islands, tile entry, washer and dryer and master bed & bath with walk-in closet. Come home to Copper Pines, where style and comfort are at their finest.  -Garage parking -Master bedroom walk-in closet -Pet-friendly -Kitchen islands -Recessed lighting -Hardwood floors -Extra storage available on site -Online work orders and payments -2.5 bath -Washer and dryer in unit -Pet friendly  Call:  show contact info  for a tour of your next home  https://pacificliving.com/find-your-home/montana/central-montana/bozeman/copper-pines.html  Pricing and availability are subject to change",45.6751,-111.197,mt
174002,https://bozeman.craigslist.org/apa/d/bozeman-3-25-private-condo-pet-friendly/7050022991.html,bozeman,1975,duplex,1500,3,2.5,1,1,0,0,0,0,w/d in unit,attached garage,https://images.craigslist.org/00r0r_18guibzrYcP_600x450.jpg,"Private condo in desirable Railway Lofts & Cottages neighborhood with private trail access to the Gallatin River in Four Corners.   Air Conditioning, W/D in unit, high ceilings, large windows offer lots of daylight, high-end stainless steel appliances and fixtures throughout. Master bath offers a large walk-in tile shower. Attached garage. Spacious patio.   Yard/landscaping maintained by HOA. No smoking. Monforton School District.   Well-behaved pets negotiable with additional rent and deposit. Rent includes water/sewer and HOA dues. Tenant responsible for all other utilities.",45.5781,-111.126,mt
174003,https://bozeman.craigslist.org/apa/d/butte-now-available-2-bedroom-1-bath/7050019377.html,bozeman,1000,duplex,1100,2,1.0,1,1,0,0,0,0,w/d in unit,detached garage,https://images.craigslist.org/00303_kVhR2ZKVjPO_600x450.jpg,"Coming available in January. 2 bedrooms, 1 bath on flats in Butte. In a nice and quiet neighborhood near Clark Park and in Whittier and East Middle districts. Large double closets. Newer appliances including microwave, dishwasher, and new washer and dryer. Detached garage with opener, concrete pad for additional off-street parking and small deck. Tenant(s) are responsible for lawn maintenance and snow removal. Includes water, sewer, and garbage. Rent is $ 1000.00 month. Security deposit is $1300. $35 application fee per applicant required. Dogs are ok with approval. No smoking. Contact for further information or to schedule a viewing.  Sterling Management Solutions, LLC RRE-RPM-LIC-52308",46.0341,-112.46700000000001,mt
174004,https://bozeman.craigslist.org/apa/d/bozeman-clean-32-home/7049923849.html,bozeman,2000,house,1530,3,2.0,0,0,0,0,0,0,,,https://images.craigslist.org/01717_cuJK8v4Q8oF_600x450.jpg,"Super Clean 3 bed, 2 bath home in Harvest Creek. 2 car garage, gas fireplace, laundry room and fully fenced backyard.  Gardener included. NO PETS-NO SMOKING 1 year lease.",45.5781,-111.126,mt
174005,https://bozeman.craigslist.org/apa/d/bozeman-house-for-rent/7049893838.html,bozeman,2800,house,1700,5,2.0,0,0,0,0,0,0,w/d in unit,detached garage,https://images.craigslist.org/00Z0Z_3HM8S2mXtbp_600x450.jpg,"HOUSE FOR RENT  1218 South Grand Avenue South Bozeman  $2,800/mo. Available Feb 1st    3 Blocks to Montana State University Campus 12 Blocks to Downtown Bozeman Between W Garfield & W Hayes  Mature Tree Lined Streets Back Yard  5 Bedrooms 2 Bathrooms Washer/Dryer Gas Forced Air Heat Approximately 1700 SF Main Level and Basement 1 Car Detached Garage Water/Garage/Recycling Included    Lot Size: 50'W x 135'D (6,750 SF) Rear Alley",45.6665,-111.04,mt
174006,https://bozeman.craigslist.org/apa/d/bozeman-fully-furnished-3-bdrm-cozy/7049840216.html,bozeman,2050,condo,1320,3,2.0,0,1,0,0,0,1,w/d in unit,street parking,https://images.craigslist.org/00w0w_Ceq3MrAJ7m_600x450.jpg,"Remodeled and fully furnished (with all new furnishings) spacious second level condo in Laurel Glen neighborhood.  Freshly painted with new flooring gives this condo a modern look and appeal.   Just a few blocks from playground and park, and a few minutes from three elementary schools, this condo is conveniently located on the West side of Bozeman. Cozy large living room with gas fireplace, large flat screen smart t.v., nice kitchen with bar area and Bosch high end dishwasher. Large master bedroom with flat screen Smart T.V. and walk-in closet. Large walk-in laundry room with shelving and washer/dryer included.  Small patio for the gas grill and lawn chairs included.  Water/sewer, Garbage, and Internet included! Not included: Heating/electric One small dog okay with $50.00 monthly charge. $45.00 background check required per applicant. Refundable Security deposit of $1500.00 or With dog $2000 refundable security deposit. Cleaning fee $250 Short term lease available through April 30th No Smoking!! Please contact Celeste",45.6912,-111.115,mt
174007,https://bozeman.craigslist.org/apa/d/furnished-private-chalet-suited-for/7049745950.html,bozeman,2600,townhouse,1860,3,3.0,0,0,0,0,0,1,w/d in unit,attached garage,https://images.craigslist.org/00Z0Z_e8ayevBdAGA_600x450.jpg,"Retreat in this exceptionally clean and tastefully furnished chalet that is located a short distance to your office in Big Sky, at The Club, or in Spanish Peaks. You will enjoy an end unit with an attached garage on a cul de sac.  Your extra large windows (including side windows) capture all the natural light that your soul requires and allow you to enjoy surrounding mountain views.  Whether you entertain or just prefer to kick up your feet and relax, the vaulted ceiling, open floor plan, and wood burning fireplace define the first floor of your 1,860 sq. sanctuary. Also on the first floor are a washer and dryer, and a bedroom with two twin beds. The second floor offers two bedrooms (each with queen beds), private baths and more views.  Across the street is a trail system and an easy, equidistant bike ride (or a pleasant stroll) to both the conveniences and fun of Town Center and Ousel Falls. Within seconds, you can enjoy fishing, scenic hiking and running, biking, cross-country skiing, photography or whatever you fancy. And a local Skyline shuttle stop is less than two blocks away for convenient access to public transportation to the meadow, the mountain and Bozeman.  There's no shoveling snow, mowing the lawn or landscaping (the HOA takes care of all that). This is relaxing, turn-key living. All we ask is that you let us know as soon as possible if anything inside the unit requires attention.  Terms  â¢	Minimum lease: 12+ months     o	Professional house cleaning of the unit required for commercial tenants (minimum, bi-weekly)     o	No utilities included (Averaged over a 12-month period: electricity, water and internet= $650/mo)     o	First and last month's rent required at move-in     o	Deposit of $2,600 due upon signing â¢	Maximum of six occupants (three vehicles) â¢	No smoking and no pets (HOA strictly enforces pet ordinance)  Note on pictures: I will update this posting with different and more pictures ASAP. We are replacing flooring and windows, and swapping out furniture and a few other things to improve this unit. Please don't make your decision based on what you see in the pictures. Showing by appointment.  To apply  Please reply to this ad with information about yourself and your rental intentions (desired term length, number of party members, profession of party members, etc.). Formal application check to follow. Preference will be given to those who can convince us that you will treat this unit with the utmost care and respect; references and/or a credit report may be checked prior to lease.",45.2847,-111.368,mt
174008,https://bozeman.craigslist.org/apa/d/bozeman-recessed-lighting-master/7049724820.html,bozeman,1850,apartment,1524,3,2.5,0,0,1,0,0,0,,,https://images.craigslist.org/01010_irEgTWnwegq_600x450.jpg,"Welcome to Copper Pines, where a serene setting coupled with breathtaking views of the mountains will whisk you away. This new townhome community is located in a great neighborhood in the Four Corners area, with a prominent Bozeman address. Enjoy your well-appointed townhome, closed patio, and attached garage. All townhomes offer three bedrooms, 2 1/2 baths, hardwood floors, expansive kitchens with islands, tile entry, washer and dryer and master bed & bath with walk-in closet. Come home to Copper Pines, where style and comfort are at their finest.  -Master bedroom walk-in closet -Hardwood floors -Extra storage available -Garage parking -Pet-friendly -Recessed lighting -Kitchen islands  Call:  show contact info   Pricing and availability are subject to change",45.6751,-111.197,mt
174009,https://bozeman.craigslist.org/apa/d/belgrade-3-bedroom-2-bathroom-month-to/7039095586.html,bozeman,1700,house,1476,3,2.0,0,0,0,1,0,0,w/d hookups,attached garage,https://images.craigslist.org/00z0z_2PV4qUdnKOH_600x450.jpg,"MONTH TO MONTH   Belgrade that is strictly MONTH to MONTH. 3 bedroom, 2 bathroom, 1,476 sqft, single family, 2 car garage for $1,700/month.  $1,700 security deposit.  NO PETS.  No washer or dryer.  Available starting immediately.",45.9799,-111.14,mt
174010,https://bozeman.craigslist.org/apa/d/springhill-area-house-close-in-mth/7045987902.html,bozeman,1375,house,1200,2,2.0,0,0,0,0,0,0,w/d hookups,attached garage,https://images.craigslist.org/00707_dl7PpNrExRY_600x450.jpg,"Are you tired of muli-plexes, dogs barking, noisy neighbors? This is a cute, cozy house with 2 bedrooms plus a small office/bedroom, 2 bathrooms, gas stove heat and a gas water heater. New kitchen bathroom/utility flooring. New washer and dryer. Large south facing windows allow passive solar gain in the Winter and the large willow trees shade in the Summer, keeping the energy bills very low. The tenant only pays for gas, electric and internet. The water, garbage, snow removal on roads and lawn mowing ARE ALL  INCLUDED in the price. There is a one car garage and a large partially fenced yard. The house is nestled in a beautifully landscaped setting. This is a beautiful, serene and quiet Springhill area in the country yet close to town - 7 minutes to Costco - but out of the ""hustle and bustle"" of Bozeman.   Please NO SMOKERS and NO PETS (NOT NEGOTIABLE) $1375/month. - available now. 5-6 month lease contract - negotiable longer after May 31st.   Contact us by email in upper left corner of this ad - tell us your name and phone # and tell us about yourself and everyone who will be living in the house. See it at our website: WWW.RENTTHEGARDENS.COM under Preview of Rentals as 209 Mecklenburg Lane. We take applications and our application is posted on the website.",45.7535,-111.075,mt
174011,https://bozeman.craigslist.org/apa/d/bozeman-three-months-for-3000/7046629659.html,bozeman,1000,apartment,910,2,1.0,0,1,0,0,0,1,w/d in unit,off-street parking,https://images.craigslist.org/00c0c_7u7OSUJFMsv_600x450.jpg,"Convenient location, fully furnished, clean, walk-in ground level in a two story building near shopping and Yellow Line bus stop (less than 2 miles from MSU). Open from February to May. Water, sewer, and garbage included. Renter pays gas and electric. $200 cleaning deposit, first and last month rent required at move in.",45.6779,-111.084,mt
174012,https://bozeman.craigslist.org/apa/d/manhattan-3bd-on-10-acres-with-horse/7042777956.html,bozeman,2450,house,1500,3,2.0,0,0,0,0,0,0,w/d hookups,attached garage,https://images.craigslist.org/01717_8zJdtG5KW4y_600x450.jpg,"3 bedroom, 2 bath, 2 car garage.  NO SMOKING  On 10 acres with aprox 6 acres of horse pasture available.  Pets negotiable NO cats!  Ceramic tile floors in living room, dining and kitchen.  Wood stove in living room.  Washer/Dryer hookup, new dishwasher, new fridge/freezer, new oven, forced air natural gas heat, wrap around deck with sliding door access from every bedroom.  Opticom high speed Fiber Optic internet installed to the house, subscription NOT included.  Water well / septic tank.  Available immediately.  1 year lease.  $2,450 / month + negotiable rent for dogs and or horses. $3,000 deposit, + non refundable pet deposit.",45.8044,-111.23899999999999,mt
174013,https://bozeman.craigslist.org/apa/d/bozeman-inviting-northside-home-2/7049370133.html,bozeman,1300,house,900,2,1.0,0,0,0,0,0,0,w/d in unit,off-street parking,https://images.craigslist.org/00N0N_2MDMDid2T3y_600x450.jpg,"Bright, open living and kitchen with bedrooms and bath on second floor Appliances including washer and dryer provided by owner Power, internet and cable paid by tenant Water, trash and recycling paid by owner Onsite parking, private patio and fenced yard with mature trees Covered outside storage  Applications taken now, upon review showings will be set for January 8  $1300.00 per month, first and last plus $650.00 damage deposit required for move in  Renters' insurance required after move in  No smoking, no pets, no exceptions",45.6857,-111.031,mt
174014,https://bozeman.craigslist.org/apa/d/bozeman-995-2br-1bath-1100sf-apartment/7049326726.html,bozeman,995,apartment,1100,2,1.0,0,0,0,0,0,0,w/d in unit,street parking,https://images.craigslist.org/01414_4CkL6ez7uLr_600x450.jpg,"Nice downstairs apartment ( bottom of split level). Separate apt. doors with a Common entry. Laundry area with washer/dryer(included) to share with upstairs family.  Extra storage under steps with additional shared storage in laundry area. Rent includes water/sewer, electric and heat. First and $995.00 deposit due upon possession. 1 year lease ( north Durston and north 22nd. area)",45.5781,-111.126,mt
174015,https://bozeman.craigslist.org/apa/d/newer-2-bedroom-2-bathroom-end-unit/7049302490.html,bozeman,1400,apartment,1200,2,1.5,0,0,0,0,0,0,w/d hookups,attached garage,https://images.craigslist.org/00v0v_gn539fnJVJh_600x450.jpg,"This contemporary style end unit condo has 1,200 square feet with 2 bedrooms, 2 bathrooms, a large kitchen, and a 1-car attached garage.  This is a nearly new condo that has a large kitchen, and lots of natural light.  The home has washer/dryer hookups, an open floor plan, and a high efficiency heating system.  Great location close to shopping, dining, and walking distance to multiple parks.   Water/Sewer/Garbage is included in the rent.  No smoking and no pets.  $1,400 per month and available now.  Email if you would like more information or to view the home.",45.7134,-111.08200000000001,mt
174016,https://bozeman.craigslist.org/apa/d/bozeman-2-bedroom-condo-downtown/7049301978.html,bozeman,1500,apartment,1280,2,1.5,0,0,0,0,0,0,w/d in unit,off-street parking,https://images.craigslist.org/00O0O_8vjxhi1Nm8b_600x450.jpg,"This super cute 2 bedroom townhouse is located in the heart of Bozeman right by the Emerson Cultural Center. It is a two story 2 bedroom 1.5 bath townhouse. Off-street parking, dishwasher, washer and dryer are included. Don't miss this opportunity to live within walking distance to great shops, restaurants and downtown!  Carpet, vinyl, and paint are all BRAND NEW!   Water and Sewer are included. All other utilities are paid by the tenant.  Call Minnick Management today for more information or to schedule a showing.  show contact info . All applications are done on our website, www.minnickmanagement.com.  Please respect our tenants privacy and do not approach the property without a scheduled showing with Minnick Management.  Minnick Management Inc. runs a credit and criminal background check on all applicants over the age of 18. In addition we look into rental history and call current/previous landlords. If you do not have credit or low credit, Minnick can ask for a co-signer. Also if you do not have rental history, you will automatically need a co-signer. Our rental application, along with the co-signer application is on our website, under the tab of 'Tenant.' If you should have any questions please give us a call",45.6784,-111.045,mt
174017,https://bozeman.craigslist.org/apa/d/bozeman-2-bedroom-condo-walking/7049298273.html,bozeman,1495,apartment,1500,2,1.5,0,0,0,0,0,0,w/d in unit,attached garage,https://images.craigslist.org/00303_6Q17xRx2lE8_600x450.jpg,"Built in 2008, this 2 bedroom 1.5 bath condo is in a great location. Easy access to i90 and 19th Ave. Walking distance to Costco and the Target shopping center.  1st floor includes a heated 1 car garage, sized at 360sqft 2nd floor has a half bath, living room and kitchen with granite counters. 3rd floor has 2 bedrooms and 1 full bathroom. Dishwasher, disposal, microwave, washer & dryer are included.  No smoking, no pets.  Owners pay water/sewer. Tenant responsible for all other utilities.  If you are interested in taking a look please call Minnick Management Inc. at  show contact info .  Minnick Management Inc. runs a credit and criminal background check on all applicants over the age of 18. In addition we look into rental history and call current/previous landlords. If you do not have credit or low credit, Minnick may ask for a co-signer. Also if you do not have rental history, you will automatically need a co-signer. Our rental application, along with the co-signer application is on our website, under the tab of 'Tenant.' If you should have any questions please give us a call at  show contact info .",45.7102,-111.075,mt
174018,https://bozeman.craigslist.org/apa/d/bozeman-brand-new-condo-available-now/7049289039.html,bozeman,1800,condo,1385,3,2.5,1,1,0,0,0,0,w/d in unit,attached garage,https://images.craigslist.org/00c0c_glLBaZHPJIm_600x450.jpg,"Brand new 3 bed, 2.5 bath mid unit condo available now! Located on the west end of town with easy access to anywhere in Bozeman, Four Corners and Belgrade. Granite & quartz countertops, tile & laminate flooring, stainless steel appliances, 2 car attached garage, and LOTS of closet space. Within view of the new Bozeman Gallatin High School and Meadowlark Elementary. Photos are of mirrored unit.  Pets allowed upon approval with payment of additional pet deposit and monthly $100 pet rent.  **NO SMOKING**",45.6862,-111.105,mt
174019,https://bozeman.craigslist.org/apa/d/bozeman-brand-new-condo-west-available/7049274532.html,bozeman,1800,condo,1385,3,2.5,1,1,0,0,0,0,w/d in unit,attached garage,https://images.craigslist.org/00c0c_glLBaZHPJIm_600x450.jpg,"Brand new 3 bed, 2.5 bath mid unit condo available now! Located on the west end of town with easy access to anywhere in Bozeman, Four Corners and Belgrade. Granite & quartz countertops, tile & laminate flooring, stainless steel appliances, gas fireplace, 2 car attached garage, and LOTS of closet space. Within view of the new Bozeman Gallatin High School and Meadowlark Elementary. Photos are of actual unit.  Pets allowed upon approval with payment of additional pet deposit and monthly $100 pet rent.  **NO SMOKING**",45.6862,-111.105,mt
174020,https://bozeman.craigslist.org/apa/d/bozeman-apartment-in-lower-level-of/7049233418.html,bozeman,1150,apartment,900,2,1.0,0,1,0,0,0,0,laundry on site,carport,https://images.craigslist.org/00Q0Q_12M06cJc7m_600x450.jpg,"I am looking for a person to occupy the lower level of my very nice house in the South of Bozeman.Â   Your part is approx. 900: sq ft. including 2 large, bright bedrooms, open living area with wood stove, minimal kitchen with large butchers block and largeÂ sink, small fridge, convection hot plate style stovetop and toaster oven, bathroom with shower, private entrance with outdoor space, large windows. The downstairs is divided by a staircase.Â  It's an ideal space for someone who values nature, serenity, creative or academic pursuits, and or needs space for storing equipment. I can probably fit a lot of bikes/gear/canoe etc.Â   I am looking for someone friendly (first and foremost), who is willing to help with snow removal and mowing in the summer. I have a great snowblower and electric mower. I am capable and handy, and looking for the same, to help share some of the responsibilities.Â   The house is located in a very quiet cul-de-sac about 2 miles from MSU campus. The yard is very big with access to a trail and our own private (small) creek and lots of old trees. I have room for you to park in the garage, I also have space in a car port for parking.Â  About me: I am a professional (academic), 38. The street is very quiet and is home to conscientious Bozeman locals who have lived here for decades. I am the youngest :)Â  and a local myself. I would expect the same levelÂ of respect and consideration for the peaceful atmosphere we maintain, it's pretty pretty pretty good.  I have a dog, so you must love dogs. Mine is 6 year old aussie/border collie mix. A bit barky at first, but nice and likes to play. I like cats, but this place is basically a bird sanctuary and my dog chases them for fun, (so that's probably not a good idea). I am open to the idea of another nice dog.  1150 including all utilities (heat, electricity, internet, water, trash, recycling). I will not require a long term lease, but I need references, (as well as first, last and deposit).",45.6693,-111.04299999999999,mt
174021,https://bozeman.craigslist.org/apa/d/bozeman-key-fob-access-on-site/7049223775.html,bozeman,1525,apartment,858,2,2.0,1,1,0,0,0,0,w/d in unit,off-street parking,https://images.craigslist.org/00t0t_8ZmIPd2EYIe_600x450.jpg,"New Home, New Year Welcome to Saddleview Apartments Call Now:  show contact info Saddleview Apartment Homes 710 Haggerty Lane, Bozeman, MT, 59715Want more info? See the link below:http://roundhouse.touraptnow.com/n9g357 This is a 2 Bedroom, 2 Bath, approximately 858 Sq. Ft.  Saddleview Apartment Homes is known for our spectacular mountain scenery and close proximity to Main Street, Deaconess Hospital, MSU and miles of hiking and biking trails. With 102 units, we are a large, but quaint community where you will find yourself surrounded by breathtaking views of the Bridgers.Saddleview Apartment Homes are professionally managed and offer excellent maintenance and management services. Our friendly staff adds to the personal feeling you get from Saddleview. Enjoy our community features when you enjoy a peaceful workout in the fitness center, BBQ with friends and neighbors or explore the miles of trails right outside your front door.It is our goal to make your living experience the best it can be. When you move to our community you will have a great place to call home. Features - Heat/Air Conditioning  - Spacious Floor Plans  - Hardwood Style Flooring  - Cable/Internet Ready  - Key Fob Access  - Washer/Dryer Community Amenities - Beautifully Landscaped  - Fitness Center  - Bike Friendly Community & Neighborhood  - On-Site Maintenance  - Picnic/Grass Areas  - On-Site Management  - Stunning Mountain Views Pet Policy Pets - allowed Office Hours Monday-Friday:9:00AM-5:00PMEqual Housing Opportunity Z5D3PLziG",45.6729,-111.01,mt
174022,https://bozeman.craigslist.org/apa/d/bozeman-on-site-management-on-site/7049104366.html,bozeman,1525,apartment,858,2,2.0,1,1,0,0,0,0,w/d in unit,off-street parking,https://images.craigslist.org/00u0u_kESZnQZGuZF_600x450.jpg,"Call Now -  show contact info    This is a 2 Bedroom, 2 Bath, approximately 858 Sq. Ft.   Saddleview Apartment Homes is known for our spectacular mountain scenery and close proximity to Main Street, Deaconess Hospital, MSU and miles of hiking and biking trails. With 102 units, we are a large, but quaint community where you will find yourself surrounded by breathtaking views of the Bridgers.  Saddleview Apartment Homes are professionally managed and offer excellent maintenance and management services. Our friendly staff adds to the personal feeling you get from Saddleview. Enjoy our community features when you enjoy a peaceful workout in the fitness center, BBQ with friends and neighbors or explore the miles of trails right outside your front door.  It is our goal to make your living experience the best it can be. When you move to our community you will have a great place to call home.   Features: Key Fob Access, Hardwood Style Flooring, Heat/Air Conditioning, Washer/Dryer, Cable/Internet Ready, Spacious Floor Plans   Community Amenities: Fitness Center, Bike Friendly Community & Neighborhood, On-Site Maintenance, Beautifully Landscaped, Stunning Mountain Views, Picnic/Grass Areas, On-Site Management   Pet Policy: Pets - allowed   Want more information? Follow this link: http://roundhouse.touraptnow.com/33t449   Equal Housing Opportunity    2lhwQr1klR",45.6729,-111.01,mt
