,url,region,price,type,sqfeet,beds,baths,cats_allowed,dogs_allowed,smoking_allowed,wheelchair_access,electric_vehicle_charge,comes_furnished,laundry_options,parking_options,image_url,description,lat,long,state
350260,https://anchorage.craigslist.org/apa/d/anchorage-experience-the-legacy/7024675540.html,anchorage / mat-su,1005,apartment,800,2,1.0,1,1,1,0,0,0,laundry in bldg,off-street parking,https://images.craigslist.org/00303_d6SkDu4NQ7v_600x450.jpg,"Legacy Apartment Homes - A place to call home! Bed: 2 / Bath: 1  Sq. Footage: 800 sq ft Rent Starting at: $1015/month  show contact info  The Legacy Apartments is a pet-friendly community with wonderful amenities! We have on-site management as well as on-site and emergency maintenance! There are laundry facilities located in every building - just steps away from your door! We offer fully stocked pet stations throughout the community for easy clean up and have lots of grass areas. Landscaping and snow removal is included in the rent as well. Our community stays well maintained all year round! Legacy is conveniently located near public transportation stops and schools. Creek side Elementary is just within walking distance! We even have bus stops for Begich and Bartlett. 141 Patterson St Anchorage, AK 99504  Our Apartment Homes Feature:   * Ceiling Fan* Open Floor plans* Private Balconies (with Select Apartments)* Covered Parking (with Select Apartments)* Eat-in Kitchen* Storage Units Available For Rent* Electric Range* Carpet* Heating Included Our Residents Enjoy:  * Emergency Maintenance* On Site Management* Laundry Facilities* Mature Landscaping* Reserved Parking* Close to Tikahtnu Commons* Residential Neighborhood* Schools Track: Creekside, Begich, Bartlett* Near Stores, Restaurants and Movie theater* Property Manager on Site* Proximity - one mile to Elmendorf Air Force Base* Accepts Electronic Payments* Complete Kitchen Appliance Package Pets: Cat(s);Dog(s);Pets welcome (breed restrictions apply) 2 pet limit & no weight restrictions.   The following breeds are not allowed: * Pit Bull * American Pit Bull Terrier * American Staffordshire Terrier * Wolf hybrids * Doberman Pinscher * Saint Bernard * Pit Bull Mix * American Bulldog * Staffordshire Bull Terrier * Rottweiler * German Shepherd * Chow Chow * Gre  Contact info:  show contact info  Facebook: https://www.facebook.com/The-Legacy-Apartment-Homes-141794809206079/  Website: https://alaska.weidner.com/apartments/ak/anchorage/legacy-2/  **Price reflects rent only, other charges may apply. Price is subject to change daily, depending on availability. **  We conduct a credit and criminal background check on all future residents and have income requirements of 3.0 x the amount of rent.  Along with our income and credit requirements, we do not automatically exclude rental applicants based on criminal history. Any criminal history will be evaluated in consideration of when the crime occurred, what the underlying conduct entailed and/or what the rental applicant has done since the conviction. EQUAL HOUSING OPPORTUNITY",61.2234,-149.748,ak
350284,https://anchorage.craigslist.org/apa/d/anchorage-rent-an-amazing-550-sq-foot-1/7023943392.html,anchorage / mat-su,785,apartment,550,1,1.0,1,1,0,0,0,0,laundry on site,,https://images.craigslist.org/00L0L_jTJXZzyzZKb_600x450.jpg,"Country Lane Apartment HomesRENT: $785 / MONTH SIZE: 550 sq ft  BEDROOMS: 1 BATHROOMS: 1 LEASE TERMS: Monthly show contact info UNIT FEATURES:   ** Balcony** Walk-In Closets** Range** HeatingCountry Lane Apartments are located in midtown Anchorage, off Old Seward and E.42nd avenue. Getting around is easy - we're on two main bus routes that travel to almost all sides of Anchorage.  Country Lane is a vintage building, with the benefits of spacious apartments. The back ranch-style buildings feature ground level walk-up apartment homes with front and back yard areas. Perfect for pets - cats and dogs are welcome!PROPERTY FEATURES ** Laundry Facility** Pet Friendly** Maintenance on site** Some Paid Utilities** Double Closets** On Site Management** Interior Hallways** Public Yard & Pet Areas** Midtown Location** Balconies** On The Bus Route  PET POLICY: Cat(s);Dog(s);Breed Restriction;Pet friendly. 2 pets per apartment either cat or dog. Breed and weight restrictions apply. Call for details. The following breeds are not allowed: * Pit Bull * American Pit Bull Terrier * American Staffordshire Terrier * Wolf hybrids * Doberman Pinscher * Saint Bernard * Pit Bull Mix * American Bulldog * Staffordshire Bull Terrier * Rottweiler * German Shepherd VISIT OR CALL US TODAY!  810 E 42nd AveAnchorage, AK 99503 show contact info  Website: https://alaska.weidner.com/apartments/ak/anchorage/country-lane-0/ Along with our income and credit requirements, we do not automatically exclude rental applicants based on criminal history. Any criminal history will be evaluated in consideration of when the crime occurred, what the underlying conduct entailed and/or what the rental applicant has done since the conviction. EQUAL HOUSING OPPORTUNITY",61.1823,-149.868,ak
350364,https://anchorage.craigslist.org/apa/d/anchorage-800-sqft-2-bd-1-ba-ready-to/7023932272.html,anchorage / mat-su,1040,apartment,800,2,1.0,1,1,1,0,0,0,laundry in bldg,off-street parking,https://images.craigslist.org/00Q0Q_jd3Zhn89wpV_600x450.jpg,"Legacy Apartment HomesA great apartment home in Anchorage is waiting for you!We currently have gorgeous: 2 Bedroom 1 Bathroom from $1040 - $1320 per month. Comfortable, convenient garden-style apartments are waiting for you at the Legacy Apartment Homes! Our community features convenient onsite laundry facilities, parking, extra storage, and a great location near the new shopping center and JBER military base. We're pet-friendly! Ask about our pet policy. show contact info Highlights:-Close to Tikahtnu Commons-Schools Track: Creekside, Begich, Bartlett-Accepts Electronic Payments-Residential Neighborhood-Near Stores, Restaurants and Movie theater-Complete Kitchen Appliance Package-Proximity - one mile to Elmendorf Air Force Base-Property Manager on Site-Covered Parking (with Select Apartments)-Electric Range-Carpet-Private Balconies (with Select Apartments)-Heating Included-Open Floor plans-Dishwasher-Storage Units Available For Rent-Eat-in Kitchen-On Site Management-Pet Friendly-Mature Landscaping-Laundry FacilitiesPh.  show contact info  141 Patterson St Anchorage, AK 99504  Facebook: https://www.facebook.com/The-Legacy-Apartment-Homes-141794809206079/  Website: https://alaska.weidner.com/apartments/ak/anchorage/legacy-2/   Professionally managed by Weidner Apartment Homes, LLC**Price reflects rent only, other charges may apply. Price is subject to change daily, depending on availability. **  We conduct a credit and criminal background check on all future residents and have income requirements of 3.0 x the amount of rent.  Along with our income and credit requirements, we do not automatically exclude rental applicants based on criminal history. Any criminal history will be evaluated in consideration of when the crime occurred, what the underlying conduct entailed and/or what the rental applicant has done since the conviction.  EQUAL HOUSING OPPORTUNITY",61.2234,-149.748,ak
350392,https://anchorage.craigslist.org/apa/d/anchorage-1-bedroom-condo/7035342315.html,anchorage / mat-su,1200,condo,620,1,1.0,0,0,0,0,0,1,laundry on site,off-street parking,https://images.craigslist.org/00E0E_fWoTzbYxKxI_600x450.jpg,"Beautiful 1 bedroom condo/suite  All utensils included!! Electricity included!! 1 Bedroom Condo/Suite with 1 queen bed, nice Living room with fireplace.  Full kitchen and full bath. Month to Month Rental  No lease!! No Pets  Close to JBER Walking distance to downtown",61.2203,-149.881,ak
350406,https://anchorage.craigslist.org/apa/d/anchorage-beautiful-upgraded-2-bed-1/7023928317.html,anchorage / mat-su,1165,apartment,780,2,1.0,1,1,1,0,0,0,w/d in unit,off-street parking,https://images.craigslist.org/00D0D_kNJh506og4s_600x450.jpg,"RENT: $1165 - $1375/month | SIZE: 780 sq ft | BEDROOMS: 2 | BATHROOMS: 1 LEASE TERMS: 3-Month, 4-Month, 5-Month, 6-Month, 7-Month, 8-Month, 9-Month, 10-Month, 11-Month, 12-Month  show contact info ABOUT COMMUNITY:   Experience a lifestyle of comfort at Legacy West Apartment Homes! Our community features controlled access, onsite management, convenient laundry facilities, and designated pet areas. Beautiful landscaping surrounds our garden-style property, which also features reserved resident parking. Inside your home, enjoy a complete appliance package, including refrigerator, range and dishwasher, and your own fireplace for cozy evenings by the fire! Ask us for details!Pet Policy: Cat(s);Dog(s);Pets allowed. Breed restrictions apply. Pet limit: 2. No weight restrictions.   The following breeds are not permitted: * Pit Bull * American Pit Bull Terrier * American Staffordshire Terrier * Wolf Hybrids * Doberman Pinscher * Saint Bernard * Pit Bull Mix * American Bulldog * Staffordshire Bull Terrier * Rottweiler * German Shepherd *UNIT FEATURES:   ** Complete Kitchen Appliance Package** Washer Dryer In Unit** Fireplace** School bus stops directly in front of property** Right next to Turpin St Play Ground** Some Utilities Paid** Gas Fire Place** Cable Ready** Some units with views of the Chugach Range COMMUNITY FEATURES ** Emergency Maintenance** Pet Friendly** Controlled Access** Close to Tikahtnu** On Site Maintenance** Online Rent Payment** Maintenance on site** Reserved Parking** On Site Management** Mature Landscaping** Proximity - one mile to Elmendorf Air Force Base** Close to Public Transportation** Located by Boundary Ave and Turpin St** Residential Neighborhood** Assigned and Guest Parking** Complete Kitchen Appliance Package** Accepts Electronic Payments** Schools Track: Creekside, Begich, Bartlett  CONTACT US TODAY!Legacy West Apartment Homes 141 Patterson St - Anchorage, AK 99504Phone:  show contact info   Website: https://alaska.weidner.com/apartments/ak/anchorage/legacy-west-0/Facebook: https://www.facebook.com/Legacy-West-Apartment-Homes-168459536506368/   **Price reflects rent only, other charges may apply. Price is subject to change daily, depending on availability. **  We conduct a credit and criminal background check on all future residents and have income requirements of 3.0 x the amount of rent.  Along with our income and credit requirements, we do not automatically exclude rental applicants based on criminal history. Any criminal history will be evaluated in consideration of when the crime occurred, what the underlying conduct entailed and/or what the rental applicant has done since the conviction.  459-8796EQUAL HOUSING OPPORTUNITY",61.2234,-149.748,ak
350957,https://anchorage.craigslist.org/apa/d/anchorage-eastside-2-bedroom/7049401541.html,anchorage / mat-su,1200,apartment,1000,2,1.0,1,0,1,0,0,0,w/d in unit,carport,https://images.craigslist.org/00O0O_aroj0DTCnUV_600x450.jpg,"Spacious 2 bedroom apartment for rent. $1,200.00 per month plus electric. $800.00 Security deposit.   New Flooring, new Cabinets Washer/Dryer in unit Muldoon Area, close to shopping and bus routes Quiet cul-de-sac with plenty of parking 1 bath Covered parking Large fenced in back yard  Ask for Paul  show contact info",61.2132,-149.72799999999998,ak
351256,https://anchorage.craigslist.org/apa/d/anchorage-1-bedroom-condo-suite/7035330980.html,anchorage / mat-su,1100,condo,520,1,1.0,0,0,1,0,0,0,laundry on site,off-street parking,https://images.craigslist.org/00B0B_lge4819kSyt_600x450.jpg,"Beautiful 1 bedroom condo all utilities paid $1100.00 a month and Deposit  Month to Month Rental  Living room , bedroom with 1 queen bed, full kitchen and bath Walking Distance to Downtown Minutes to JBER  This unit is on the 3rd floor (No Elevator)  Call us at  show contact info   No arrangements on the phone must be present",61.2203,-149.881,ak
351274,https://anchorage.craigslist.org/apa/d/anchorage-2bd-1ba-650sq-ft-clean-apt-in/7016180785.html,anchorage / mat-su,950,apartment,650,2,1.0,0,0,1,0,0,0,laundry on site,,https://images.craigslist.org/00909_lCzGQIL9Biv_600x450.jpg,2bd/1ba 650 sq ft. in a clean well maintained quiet side by side 4 plex located in west anchorage. Coin laundry on site. $950 month/$950 deposit. Tenant pays electric. All other utilities covered.  The property is no smoking and no pets.,61.1901,-149.936,ak
351287,https://anchorage.craigslist.org/apa/d/anchorage-large-2bed-1ba-d-in-unit/7034521167.html,anchorage / mat-su,1050,apartment,1000,2,1.0,0,0,0,0,0,0,w/d in unit,,https://images.craigslist.org/00G0G_dTwfDOxNlLd_600x450.jpg,"2 large bedrooms 1 bathroom  Washer and dryer IN unit Large kitchen!  Top floor! $1050 a month, $1050 deposit No smoking, no section 8 Available today! (907)22seven-93zero6",61.2259,-149.77700000000002,ak
351777,https://anchorage.craigslist.org/apa/d/anchorage-1-bedroom-1-bathroom-apartment/7026127451.html,anchorage / mat-su,950,apartment,900,1,1.0,0,0,0,0,0,0,laundry in bldg,off-street parking,https://images.craigslist.org/00v0v_QzD7Dc9mHw_600x450.jpg,"1 bedroom 1 bathroom apartment in convenient midtown location with large living room & extra closets for storage, bathroom remodeled, new carpet and paint.  $950 deposit, rent includes water, gas, trash & electric, 2278060 or 9521925",61.1836,-149.907,ak
351801,https://anchorage.craigslist.org/apa/d/anchorage-beautiful-1-bed-condo-suite/7032988419.html,anchorage / mat-su,1100,condo,620,1,1.0,0,0,0,0,0,1,laundry on site,off-street parking,https://images.craigslist.org/00h0h_cMVCTsNth4r_600x450.jpg,Beautiful 1 Bedroom suite/Condo  everything included 1100.00 a month  Month to Month  Or 6 Month lease for 1000 $1000.00 Deposit  Call us for a showing between 9 am to 8 pm  Close to JBER  call us at  show contact info   No Rental over the phone no money exchange over the phone in person only,61.2203,-149.881,ak
351888,https://anchorage.craigslist.org/apa/d/wasilla-one-bedroom-apt-above-garage/7036795466.html,anchorage / mat-su,800,apartment,1144,1,1.5,0,0,0,0,0,0,w/d in unit,attached garage,https://images.craigslist.org/00r0r_iGC8Z6NW0s9_600x450.jpg,"Great space for single person or couple. One bedroom one bath above garage. Garage space is yours also to use. Half bath and washer, dryer in garage. $800.00 per month plus electric and gas utility. No smoking, no pets. First, last and deposit required. Located off Parks Hwy. Potter St. to Leora. Call to see today!  show contact info",61.5843,-149.668,ak
352283,https://anchorage.craigslist.org/apa/d/wasilla-amazing-large-4bd-2bath-home/7037740480.html,anchorage / mat-su,1500,house,2722,4,2.0,1,1,1,0,0,0,w/d in unit,attached garage,https://images.craigslist.org/00Z0Z_6msLPlhcQMd_600x450.jpg,"Large 4bd 2bath home with large Large 4bd 2bath home with large 2 car garage. Upstairs has kitchen with modern appliances, living area with wood flooring and two spacious bedrooms and a bathroom. Downstairs has a large family room, laundry area with w/d hookups and two more spacious bedrooms and bathroom. Large decks on back with corner lot and secluded yard. Shed on side of house for use.",61.5923,-149.39600000000002,ak
352713,https://anchorage.craigslist.org/apa/d/anchorage-open-house-pm-2pm-you-located/7029298077.html,anchorage / mat-su,700,house,2136,2,2.0,1,1,1,1,0,1,w/d in unit,attached garage,https://images.craigslist.org/00d0d_eeWFcZrG7EJ_600x450.jpg,"Roomy, spacious, well-maintained house with lots of natural light. Upstairs has 2 bedrooms and 1 bath. Large basement with daylight windows, another full bathroom, washer/ dryer, partial kitchen. Poured Concrete Foundation. Fenced, spacious yard. Separate small sauna house w electric heat in backyard.",61.2116,-149.876,ak
352740,https://anchorage.craigslist.org/apa/d/anchorage-anchorage-newly-renovated-4/7033739243.html,anchorage / mat-su,1275,house,1750,5,2.0,1,1,1,0,0,0,,,https://images.craigslist.org/00E0E_jQ4bovnQKsO_600x450.jpg,"CHARMING AND BRIGHT 3/spacious bedroom CAPE  READY FOR NEW OWNER!  Open concept Living Room/Kitchen with Hardwood floors and wood stove.  Extra Large Dinning Room/Foyer. Enjoy the nice weather on your enclosed porch in the front or deck in the back. Many updates include new flooring, paint, furnace and hot water heater. Fort Richardson Chugiak Indian Indian Chugiak Anchorage Eagle River Elmendorf AFB",61.2108,-149.749,ak
352746,https://anchorage.craigslist.org/apa/d/anchorage-3-bed-1-bath-convenient-in/7033779904.html,anchorage / mat-su,1265,apartment,840,3,1.0,1,1,1,0,0,0,w/d in unit,off-street parking,https://images.craigslist.org/00b0b_iDDqGaBFJhm_600x450.jpg,"Legacy West Apartment Homes Visit our community today! 141 Patterson St Anchorage, AK 99504 show contact info Unit Rates: $1265-$1400/month Unit Type: 3-BR 1-BA Unit Size: 840 sq ftLease Terms: 3-Month, 4-Month, 5-Month, 6-Month, 7-Month, 8-Month, 9-Month, 10-Month, 11-Month, 12-MonthWhat youâll find in our community! .. Courtesy Patrol.. Reserved Parking.. Online Rent Payment.. Controlled Access.. Close to Tikahtnu.. Accepts Electronic Payments.. Assigned and Guest Parking.. Complete Kitchen Appliance Package.. Property Manager on Site.. Mature Landscaping.. On Site Management.. On Site Maintenance.. Emergency Maintenance.. Pet FriendlyThis unit comes with: .. Cable Ready.. Bathtub/Shower.. CarpetingDescription: Pet-friendly, convenient living can be yours at Legacy West Apartment Homes! Our beautiful community is conveniently located near Joint Base Elmendorf-Richardson and Tikahntnu Commons. Discover comfortable living spaces in our spacious 2 and 3 bedroom apartments, featuring private balconies and patios, an in home washer and dryer, and convenient dishwasher. Call us for a tour today!This 3 bedroom features a custom updated bathroom - unique to all others!  Facebook: https://www.facebook.com/Legacy-West-Apartment-Homes-168459536506368/  Website: https://alaska.weidner.com/apartments/ak/anchorage/legacy-west-0/Call us to schedule a personal tour!  show contact info **Price reflects rent only, other charges may apply. Price is subject to change daily, depending on availability. **  We conduct a credit and criminal background check on all future residents and have income requirements of 3.0 x the amount of rent.  Along with our income and credit requirements, we do not automatically exclude rental applicants based on criminal history. Any criminal history will be evaluated in consideration of when the crime occurred, what the underlying conduct entailed and/or what the rental applicant has done since the conviction.  459-8796EQUAL HOUSING OPPORTUNITY",61.2234,-149.748,ak
352803,https://anchorage.craigslist.org/apa/d/anchorage-jewel-lake-duplex-that-allows/7033558778.html,anchorage / mat-su,1450,duplex,800,2,1.0,0,1,0,0,0,0,w/d in unit,off-street parking,https://images.craigslist.org/00d0d_dZbWpWYBlog_600x450.jpg,Duplex unit on corner lot with large fenced in backyard. dogs are allowed.   washer and dryer in the unit.  lots of storage,61.1488,-149.945,ak
352826,https://anchorage.craigslist.org/apa/d/anchorage-spacious-and-beautiful/7033536697.html,anchorage / mat-su,1020,apartment,800,2,1.0,1,1,1,0,0,0,laundry in bldg,off-street parking,https://images.craigslist.org/00202_kz1DqzYMlFC_600x450.jpg,"Legacy Apartment Homes  Featured Floorplan: 2-bed / 1-bathMonthly Rent: $1020 - $1245Deposit: Call  show contact info Description: Comfortable, convenient garden-style apartments are waiting for you at the Legacy Apartment Homes! Our community features convenient onsite laundry facilities, parking, extra storage, and a great location near the new shopping center and JBER military base. We're pet-friendly! Ask about our pet policy.Lease Terms: 3-Month, 4-Month, 5-Month, 6-Month, 7-Month, 8-Month, 9-Month, 10-Month, 11-Month, 12-MonthApartment Amenities:+Storage Units Available For Rent+Cable Included+Ceiling Fan+Dishwasher+Open Floor plans+Heating Included+Covered Parking (with Select Apartments)+Carpet+Electric Range Community Features: +Online Rent Payment+On Site Management+Pet Friendly+Maintenance on site+Accepts Electronic Payments+Property Manager on Site+Complete Kitchen Appliance Package+Near Stores, Restaurants and Movie theater+Residential Neighborhood+Close to Tikahtnu Commons+Proximity - one mile to Elmendorf Air Force Base+Schools Track: Creekside, Begich, Bartlett Call us:  show contact info   141 Patterson St Anchorage, AK 99504Website: https://alaska.weidner.com/apartments/ak/anchorage/legacy-2/ **Price reflects rent only, other charges may apply. Price is subject to change daily, depending on availability. **  We conduct a credit and criminal background check on all future residents and have income requirements of 3.0 x the amount of rent.  Along with our income and credit requirements, we do not automatically exclude rental applicants based on criminal history. Any criminal history will be evaluated in consideration of when the crime occurred, what the underlying conduct entailed and/or what the rental applicant has done since the conviction. EQUAL HOUSING OPPORTUNITY",61.2234,-149.748,ak
352827,https://anchorage.craigslist.org/apa/d/anchorage-beautiful-top-floor-2-bed-1/7033533041.html,anchorage / mat-su,1110,apartment,780,2,1.0,1,1,1,0,0,0,w/d in unit,off-street parking,https://images.craigslist.org/01212_1weqRfKTVtK_600x450.jpg,"Welcome to Legacy West Apartment Homes Rental Information:   $1110 - $1530 /Month | 2 Bedroom 1 Bath | 780 sq ftLease Term: 3-Month, 4-Month, 5-Month, 6-Month, 7-Month, 8-Month, 9-Month, 10-Month, 11-Month, 12-Month show contact info Apartment Amenities:   -- Heating-- Patio or Balcony-- Complete Kitchen Appliance Package-- Some units with views of the Chugach Range-- MIlitary Discounts Available-- Private Balcony-- Accent Walls-- Linen Closet-- Washer Dryer In Unit Community Features:   -- Reserved Parking-- Close to Tikahtnu-- Mature Landscaping-- Maintenance on site-- On Site Management-- Pet Friendly-- Courtesy Patrol-- Emergency Maintenance-- Controlled Access-- On Site Maintenance-- Located by Boundary Ave and Turpin St-- Complete Kitchen Appliance Package-- Assigned and Guest Parking-- Residential Neighborhood-- Proximity - one mile to Elmendorf Air Force Base-- Close to Public Transportation-- Schools Track: Creekside, Begich, Bartlett-- Property Manager on Site   About Community:Experience a lifestyle of comfort at Legacy West Apartment Homes! Our community features controlled access, onsite management, convenient laundry facilities, and designated pet areas. Beautiful landscaping surrounds our garden-style property, which also features reserved resident parking. Inside your home, enjoy a complete appliance package, including refrigerator, range and dishwasher, and your own fireplace for cozy evenings by the fire! Ask us for details!  Location: 141 Patterson St - Anchorage, AK 99504 Call us at:  show contact info     Website: https://alaska.weidner.com/apartments/ak/anchorage/legacy-west-0/Professionally managed by Weidner Apartment Homes, LLC  **Price reflects rent only, other charges may apply. Price is subject to change daily, depending on availability. **  We conduct a credit and criminal background check on all future residents and have income requirements of 3.0 x the amount of rent.  Along with our income and credit requirements, we do not automatically exclude rental applicants based on criminal history. Any criminal history will be evaluated in consideration of when the crime occurred, what the underlying conduct entailed and/or what the rental applicant has done since the conviction.  459-8796EQUAL HOUSING OPPORTUNITYvvvv",61.2234,-149.748,ak
352840,https://anchorage.craigslist.org/apa/d/anchorage-open-house-this-saturday/7029297937.html,anchorage / mat-su,700,house,2136,2,2.0,1,1,1,1,0,1,w/d in unit,attached garage,https://images.craigslist.org/00d0d_eeWFcZrG7EJ_600x450.jpg,"Roomy, spacious, well-maintained house with lots of natural light. Upstairs has 2 bedrooms and 1 bath. Large basement with daylight windows, another full bathroom, washer/ dryer, partial kitchen. Poured Concrete Foundation. Fenced, spacious yard. Separate small sauna house w electric heat in backyard.",61.2116,-149.876,ak
