,url,region,price,type,sqfeet,beds,baths,cats_allowed,dogs_allowed,smoking_allowed,wheelchair_access,electric_vehicle_charge,comes_furnished,laundry_options,parking_options,image_url,description,lat,long,state
82166,https://honolulu.craigslist.org/oah/apa/d/kapolei-3br-25ba-townhome-enclosed-yard/7046925068.html,hawaii,2550,townhouse,1096,3,2.0,1,1,0,0,0,0,w/d in unit,attached garage,https://images.craigslist.org/00R0R_90YyGQJUkzX_600x450.jpg,"MOVE-IN READY, AVAILABLE NOW! Text Arlene Ichimura [RA] #RS-75492 at  show contact info  $200 Move-in Bonus!  Check out our video tour: https://youtu.be/EHCd5vxUI6s  3br/2.5ba townhouse in subdivision known as Ke Aina Kai Townhomes is Ewa Beach. This 2 story home has a 2 car detached garage that is separated with an enclosed yard. Kitchen includes all stainless steel appliances and granite counter tops, dining, living, 1/2 bath with washer/dryer located on main level and all bedrooms and 2 full baths upstairs.  Conveniently located within few mintues drive to shopping, restaurants, movies and schools. Driving distance to Schofield/Wheeler, approx 25 minutes and approx 30 minutes to Pearl Harbor/Hickam.  KEY FEATURES: - Property Type: Townhouse - Interior Area: 1,096sf - Bedrooms: 3 - Bathrooms: 2.5 - Parking: 2 car garage  UTILITIES INCLUDED: - Water/sewer  AMENITIES: - Community center - BBQ area  PROPERTY FEATURES: - Stainless Steel Refrigerator - Stainless Steel Stove/oven - Stainless Steel Dishwasher - Stainless Steel Microwave/Hood - New Full size Washer/Dryer - Central A/C  LEASE TERMS: - Non Smoking - Pet Negotiable - Minimum Lease: 1 Year - Security Deposit & First Month's Rent Required Prior to Occupancy - Credit & Background Check Required - Rental Application Fee: $50  HI Pacific Property Management PO Box 759 Aiea HI 96701  show contact info  RB# 21817",21.3274,-158.01,hi
82167,https://honolulu.craigslist.org/oah/apa/d/pearl-city-3br-15ba-townhouse-in-pearl/7046917454.html,hawaii,2395,townhouse,1142,3,1.5,1,1,0,0,0,0,w/d in unit,off-street parking,https://images.craigslist.org/00J0J_6vkKQp54Hp3_600x450.jpg,"Available Now! Text or call Arlene Ichimura [RA] #RS-75492 at  show contact info  for showing requests.  Check out our video tour: https://youtu.be/lgePchP5Amg  3br/1.5ba/1pkg townhouse with 1,142sf of interior space, this townhouse features laminate floors and tile only, no carpets!  If location is what you're after, this unit is centrally located to Hickam/Pearl Harbor with an estimated drive time of 10 minutes, 20 minute drive to Schofield and Kaneohe military installations. There are no shortages of shopping and eateries in this area.   KEY FEATURES: Property Type: Townhouse Interior Area: 1,142 sf Bedrooms: 3 Bathrooms: 1.5 Parking: 1 assigned stall  PROPERTY FEATURES: -Refrigerator -Stove/oven -Full size washer/dryer -Window a/c units  UTILITIES INCLUDED -None  LEASE TERMS: -No Smoking -Pets negotiable -Minimum Lease: 1 year -Security Deposit & First Month's Rent Required Prior to Occupancy -Credit & Background Check Required -Credit application fee $50  HI Pacific Property Management Arlene Ichimura [RA] #RS-75492  show contact info  P.O. Box 759 Aiea, HI 96701",21.3955,-157.953,hi
82168,https://honolulu.craigslist.org/oah/apa/d/waianae-3br-2ba-house-solar-panels-in/7046916293.html,hawaii,2450,house,1158,3,2.0,1,1,0,0,0,0,w/d in unit,off-street parking,https://images.craigslist.org/00j0j_eJ3HjNq4nCr_600x450.jpg,"Available 02/22/2020 Please text Arlene Ichimura [RA] #RS75492 at  show contact info  for showings!  Call Arlene Ichimura at  show contact info  showings! Tenant occupied & 2 days notice required.  3br/2ba home in Maili Sea Country with enclosed back yard and patio. Recently renovated with brand new kitchen, appliances, flooring, paint and artificial turf. Property located within walking distance to community store, pool, bbq area, basketball court and dog park.  KEY FEATURES:  â¢Property Type: Townhouse â¢Interior Area: 1,158 sf â¢Bedrooms: 3 â¢Bathrooms: 2 â¢Parking: 2 assigned stalls  PROPERTY FEATURES:  â¢15 Solar panels to save on electric bill â¢Solar water heater to save on electric bill â¢Central Air Conditioner â¢Refrigerator â¢Stove/oven â¢Full-Sized Washer & Dryer  UTILITIES INCLUDED:  â¢ Water/sewer  LEASE TERMS:  â¢Non Smoking â¢Pets Negotiable â¢Minimum Lease: 1 Year â¢Security Deposit & First Month's Rent Required Prior to Occupancy â¢Credit & Background Check Required â¢Rental Application Fee: $50  Arlene Ichimura [RA] #RS-75492 HI Pacific Property Management PO Box 759 Aiea HI 96701 RB# 21817",21.4352,-158.178,hi
82169,https://honolulu.craigslist.org/oah/apa/d/honolulu-1-bdrm-1-bth-1-pkg-in-makiki/7031613566.html,hawaii,1650,condo,405,1,1.0,0,0,0,0,0,0,w/d in unit,off-street parking,https://images.craigslist.org/00s0s_gYbQg8xPzXv_600x450.jpg,"Contact info:  Pinnacle Management Group LLC | Pinnacle Management Group LLC |  show contact info  1 Bdrm / 1 Bth / 1 Pkg in Makiki1503 Liholiho St. #302, Honolulu, HI 96822$1,650/mo KEY FEATURES  Year Built:  1987 Year Remodeled: 2018Sq Footage:  405 sqft. Bedrooms:  1 Bed Bathrooms:  1 Bath Parking:  1 assigned open parking stall Lease Duration:  1 Year (See Details Below) Deposit:  $1,650 Pets Policy:  No Pets Laundry:  In Unit Property Type:  Condo  DESCRIPTIONCompletely remodeled 1 bdr condo in desirable Makiki.  Newer kitchen with quartz counters, cabinets, stainless steel appliances, newer bathroom and updated flooring.  Includes AC and washer/dryer inside unit. Secured bldg close to shopping centers, Punahou, UH, Ala Moana shopping center and beach, and freeway access. No pets.   RENTAL FEATURESDisposalWindow A/CRefrigeratorMicrowaveStoveWasher and Dryer in Unit LEASE TERMS  1 year lease. Water and sewer included. No pets. Contact info:   Pinnacle Management Group LLC                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             View our listings at www.pmghi.com/available-rentals-2/   show contact info     Type "" PMGHI "" into the Craigslist search box to view all the properties Pinnacle Management Group has to offer! Do not disturb existing tenants or walk on the property without Pinnacle Management Groups permission.  AVOIDING SCAMSDeal locally, face-to-faceNever wire fundsBeware offers involving shippingStay away from ads that refuse to speak with you over the phoneCheck here for more tips: https://www.craigslist.org/about/scams",21.3046,-157.84,hi
82170,https://honolulu.craigslist.org/oah/apa/d/honolulu-kalihi-valley-peaceful-1/7046892489.html,hawaii,1500,house,500,1,1.0,0,0,0,0,0,0,laundry on site,off-street parking,https://images.craigslist.org/01515_1owzrxYVBKX_600x450.jpg,"Spacious 1 bedroom, 1 bathroom, kitchenette, living room, outdoor patio covered with EZ corner tent and your own laundry area (not shared).  Very peaceful. Located in a nice neighborhood of Kalihi Valley. Unit includes regular sized stove, refrigerator (with ice machine), washer and dryer on premises and parking for one car (additional street parking available if needed).  No smoking.  No pets.  Rent is $1,550 a month.  Utilities (electric. water and sewer) not included.  Internet and Cable cost is shared with other rental units which makes it a lot less.  Internet is from Spectrum and is the fastest at 400 Mbps.  Landlord will calculate charges as a convenience.  All bills/records are available.   Partially furnished.   Centrally located with easy access to Likelike and H1 freeway.  Close to Kamehameha School, Kamehameha Shopping Center (Longs, Times, L&L, Subway, Starbucks, American Savings Bank, Panda Express, Subway, McDonalds and many more shops.  Very easy to get to the airport.  Probably takes about 10-12 minutes.  Email or Text Kevin for more information. Unit available February 1, 2020.  Showing by appointment only. Early showing is possible. Thank you.     kth5212@yahoo,com",21.3533,-157.855,hi
82171,https://honolulu.craigslist.org/oah/apa/d/waipahu-cliffside-villages-townhouse/7031171940.html,hawaii,1800,townhouse,750,2,1.5,0,0,0,0,0,0,w/d in unit,,https://images.craigslist.org/00C0C_dGgq9oDacBS_600x450.jpg,"Cliffside Village Upstairs Townhouse 2 bed/ 1.5 bath / 1 assigned uncovered parking + guest. Partly Furnished. Includes dishwasher, refrigerator, stove/oven, washer/dryer, window A/C and ceiling fans. Carpet and vinyl floors. Window blinds and curtain rods provided. Balcony off of Living Room. Amenities include a car wash area. Near schools, shops and entertainment. Utilities include water and sewer. No Pets.  Call Cornerstone Properties LLC at  show contact info  to inquire. For information and applications visit www.Cornerstonehawaii.com Applications are $25.00 per adult 18+ years old â Non-Refundable. CODE: 1029SAN  Please 'Like' and follow us on our Facebook page. http://www.facebook.com/CornerstonePropertiesLLC",21.4118,-157.994,hi
82172,https://honolulu.craigslist.org/oah/apa/d/honolulu-furnished-apartment-with/7044122600.html,hawaii,2400,apartment,1100,2,2.0,0,0,0,0,0,1,laundry in bldg,carport,https://images.craigslist.org/00909_foShDlhA5tQ_600x450.jpg,"nice,large,clean apartment at the center of Waikiki.if interested,text me please at  show contact info",21.2796,-157.82299999999998,hi
82173,https://honolulu.craigslist.org/oah/apa/d/honolulu-fully-furnishedrecently/7038352111.html,hawaii,2200,apartment,1100,2,2.0,0,0,0,0,0,1,laundry in bldg,carport,https://images.craigslist.org/00v0v_6yBZpVi6Y1I_600x450.jpg,Amazing view W.very large and cool.breez and  Nice view from ala wai golf course and dimen head.text me at  show contact info,21.2796,-157.82299999999998,hi
82174,https://honolulu.craigslist.org/oah/apa/d/honolulu-modern-semi-furnished-aloha/7031594131.html,hawaii,1650,apartment,413,1,1.0,0,0,1,0,0,0,laundry in bldg,attached garage,https://images.craigslist.org/00e0e_jsP6Vau0rz1_600x450.jpg,"NEWLY RENOVATED 1BR / 1Ba / 1 parking in Aloha Lani! Available ASAP, or January 1, 2020. Semi-furnished: Leather sofa Bed and dining table and chairs included! (in photos.   Contact: Mary via email. Fast replies.   KEY FEATURES  Fully Remodeled in 2018 Parking: 1 assigned parking stall Lease Duration: 1 Year (See Details Below) Deposit: $1,650 Pets Policy: No Pets Smoking Policy: No Smoking Laundry: Building-shared Property Type: Condo  DESCRIPTION  Move into this beautifully renovated, efficient layout - 1 bedroom 1 bathroom condo in desirable Aloha Lani building in Waikiki. This corner unit offers extra privacy plus you can enjoy spectacular mountains, canal, and Ala Wai Golf Course views. Brand New kitchen and appliances. Brand new laminate flooring throughout unit. Bathroom retiled and new vanity installed. Includes 1 covered pkg stall in a secured parking garage. Secured bldg. with great amenities which include a swimming pool (renovation completes March 2020), sauna, BBQ area, fitness center, recreation room with pool table and library. Aloha Lani is located right in the heart of Waikiki. Within walking distance you can reach worldwide desirable beaches destinations, stylish and exclusive shopping, gourmet restaurants.  This is a secure building with 24 hour security and daytime building management. Shared Laundry always available.  LEASE TERMS Minimum 1 year lease. Water, sewer included. Electricity not included. No pets or smoking.  Contact info: Mary - Please email to arrange for a viewing!",21.2825,-157.827,hi
82175,https://honolulu.craigslist.org/mau/apa/d/pukalani-1-bdrm-ohana-cottage/7030180340.html,hawaii,1700,cottage/cabin,600,1,1.0,0,0,0,0,0,0,,detached garage,https://images.craigslist.org/00u0u_1jxdJSdJ8bT_600x450.jpg,"Quiet 1 bedroom  cottage in the country. Cool and peaceful. Grow a garden, watch the wild life. Close to shopping and restaurants. No drugs, no drinking, no parties NO PETS. I am now taking applications. Call for showings, occupancy on January 1 2020. Includes: yard service, water, trash service and parking.",20.7534,-156.326,hi
82176,https://honolulu.craigslist.org/oah/apa/d/honolulu-2br-1ba-apartment-for-rent/7046709481.html,hawaii,1300,apartment,550,2,1.0,0,0,0,0,0,0,laundry on site,street parking,https://images.craigslist.org/00p0p_ijfKqi69Ow8_600x450.jpg,"2BR/1BA ground floor apartment for rent   $1,300 per month   550 square feet 1 block from Walmart - Keeaumoku. Ground floor   Washer/dryer Stovetop Microwave Secure gated property Does not include parking (easy street parking)  Cable and electric at tenant's expense Tenant required to have own renter's insurance policy  Please call or text  show contact info  with question and/or if interested in scheduling a viewing.",21.2968,-157.843,hi
82177,https://honolulu.craigslist.org/oah/apa/d/honolulu-gorgeous-fully-furnished-gated/7040567689.html,hawaii,2250,apartment,983,1,1.0,0,0,1,0,0,1,w/d in unit,detached garage,https://images.craigslist.org/00K0K_fKfqxREZQX6_600x450.jpg,"Gorgeous, huge (983 SF) and immaculately kept Colony at the Peninsula 1 bedroom.  Available February 1, 2020.  This unit has new carpet and paint. It is fully furnished.  Large walk in closet, Central Air conditioning, Brand New Large capacity steam cleaning capability Washer/ Dryer in unit.  Wood floors in Kitchen, Granite Counter tops, large Travertine tile in bathroom, huge furo style soaking tub along with shower in bathroom.  Master bedroom has a huge walk in closet.  Gorgeous complex with resort style amenities including: weight room, two pools, 2 Jacuzzis, many areas to BBQ and walking path around the marina.  This is one of the best planned gated neighborhoods in all of Hawaii.  They keep Secured entry with security patrol.  2 tandem parking spots.  Taxes and electricity additional.  All parking, basic cable, internet, sewer, water and trash paid by landlord.  Owner holds a Hawaii State Real Estate License with Hawaii Homes International Daniel C Newbill III RS-58371",21.2878,-157.69799999999998,hi
82178,https://honolulu.craigslist.org/oah/apa/d/ewa-beach-studio-for-rent-in-hoopili/7046662276.html,hawaii,1375,duplex,341,0,1.0,0,0,0,0,0,0,w/d in unit,,https://images.craigslist.org/00909_luPGl6J7IKR_600x450.jpg,"No Section 8, pets or smoking. Located in the growing community of Ho'opili. This studio features split AC, SS appliances, elec. stove, gas wtr. heater, vinyl flooring. There is a single-family home in the front with a sep. entrance. Looking for quiet, responsible tenant(s) w/good credit & references. Water, gas & elec. utility charge is billed sep. based on the number of occupants. Lawn service is included. Tenant pays for phone, cable, internet, etc. separately. . Must have a credit score of 680+ and savings of 3x the monthly gross rent. Renters insurance and professional cleaning upon vacating required. Property manager related to owner. Two days notice to show. Street parking only. $30 Application fee per person. 	 Agent Rmks:	Tenant occupied. 2 days notice required. Email or call agent with questions or to schedule a showing. Showings: Weekdays 10:00a - 1:30p, weekends open.  Steven Lau (R) RB-20307 Lau & Associates, LLC  Ewa Beach, Kapolei, Koolina, Makakilo, Waipahu, Royal Kunia, West Loch",21.3513,-158.046,hi
82179,https://honolulu.craigslist.org/oah/apa/d/wheeler-army-airfield-mililani-mauka-3/7043145953.html,hawaii,2700,house,900,3,2.0,0,0,0,0,0,0,w/d in unit,attached garage,https://images.craigslist.org/00707_eyJbaFvHPoo_600x450.jpg,"Cozy 3 bedroom, 2 bath home in the highly desirable Mililani Mauka neighborhood.  Walk just a few steps to the top-ranked Mililani Mauka Elementary School (the school is right across the street--see the picture of the school that was taken from the property driveway). The home features stylish hardwood laminate flooring and breezy island shutters in the living area, newly renovated and modern baths, ceiling fans, solar heating, washer, dryer, and an enclosed 2-car garage. Home is move-in ready!  Prime location close to Schofield Barracks and Wheeler AFB, shopping centers including Wal-Mart, and freeway access. No pets.  Showing by appointment only--please call  show contact info  to schedule a showing.  Utilities Included: Yard Service",21.4531,-158.017,hi
82180,https://honolulu.craigslist.org/oah/apa/d/1-bdrm-1-ba-top-floor-valleyview/7046655157.html,hawaii,1350,apartment,704,1,1.0,1,0,1,0,0,0,w/d in unit,detached garage,https://images.craigslist.org/00R0R_kdbhSKg94Je_600x450.jpg,"Available:  MARCH 1, 2020  95-2051 Waikalani Place, Unit E604, Mililani 96789  Desirable Breezy, Top, Corner, End Unit with majestic Wai'anae Mountain Range view.  Floor to ceiling windows.  Spacious balcony adjacent to the living room.  Spacious 704 sf recently remodeled unit. New Stainless Steel Refrigerator and Stove. Washer & Dryer in Unit.  The farthest unit from elevator & trash chute.   New Toilet, Bathroom Sink &  New Screens throughout unit.  Kitchen & Bathroom have ceramic tile flooring.   On-site Security and Resident Manager. 1 Parking Stall, uncovered.  Recreation Center with pool & BBQ area. Includes Water.  Tenant responsible for Electric & Cable. Conveniently located near (approx. 1--2 miles) to 2 Shopping Centers offering Restaurants, Supermarkets, Shops & Entertainment. NO Pets allowed...& NO Smoking...(sorry)  Please provide: 1) Your name 2) Number of occupants 3) Employment information 4) Reason for moving  This listing is also posted on AHRN.com for the military community.  Please sign in at the Security desk when entering the parking structure. Park on the top level or entry level of parking structure in designated ""GUEST"" parking stalls.  Building E is on the backside of the parking structure...take the elevator to the 6th floor.",21.4531,-158.017,hi
82181,https://honolulu.craigslist.org/oah/apa/d/haleiwa-studio-live-work-haleiwa-north/7046653606.html,hawaii,2650,apartment,375,1,1.0,0,0,1,0,0,0,w/d in unit,,https://images.craigslist.org/00w0w_b9Bx9FTKnwP_600x450.jpg,"Beautiful studio with large full bathroom, washer and dryer, kitchenette, window AC, ceiling fans, pitched ceiling, hardwood floors. Located in Haleiwa with plenty of parking.   Zoned as live / work space.  Military welcomed.  Three year lease desired.   $2650 rent includes maintenance, taxes, and WiFi. Utilities average $75 per month.   Available immediately with some flexibility for move in date.",21.6312,-158.069,hi
82182,https://honolulu.craigslist.org/big/apa/d/keauhou-3-3-with-2-parking-and-ocean/7046649301.html,hawaii,2975,townhouse,1770,3,3.0,0,0,1,0,0,0,w/d in unit,carport,https://images.craigslist.org/00s0s_1bdqapUZEL1_600x450.jpg,"Large, executive style, fully furnished townhome with central AC and ocean views located on Alii Drive available for long term rental.  Enjoy the spacious living area, a home office and 3 bedrooms as well as large areas for storage in this 1770 sq. ft. Unit that also has approx. 550 sq. ft of exterior lanai area. The complex is gated, has a beautiful pool and workout room as well as on site property management.   This unit has 2 assigned parking spaces, one covered and one open.  Offered at $2975 per month rent plus HI GE tax. $2975 security deposit required  Application and credit check required.  Minimum 6 month lease Offered by Hawaii Real Estate Group LLC RB-17854 Rebecca Clancy RB-22167 Read Less",19.599,-155.97299999999998,hi
82183,https://honolulu.craigslist.org/oah/apa/d/kailua-4-bedroom-2-bath-1-block-from/7046647500.html,hawaii,5100,cottage/cabin,2500,4,2.0,0,0,1,0,0,0,laundry on site,off-street parking,https://images.craigslist.org/00303_jq6Gb6OmlHA_600x450.jpg,"Four bedroom two bath cottage one block from Kailua Beach Park.  Shared front yard, laundry, private backyard, approximately 2500 sq ft, plus two four hundred square foot lanaiâs.  Gated, off-street parking.  Available January 10, partially furnished, utilities not included.",21.4063,-157.745,hi
82184,https://honolulu.craigslist.org/oah/apa/d/honolulu-2bed-1bath-and-1parking/7046641692.html,hawaii,1600,duplex,700,2,1.0,0,0,1,0,0,0,laundry in bldg,detached garage,https://images.craigslist.org/00k0k_ktKbiZC32Su_600x450.jpg,"Clean and spacious 2bed, 1bah and 1parking nearby UH, Waikiki and Ala Moana. please contact sophia at  show contact info . The rent is $1600 with water included.",21.2931,-157.83100000000002,hi
82185,https://honolulu.craigslist.org/oah/apa/d/c-h-kaneohe-bay-oahu-kailua-koolau/7046640427.html,hawaii,1750,condo,585,1,1.0,0,0,1,0,0,0,w/d in unit,off-street parking,https://images.craigslist.org/00s0s_ig28fmfUlVm_600x450.jpg,"Beautiful Kailua Beach Town Condo!  Carpeted, 1 Bedroom, 1 Bathroom , Refrigerator in Full Kitchen, New Ceiling Fans, 2 Air-Conditioners, Washer/Dryer,  Clean, Spaciuos call  show contact info  , call or text  show contact info   2 Parking Stall, Secure Private Storage  Ready to move in March 1, 2020 call Robert  show contact info",21.3887,-157.739,hi
82187,https://honolulu.craigslist.org/oah/apa/d/kapolei-for-rent-las-brisas/7029903214.html,hawaii,2995,apartment,1320,3,2.5,0,0,0,0,0,0,w/d in unit,attached garage,https://images.craigslist.org/00k0k_3Q40luvjDxF_600x450.jpg,"For rent:  91-554 Makalea St. Apt. 160 Ewa Beach, HI 96706 $2995/month   DESCRIPTION:  OWNED 15 PV Panels. Come see this two story corner unit at Las Brisas in Ewa Beach with a newly renovated kitchen a - 3 bedroom, 2.5 baths. Includes 3 parking, water/sewer included. No pets. $30 application fee. Credit/background check required. No section 8. 1 year minimum lease term.  Text Peter Enomoto-Hahn, PB Lic #RB-22309   KEY FEATURES: Year built: 2004 Sq. footage: 1320 Bedrooms: 3 Baths: 2.5 Parking: 3 Lease duration: 1 year Deposit: $3100 Pets policy: none Laundry: in unit Property type: CPR  RENTAL FEATURES:  Living room Refrigerator Ceiling fan Range/oven Dishwasher Central A/C Washer/dryer",21.3274,-158.01,hi
82188,https://honolulu.craigslist.org/oah/apa/d/honolulu-salt-lake-2-1-1/7041138789.html,hawaii,1595,apartment,600,2,1.0,0,1,0,0,0,0,w/d in unit,carport,https://images.craigslist.org/00B0B_3qo8X50XKRP_600x450.jpg,"AVAILABLE NOW!  Concrete block, ground floor unit, 2-bedroom, one bath. One assigned parking at front door. Additional parking on public street.  In-unit full size washer/dryer, 2 window A/Cs, 3 ceilings fans, security screen door, new instant on water heater, range/oven/vent fan, solid wood cabinets, ceramic tiles throughout, new energy-star refrigerator.  Close to H-1/H-3 Freeways, Honolulu International Airport, Pearl Harbor Makalapa Gate, Navy Exchange (NEX), Target, Stadium Mall, and Ice Palace. 26 minutes to Marine Corp Air Station Kaneohe, Public schools: Aliamanu Elem and Intermediate, Radford High. Bus stop is 3-minute walk from unit. Bus Routes to Middle Street Transit station or Pearl Ridge Mall.  No smoking or vaping in unit.  Text Ray at  show contact info  for showing.  Ad on Craigslist means it's available.  Dog subject to approval.  Apply with up-to-date full credit report (hardcopy) or BAH statement if military. Sorry, not available for Section 8. Utilities not included.",21.3473,-157.921,hi
82189,https://honolulu.craigslist.org/oah/apa/d/honolulu-kakaako-3-bed-room-801-south/7046608739.html,hawaii,3500,apartment,1128,3,2.0,1,1,0,1,1,0,w/d in unit,detached garage,https://images.craigslist.org/00606_dvwFi6yN2zv_600x450.jpg,"Newer building, very clean and airy 3 bad rooms Located in Kakaako yet close to downtown Come with a dinner table and a bed set (Queen) Extra big storage in the unit Lease agreement one year at least Pets with additional fee (Pets MUST comply building code)  Email-only Background check and credit check",21.3028,-157.856,hi
82190,https://honolulu.craigslist.org/big/apa/d/kailua-kona-charming-house-in-wonderful/7044993398.html,hawaii,3250,house,1900,4,3.0,0,0,0,0,0,0,w/d hookups,attached garage,https://images.craigslist.org/00H0H_kETDSpX8FNi_600x450.jpg,"Seeking long-term, responsible, friendly, non-smoking tenant for terrific home in popular Pualani Estates!  This home is in one of the best locations in Pualani Estates with great ocean views! It is an upscale community with sidewalks, street lights, underground utilities, county sewer and quick access to town.  Located at the end of the street with no neighbors on the south side, this home provides privacy and tranquility. Rarely available floor plan, much larger than most 4 bedrooms/ 3 bathrooms in the subdivision.  Enjoy the beautiful landscaping and views from your tiled lanai. Convenient location to town and the beaches.   The upper level of this terrific home features a living room, kitchen, master bedroom, master bath, guest bedroom with guest bath. The lower level features two bedrooms, a full bath, large recreation room, laundry and attached two-car garage. The lower level may be used as mother-in-law quarters.   Additional UPGRADES - * Custom built rock walls, *Fully air conditioned, *New stainless steel appliances, *Gas-on-demand water heater (for low electric bills), *New ceiling fans, *Refinished kitchen cabinets with new hardware, *Tiled lanai   The home will be rented unfurnished, but the current tenant has furniture for sale.   Please be so kind and respond with your phone number, so we may discuss all the details.  Thanks!  :-)",19.7452,-155.901,hi
82191,https://honolulu.craigslist.org/oah/apa/d/honolulu-3bdroom-2-bath-aina-haina-home/7046589581.html,hawaii,2950,house,1270,3,2.0,0,0,0,0,0,0,w/d in unit,carport,https://images.craigslist.org/00j0j_gkCSGqr5WkV_600x450.jpg,"3 Bedroom 2 bath House in Aina Haina Valley.  Great schools, large yard and blocks to the beach.  Available February 1, 2020.",21.2825,-157.751,hi
82192,https://honolulu.craigslist.org/oah/apa/d/honolulu-downtown1088-bishop-st/7046588921.html,hawaii,1720,apartment,570,1,1.0,0,0,1,0,0,0,,attached garage,https://images.craigslist.org/00x0x_ryJY2XhIOw_600x450.jpg,"1 bedroom, 1 bath partly furnished apt. with PARKING. Secure. partly furnished with refrigerator ,stove top. cable ready, window coverings. View of harbor and Bishop St. Can be used as office or home. Great for military, students, or person who works downtown. Walk or hop into Car to go down Nimitz Highway.Has washer /dryer in Building. Pool and exercise facilities on premises . Restaurant also. Electricity (up to $40.) is paid by landlord. Available Jan.15. Minimum 1 year rental.",21.3092,-157.86,hi
82193,https://honolulu.craigslist.org/oah/apa/d/honolulu-small-2-bed-1-bath-includes/7046587445.html,hawaii,1800,duplex,500,2,1.0,0,0,0,0,0,0,laundry on site,,https://images.craigslist.org/00606_5KGG4z4rd3L_600x450.jpg,Includes utilities and wifi Small unit just 500 square feet total Has ac Street parking Very clean Available immediately  Please email with some information about yourselves.,21.2922,-157.825,hi
82194,https://honolulu.craigslist.org/oah/apa/d/honolulu-one-bedroom-rental-unit-on-st/7040217849.html,hawaii,1700,house,562,1,1.0,0,0,0,0,0,0,w/d in unit,street parking,https://images.craigslist.org/00D0D_dotuluAS4EF_600x450.jpg,"Now renting a one bedroom rental unit on the first floor of a quite owner occupied home in Saint Louis Heights above Kaimuki.  The 562 sq. ft. rental includes one bedroom, living room, bathroom, covered patio, kitchen with a stove top and refrigerator.  There is a view of Diamond Head and the ocean.  Street parking only.  No Pets allowed.  Rent is $1700 a month which includes electricity, water and WIFI.  Washing machine in unit. No smoking.  6 month less with month-to-month lease after that is available.  Call Jamey at  show contact info .",21.2993,-157.803,hi
82195,https://honolulu.craigslist.org/oah/apa/d/honolulu-7-bed-3-bath-house-built-for/7033550945.html,hawaii,6000,house,2000,7,3.0,0,0,0,1,0,0,laundry on site,carport,https://images.craigslist.org/00Z0Z_ew6wZPEzi5M_600x450.jpg,"7 bedroom, 3 bathroom home for rent. Unit is located on the 1st floor of a 2-story home. 1 bedrooom/studio is located separately downstairs.  Unit was built especially for home care services with ADA requirements, roll-in shower, and handrails throughout hallways. Home is available for immediate move in.   Please call/text to see the unit.",21.3528,-157.862,hi
82196,https://honolulu.craigslist.org/kau/apa/d/kealia-2-room-cottage/7046573115.html,hawaii,1150,apartment,500,1,1.0,0,0,0,1,0,1,laundry on site,off-street parking,https://images.craigslist.org/00000_bQSX5xD5UJv_600x450.jpg,"1000 yds from the beach. Kitchenette with apartment size refrigerator and microwave. Access to larger kitchen in separate building. Deck, parking immediately in front of unit. Utilities and WiFi included. No pets. First and last and $400 deposit. $2700 move in. This is a cute centrally located desirable cottage for the right occupant, quiet employed or financially free person. Minutes to Kapaa or Lihue. Property has one other building adjacent, occupants share coin laundry on premises in other unit. Email me with your phone number and have employment, rental, personal references,driver license available.",22.0549,-159.338,hi
82197,https://honolulu.craigslist.org/oah/apa/d/honolulu-renovated-ala-moana-studio/7045454696.html,hawaii,1350,apartment,380,0,1.0,1,1,0,0,0,0,laundry on site,off-street parking,https://images.craigslist.org/00m0m_6ltbJNreFal_600x450.jpg,"Conveniently located at the edge of Waikiki!  Our 3 story walk-up apartment homes are located between Ala Moana and Waikiki. Our neighborhood puts you within walking distance to all life's needs. Enjoy the exciting Waikiki night life or relax at beautiful Ala Moana Beach Park. Close to public transportation and easy freeway access. A variety of eateries, shopping and entertainment are just moments from your front door. We love your pets! We allow 2 pets per household with NO weight limit! Breed restrictions do apply - please contact us for further detail.   -Refrigerator -Gas Stove -Window Coverings -Lush Landscaping -Cable Ready -Vinyl Plank Hardwood Flooring -Courtyard and Dog Park -Ceiling Fan -Lanai/Balcony  -Convenient Location -On-Site Laundry -On-Site Maintenance -Bike Racks -Air Conditioner  -Public Transportation nearby  Call:  show contact info   **Please note: The leasing office for this property is shared by multiple properties in the area and may not be on site at this exact property.",21.2861,-157.839,hi
