,url,region,price,type,sqfeet,beds,baths,cats_allowed,dogs_allowed,smoking_allowed,wheelchair_access,electric_vehicle_charge,comes_furnished,laundry_options,parking_options,image_url,description,lat,long,state
260833,https://providence.craigslist.org/apa/d/providence-basketball-court-theater/7039684408.html,rhode island,1700,apartment,834,2,1.0,1,1,1,0,0,0,w/d in unit,off-street parking,https://images.craigslist.org/00R0R_6yZMaPCrD3W_600x450.jpg,"Be one of the first to tour the beautiful, brand new apartments at ALCO- the latest addition to The US Rubber Lofts in Providence! If youâve been apartment hunting recently, then you know that there are plenty of cookie-cutter options out there- this DEF isnât one of them! These chic, historic mill lofts are unlike anything else you have seen, with beautifully upgraded  kitchens, exposed brick and beams, soaring ceilings and designer finishes throughout, even a gas fireplace in select units! Convenient extras such as in-unit washer/dryer, individual heating and cooling control and garage parking add to the ease and convenience of life in this upscale urban community. An assortment of convenient on-site amenities completes the package, including indoor basketball court, community game room, fully-equipped fitness center, state-of-the-art theatre room with big screen tv and cinema-style seating, an indoor putting green and a sunny rooftop deck with panoramic views of Providence.  We offer a variety of 1-4 bedroom/1-2 bath floorplans to choose from, come in and find your perfect space! Stop by for personal tour of this stunning property, and when youâre done take a quick walk to downtown Providence and enjoy a taste of some of the fantastic dining and shopping youâll have at your fingertips when you live with us at US Rubber!   U.S. Rubber Lofts is a pet-friendly community. Ask for details about our pet policy, and use of our FREE pet washing station!  ACT NOW and get 2 months FREE rent with a NEW 15-month lease on select apartments only at US Rubber Lofts. (Limited time offer, subject to change. New tenants only, not transferable.)  $500 security deposit with your good credit on all one and two bedroom apartments. Owned and professionally managed by Brady Sullivan Properties.  To schedule a personal tour, call us today at  show contact info  or click on the REPLY box above for our email contact info.      Call  show contact info  for a personal tour today! Our Leasing office is open Mon/Weds/Fri/Sat/Sun 8:30am-5:00pm, and Tues/Thurs 8:30am-7:00pm, at 12 Eagle Street in Providence. Weâre also weâre available online at usrubberlofts.com.  *Prices are subject to change at any time.  Photos may represent similar apartment.           VD                             Keywords: ALCO, Butcher Block Mill, U.S Rubber Lofts, Slater Cotton Mill, Grant Mill, Lofts at Pocasset Mill, Lofts at Anthony Mill, American Wire, West Warwick, RI, Foster, RI, Exeter, RI, East Greenwich, RI, Plainfield, CT, Greenville, RI, Warwick, RI, Cranston, RI, North Providence, RI, Providence, RI, Smithfield, RI, Hopkinton, RI, Kingston, RI, Pascoag, RI, East Providence, RI, Tourister Mill, Harris Mill, Johnston, RI, Warren, RI",41.827,-71.4361,ri
260834,https://providence.craigslist.org/apa/d/providence-blending-relaxation/7037024532.html,rhode island,1695,apartment,1050,2,2.0,0,0,1,0,0,0,,,https://images.craigslist.org/00808_3ix8lcYl8gr_600x450.jpg,"Be one of the first to tour the beautiful, brand new apartments at ALCO- the latest addition to The US Rubber Lofts in Providence! If youâve been apartment hunting recently, then you know that there are plenty of cookie-cutter options out there- this DEF isnât one of them! These chic, historic mill lofts are unlike anything else you have seen, with beautifully upgraded  kitchens, exposed brick and beams, soaring ceilings and designer finishes throughout, even a gas fireplace in select units! Convenient extras such as in-unit washer/dryer, individual heating and cooling control and garage parking add to the ease and convenience of life in this upscale urban community. An assortment of convenient on-site amenities completes the package, including indoor basketball court, community game room, fully-equipped fitness center, state-of-the-art theatre room with big screen tv and cinema-style seating, an indoor putting green and a sunny rooftop deck with panoramic views of Providence.  We offer a variety of 1-4 bedroom/1-2 bath floorplans to choose from, come in and find your perfect space! Stop by for personal tour of this stunning property, and when youâre done take a quick walk to downtown Providence and enjoy a taste of some of the fantastic dining and shopping youâll have at your fingertips when you live with us at US Rubber!   U.S. Rubber Lofts is a pet-friendly community. Ask for details about our pet policy, and use of our FREE pet washing station!  ACT NOW and get 2 months FREE rent with a NEW 15-month lease on select apartments only at US Rubber Lofts. (Limited time offer, subject to change. New tenants only, not transferable.)  $500 security deposit with your good credit on all one and two bedroom apartments. Owned and professionally managed by Brady Sullivan Properties.  To schedule a personal tour, call us today at  show contact info  or click on the REPLY box above for our email contact info.      Call  show contact info  for a personal tour today! Our Leasing office is open Mon/Weds/Fri/Sat/Sun 8:30am-5:00pm, and Tues/Thurs 8:30am-7:00pm, at 12 Eagle Street in Providence. Weâre also weâre available online at usrubberlofts.com.  *Prices are subject to change at any time.  Photos may represent similar apartment.                                                                         EK  Keywords: ALCO, Butcher Block Mill, U.S Rubber Lofts, Slater Cotton Mill, Grant Mill, Lofts at Pocasset Mill, Lofts at Anthony Mill, American Wire, West Warwick, RI, Foster, RI, Exeter, RI, East Greenwich, RI, Plainfield, CT, Greenville, RI, Warwick, RI, Cranston, RI, North Providence, RI, Providence, RI, Smithfield, RI, Hopkinton, RI, Kingston, RI, Pascoag, RI, East Providence, RI, Tourister Mill, Harris Mill, Johnston, RI, Warren, RI",41.8383,-71.4377,ri
260835,https://providence.craigslist.org/apa/d/providence-carve-out-great-life-at-us/7041456736.html,rhode island,1500,apartment,687,1,1.0,0,0,1,0,0,0,,,https://images.craigslist.org/00808_3ix8lcYl8gr_600x450.jpg,"Come discover the unparalleled elegance of luxury loft living at ALCO, the latest addition to The US Rubber Lofts in Providence! These beautiful 1 - 4 bedroom loft apartments feature sleek modern kitchens, exposed brick and beams, vaulted ceilings and designer finishes throughout, including gas fireplaces in select units! Convenient extras such as in-unit washer/dryer, individual heating and cooling control and garage parking add to the ease and convenience of life in this upscale urban community. Residents of U.S. Rubber Lofts also enjoy 24 hour access to an assortment of nicely appointed on-site amenities, including fully-equipped fitness center, indoor basketball court, courtyard & gas fire pit, community game room and indoor putting green. Watch your favorite sports and movies on the big screen in our Theatre room with cinema-style seating,  or take in the panoramic view of Providence from our roof-top deck. U.S. Rubber Lofts is a pet-friendly community. Ask for details about our pet policy, and use of our FREE pet washing station!  ACT NOW and get 2 months FREE rent with a NEW 15-month lease on select apartments only at US Rubber Lofts. (Limited time offer, subject to change. New tenants only, not transferable.)  $500 security deposit with your good credit on all one and two bedroom apartments. Owned and professionally managed by Brady Sullivan Properties. To schedule a personal tour, call us today at  show contact info  or click on the REPLY box above for our email contact info.      Call  show contact info  for a personal tour today! Our Leasing office is open Mon/Weds/Fri/Sat/Sun 8:30am-5:00pm, and Tues/Thurs 8:30am-7:00pm, at 12 Eagle Street in Providence. Weâre also weâre available online at usrubberlofts.com.  *Prices are subject to change at any time.  Photos may represent similar apartment.                          EK  Keywords: ALCO, Butcher Block Mill, U.S Rubber Lofts, Slater Cotton Mill, Grant Mill, Lofts at Pocasset Mill, Lofts at Anthony Mill, American Wire, West Warwick, RI, Foster, RI, Exeter, RI, East Greenwich, RI, Plainfield, CT, Greenville, RI, Warwick, RI, Cranston, RI, North Providence, RI, Providence, RI, Smithfield, RI, Hopkinton, RI, Kingston, RI, Pascoag, RI, East Providence, RI, Tourister Mill, Harris Mill, Johnston, RI, Warren, RI",41.8383,-71.4377,ri
260836,https://providence.craigslist.org/apa/d/providence-spacious-one-bedroom/7042593921.html,rhode island,1640,apartment,706,1,1.0,1,1,1,0,0,0,w/d in unit,off-street parking,https://images.craigslist.org/00P0P_bQuxWAbY5AQ_600x450.jpg,"Leasing Office:  show contact info  URL:  Regency Plaza Luxury Apartments http://www.chr-apartments.com/regency-plaza-apartments/floor-plansMonday: 9AM-6PMTuesday: 9AM-6PMWednesday: 9AM-6PMThursday: 9AM-6PMFriday: 9AM-5PMSaturday: 10AM-5PMSunday: 11AM-3PMRegency PlazaOne Regency PlazaProvidence, RI 02903King size bedroom with generous closet space. Over 750 square feet with wall to wall carpets. Cozy kitchen with white appliances.  Pets -  allowed Cats - 2 allowed, One time Fee $250.00, Rent $45.00 Comments: Building One and Two Dogs - 1 allowed, Max weight 40 lb each, One time Fee $250.00, Rent $60.00 Comments: Building TwoCommunity Amenities24-hour Concierge â¢ 30 Day Satisfaction Guarantee â¢ 24-Hour Maintenance Service â¢ Convenience Store & Deli â¢ Guest Parking (complimentary) â¢ On-line payments â¢ Wake Up Calls â¢ Community Room with Free Wi-Fi â¢ Community Catering Kitchen â¢ Underground Parking (available) â¢ On-Site Property Management â¢ Day Spa & Hair Salons â¢ Package Pick-Up & Acceptance â¢ Dry Cleaning Service â¢ Business Center, Conference Rooms, Photo Copy and Fax Service â¢ Gated Access â¢ High Speed Internet Available, Internet CafÃ© â¢ Fitness Center With Personal Trainers â¢ Tennis Court â¢ Private Screening Theatre â¢ Elevator(s) â¢ Guest Suites â¢ Convenient Public transportation â¢ BBQ/Picnic Area â¢ Courtyard â¢ Free Weights â¢ Garage â¢ Recycling â¢ Short Term Lease â¢ Heated Swimming Pool w/ Spa â¢ Fully Furnished Apartments available â¢ Off Street Parking â¢ Pool â¢ Sundeck â¢ Covered Parking â¢ Availability 24 HoursApartment AmenitiesAir Conditioner â¢ Cable Ready â¢ Carpeting â¢ Dishwasher â¢ Disposal â¢ Efficient Appliances â¢ Large Closets â¢ Magnificent Landscaping â¢ Microwave â¢ Putting Green â¢ Refrigerator â¢ View â¢ Window CoveringsFederal law prohibits housing discrimination on the basis of race, color, national origin, religion, sex, familial status, or disability.",41.82,-71.4158,ri
260837,https://providence.craigslist.org/apa/d/3-bed-ranch-2-bath-1-level-ranch/7025555295.html,rhode island,2000,house,1200,3,2.0,0,0,1,0,0,0,w/d hookups,attached garage,https://images.craigslist.org/00R0R_2TV1Gkt3Xsk_600x450.jpg,"$2,000 per month, 3 bedrooms, 2 full baths, 1,200 square feet, oversized garage, full walk-out unfinished basement                  Mike | ammassociates @ g mail.com  |  show contact info                Off Hedley,  Portsmouth, RI         PRIVACY * PRIVACY * PRIVACY  **** AVAILABLE January 1st, 2020 ****              **** Military Rental / Family vacating ****                  **** NO PETS -- NO PETS -- NO PETS --- NO PETS --- NO PETS      PLEASE DON'T ASK      Deposit $2,000       DESCRIPTION    PRIVACY * PRIVACY * PRIVACY   *** LAST HOUSE ON DEAD-END STREET ***  3-Bedroom, 2-Bath Ranch, Hardwood Floors throughout. Over-sized 1-Car Garage, Full Unfinished Walk-Out Basement ONE-LEVEL LIVING ... PERFECT FOR OLDER COUPLE, MIN STAIRS!!! *** NEW ANDERSON WINDOWS!!! NEW KITCHEN w CHERRY CABINETS / TILE FLOORS / GRANITE COUNTERS NEW TILED BATHS w/ GRANITE NEW HIGH EFFICIENCY HEATING SYSTEM; BOILER-MATE H/W TANK NEWLY RE-FINISHED HARDWOOD FLOORS NEW EXTERIOR NEW PAINT THROUGH OUT  AVAILABLE Januaray 1st, 2020         Portsmouth Close / Short ride to NETC / Naval Undersea Warfare Center (NUWC) / Military Base                LEASE TERMS   Min 1-Year Lease, Other Terms Negotiable    Looking for LONG TERM TENANT!                         Need 24-hour notice to show          Contact info:         Mike      ammassociates @ g mail.com       show contact info",41.5948,-71.2574,ri
260838,https://providence.craigslist.org/apa/d/riverside-dog-park-playground-internet/7042572758.html,rhode island,1149,apartment,634,1,1.0,1,1,1,0,0,0,,,https://images.craigslist.org/00k0k_ikcsTIbDqUJ_600x450.jpg,"Winchester Park & Woods is conveniently located in the Riverside section of East Providence, just minutes from downtown Providence. Our community sits on 66 acres of land which is professionally maintained by our maintenance staff. We are close to all types of shopping, dining and entertainment. Silver Spring Golf course and East Bay Bike Path are just seconds from your home. Winchester Park & Woods offers 1, 2 and 3 bedroom apartment homes and great amenities such as an outdoor Swimming Pool, Tennis Court, state of the art Fitness Area, Playground and Dog Park! Pets are welcome! Come see what we have to offer, you will love your new home! Powered by Finch Living  -Large walk in closets -Clubhouse -Guest suite -Garage  -Close to transportation -Dishwasher -Private entrances -Washer/dryer -Townhouse floorplans -On-site laundry -Walking trails -On-suite bathroom  Call:  show contact info   *Equal housing opportunity*",41.7877,-71.3569,ri
260839,https://providence.craigslist.org/apa/d/newport-2-bed-with-backyard-for/7042545650.html,rhode island,1650,apartment,780,2,1.0,1,1,0,0,0,0,w/d in unit,street parking,https://images.craigslist.org/00j0j_1BwKtcJ0NZM_600x450.jpg,"This 2 bedroom is available for an immediate move-in! Only $1,650/month. Rent includes heat, water, gas, 24/7 emergency maintenance, trash removal and landscaping!  Includes: -Spacious living area -Fully equipped kitchen with dishwasher -In-home washer and dryer -Plenty of closet space -Additional storage shed -Fenced-in Backyard  Located close to downtown Newport, restaurants, shopping, highways and more!  Only 40 Minutes from the downtown Providence area! Easy access to Narragansett, Fall River and Warwick.  Call  show contact info  for additional information and visit www.LandingsApartmentCommunity.com  Equal Housing Opportunity",41.5227,-71.301,ri
260840,https://providence.craigslist.org/apa/d/newport-renovated-2-bed-for-immediate/7042542879.html,rhode island,1700,apartment,780,2,1.0,1,1,1,1,0,0,w/d in unit,street parking,https://images.craigslist.org/00E0E_gCe7gLGWgM_600x450.jpg,"This renovated 2 bedroom is available for immediate move-in! $1,700/month. Rent includes heat, water, gas, 24/7 emergency maintenance, trash removal and landscaping!  Includes: -Spacious living area -Fully equipped kitchen with dishwasher -In home laundry -Plenty of closet space -Additional storage shed -Private Balcony  Located close to downtown Newport, restaurants, shopping, highways and more!  Only 40 Minutes from the downtown Providence area! Easy access to Narragansett, Fall River and Warwick.  Call  show contact info  for additional information and visit www.LandingsApartmentCommunity.com  Equal Housing Opportunity",41.5201,-71.3034,ri
260841,https://providence.craigslist.org/apa/d/newport-2-bed-with-balcony-for/7042544471.html,rhode island,1575,apartment,794,2,1.0,1,1,1,0,0,0,w/d in unit,street parking,https://images.craigslist.org/00e0e_aGfX6X9ehbT_600x450.jpg,"This 2 bedroom is available for an immediate move-in! Only $1,575/month. Rent includes heat, water, gas, 24/7 emergency maintenance, trash removal and landscaping!  Includes: -Spacious master bedroom -Fully equipped kitchen with dishwasher -In home laundry -Plenty of closet space -Additional storage shed -Private balcony  Located close to downtown Newport, restaurants, shopping, highways and more!  Only 40 Minutes from the downtown Providence area! Easy access to Narragansett, Fall River and Warwick.  Call  show contact info  for additional information and visit www.LandingsApartmentCommunity.com  Equal Housing Opportunity",41.5186,-71.3032,ri
260842,https://providence.craigslist.org/apa/d/pawtucket-cute-1br-plus-den-low-prices/7041256132.html,rhode island,1395,apartment,795,1,1.0,1,1,0,0,0,0,no laundry on site,off-street parking,https://images.craigslist.org/00d0d_6liNUxSnnMJ_600x450.jpg,"Why live anywhere else when the Slater Cotton Mill has it ALL? Now accepting applications for our newest addition!  On-site storage, 24-hour fitness center, basketball court, state of the art theater room, enclosed pet park, grilling area, library, storage units, two patios and rooftop deck.  These gorgeous Lofts are detailed with many original features including refurbished hardwood floors. They offer ample closet space, stainless steel appliances, granite counter tops, central air, and in-unit washer/dryers in every unit! We're close to the heartbeat of downtown Providence, Water Fire, Restaurant section of Federal Hill, Capital Grill and the Providence Place Mall. Home of the Pawtucket Red Sox. We're 1/2 mile from I-95 and Rt.6. Slater Cotton mill makes renting ideal for any lifestyle. And we are pet friendly, too!    Our leasing office is open 7 days a week, Monday-Saturday 9:00am-5:00pm and Sunday 10:00am-4:00pm.   To schedule a personal tour, call us today at  show contact info  or click on the REPLY box above for our email contact info.  Current Special: $500 security deposit with your good credit! (Limited time offer, subject to change.) *Prices are subject to change at any time. Photos may represent similar unit*                                      Attleboro, MA, North Attleborough, MA, Mansfield, MA, Wrentham, MA, Boston, MA, Bellingham, MA, Sharon, MA, Foxborough, MA, Plainville, MA, Walpole, MA, Canton, MA, Milford, MA, Norwood, MA, Dedham, MA Centerdale, RI, North Providence, RI, Providence, RI, Cranston, RI, Esmond, RI, East Providence, RI, Greenville, RI, Pawtucket, RI, North Scituate, RI, Rumford, RI, Central Falls, RI, Riverside, RI, Darlington, RI Fiskeville, RI, Valley Falls, RI, Hope, RI, Smithfield, RI, West Warwick RI, Albion, RI, Lincoln, RI, Barrington, RI, Warwick, RI",41.875,-71.3887,ri
260843,https://providence.craigslist.org/apa/d/newport-2-bed-with-balcony-for/7042543569.html,rhode island,1550,apartment,780,2,1.0,1,1,1,0,0,0,w/d in unit,street parking,https://images.craigslist.org/00e0e_aGfX6X9ehbT_600x450.jpg,"This 2 bedroom is available for an immediate move-in! Only $1,550/month. Rent includes heat, water, gas, 24/7 emergency maintenance, trash removal and landscaping!  Includes: -Spacious living area -Fully equipped kitchen with dishwasher -In-home washer and dryer -Plenty of closet space -Additional storage shed -Private balcony  Located close to downtown Newport, restaurants, shopping, highways and more!  Only 40 Minutes from the downtown Providence area! Easy access to Narragansett, Fall River and Warwick.  Call  show contact info  for additional information and visit www.LandingsApartmentCommunity.com  Equal Housing Opportunity",41.5227,-71.301,ri
260844,https://providence.craigslist.org/apa/d/riverside-vaulted-ceilings-dishwasher/7038300455.html,rhode island,1255,apartment,734,1,1.0,1,1,1,0,0,0,,,https://images.craigslist.org/00I0I_1cju2VCuxMb_600x450.jpg,"Winchester Park & Woods is conveniently located in the Riverside section of East Providence, just minutes from downtown Providence. Our community sits on 66 acres of land which is professionally maintained by our maintenance staff. We are close to all types of shopping, dining and entertainment. Silver Spring Golf course and East Bay Bike Path are just seconds from your home. Winchester Park & Woods offers 1, 2 and 3 bedroom apartment homes and great amenities such as an outdoor Swimming Pool, Tennis Court, state of the art Fitness Area, Playground and Dog Park! Pets are welcome! Come see what we have to offer, you will love your new home! Powered by Finch Living  -Guest suite -Skylight  -Large walk in closets -Central a/c or window a/c -Patio / balcony -Private entrances -Open layouts -Walking trails -Dishwasher -Close to transportation -Washer/dryer -Premier parking available  Call:  show contact info   *Equal housing opportunity*",41.7877,-71.3569,ri
260845,https://providence.craigslist.org/apa/d/voluntown-country-home-for-rent/7042514681.html,rhode island,1700,house,1200,3,1.0,0,0,0,0,0,0,w/d in unit,off-street parking,https://images.craigslist.org/00S0S_3DY7gdCWwTS_600x450.jpg,"Spacious Raised Ranch for lease or sale - 3 bedrooms, 1 bath,  large walk-out basement  roughed in for finishing; partially furnished; all appliances incl. washer and dryer;  very private, close to Rte. 165 for easy commute to RI; beautiful 1.8 AC lot which backs up to State forest;  oil heat, well insulated, well and septic; fenced dog yard and children's play set; home in perfect condition, needs nothing.  NO SMOKERS,  no cats,  references and credit check mandatory!  First month's rent and security deposit or for sale for $235,000.00.  WELL BEHAVED ADULT DOG NEGOTIABLE.",41.5742,-71.8853,ri
260846,https://providence.craigslist.org/apa/d/slatersville-1-bed-1-bath-first-floor/7025063933.html,rhode island,1425,apartment,680,1,1.0,1,1,1,0,0,0,w/d in unit,off-street parking,https://images.craigslist.org/00P0P_1e1s9TOQjEd_600x450.jpg,"Awarded best new loft apartment community in the United States by National Association of Home Builders! Luxury, modern lofts and flats in a historic setting that let you live the life you want to. Step into your new home and enjoy the soaring ceilings, original rough-hewn beams, and over-sized windows that let in an abundance of light to splash across the exposed brick walls. These are stylish loft apartments, each with its own unique architectural character and enhanced by an array of hand-selected designer finishes. Welcome to a world defined by your personal space.  -Basketball Court -Dramatic 10 ft windows -Fire Sprinklers -Self Cleaning Oven -Soaring 16 ft ceilings with exposed beams -Spacious Floorplans -Heat Included -Conveniently located to nearby shopping and dining, such as Walmart, Dunkin Donuts, Kohls, Stop N Shop, Brigidos Fresh Market, Bank of America, and much more! -Close to Public Transportation -Door-step trash pick-up -Lofts  Call:  show contact info   *Pricing and availability is subject to change",41.9984,-71.5763,ri
260847,https://providence.craigslist.org/apa/d/west-warwick-lease-today-before/7042498039.html,rhode island,1625,apartment,1205,2,2.0,1,1,1,0,0,0,w/d in unit,off-street parking,https://images.craigslist.org/00g0g_4Mk5rufj3b3_600x450.jpg,"Current Special: $500 security deposit with your good credit on all one and two bedroom apartments.  The Lofts at Anthony Mill offers a premiere loft community with up-scale apartments and amenities.  Enjoy the sounds of the river from the roof-top deck high atop the five-story mill overlooking the Anthony Dam.  Would you enjoy a vigorous work out in our fitness center, a game of hoops in our indoor basketball court, or stay at home and watch your favorite flicks in our state-of-the-art Theatre Room?  All this and moreâ¦Wi-Fi hotspot and reading room, community gathering room, on-site storage and parking complete this luxury living package.  All apartments are appointed with granite kitchen and bath countertops, stainless steel appliances, original reclaimed hardwood flooring, expansive windows, soaring ceilings, individual heating and central air conditioning systems, in-unit Washer and Dryer, and brushed nickel lighting fixtures.  Fresh designer paint colors complete the package for chic loft style living.  This controlled access building is conveniently located on the RIPTA bus line and is a pet friendly community.  Future expansion of the Coventry Greenway Bike Trail along the rear of Anthony Mill on the Pawtuxet River will make jogging, walking your dog, riding your bike or a leisurely stroll as easy as walking out your back door.   Owned and professionally managed by Brady Sullivan Properties.  Where can you live in an historic luxury loft apartment close to Providence yet on the banks of the Pawtuxet River that offers this level of on-site amenities and easy access to recreational options like the Tiogue Lake, the Washington Secondary Trail and the Coventry Greenway Canoe Launch?  The Lofts at Anthony Mill, of course!  To schedule a personal tour, call us today at  show contact info  or click on the REPLY box above for our email contact info.    CALL FOR AN APPOINTMENT TODAY!  Leasing Office Hours:   MondayâWednesday: 8:30AM-5:00PM Thursday: 8:30AM-7:00PM Friday- Saturday: 8:30AM-5:00PM  *Prices and special are subject to change at any time.  Photos may represent similar unit.         AA       Warren, RI, Johnston, RI, Bristol, RI, Cranston, RI, Attleboro, MA, Central Falls, RI, Valley Falls, RI, Providence, RI, East Providence, RI, North Providence, RI, Cumberland, RI, Cranston, RI, Greenville, RI, Smithfield, RI, Barrington, RI, North Smithfield, RI, Woonsocket, RI, Sowams, RI, Maxfields Corner, RI, Fall River, MA, Beach Terrace, RI, East Warren, RI, Laurel Park, RI, Swansea, MA, Newport, RI, Tourister Mill, Harris Mill",41.696999999999996,-71.5465,ri
260848,https://providence.craigslist.org/apa/d/warren-how-can-you-pass-up-riverside/7042494885.html,rhode island,2300,apartment,1930,2,2.0,1,1,1,0,0,0,w/d in unit,off-street parking,https://images.craigslist.org/01010_1f8si2jHjcU_600x450.jpg,"*CURRENT SPECIAL* $500 security deposit with your good credit on all one and two bedroom apartments This magnificent, historic waterfront mill is now home to Tourister Mill, a luxurious seaside rental community featuring studio, 1, 2, 3, 4, and 5 bedroom apartments unlike anything youâve seen in the area before! Each unit has been beautifully renovated with a sleek modern kitchen, ample closet space, central air, in-unit washer/dryer and elegant designer finishes throughout. Renowned for their extensive historic preservation projects throughout New England, Brady Sullivan Properties has once again created a masterpiece of modern architecture and historic charm. By incorporating many of the buildingâs original features including brick walls, wood floors, massive windows and industrial artifacts, the developer has created a stunning living space that truly captures the spirit of this picturesque bayside property. In addition to a variety of spacious floorplans to choose from, our residents also enjoy an assortment of tastefully appointed on-site amenities, including: -Indoor putting green -Community gathering room with fireplace and fully-applianced kitchen -Game room with billiards, ping pong and shuffleboard -Fully-equipped fitness center -Theatre room with big screen TV and cinema-style seating -Even a WiFi fi lounge and lending library  Tourister Mill is a pet-friendly community, ask for details about our pet policy! We invite you to be among the first to take a tour of this exciting new community located at 91 Main St Warren, RI 02885. Conveniently located on the northern end of Warren with highway access to I-195.   Our Leasing office is open Monday, Tuesday Thursday, Friday & Saturday 8:30am-5:00pm and Wednesday 8:30am-7:00pm. To schedule a personal tour, call us today at  show contact info  or click on the REPLY box above for our email contact info. Owned and professionally managed by Brady Sullivan Properties.                    SB  Warren, RI, Bristol, RI, Cranston, RI, Attleboro, MA, Central Falls, RI, Valley Falls, RI, Providence, RI, East Providence, RI, North Providence, RI, Cumberland, RI, Cranston, RI, Greenville, RI, Smithfield, RI, Barrington, RI, North Smithfield, RI, Woonsocket, RI Sowams, RI, Maxfields Corner, RI, Fall River, MA, Beach Terrace, RI, East Warren, RI, Laurel Park, RI, Swansea, MA, Newport, RI, Johnston, RI, Harris Mill, US Rubber",41.7363,-71.2863,ri
260849,https://providence.craigslist.org/apa/d/wakefield-wakefield-apartment-for-rent/7040238915.html,rhode island,1700,apartment,1083,2,1.0,1,1,1,0,0,0,w/d in unit,,https://images.craigslist.org/00m0m_8GYqIsyDpSa_600x450.jpg,"Harbor Village At The Commons offers its residents the unique opportunity to live in a premier vacation destination in the desirable South County area of Rhode Island.  We are a short drive to some of the most picturesque beaches in all of New England.  Floorplans include both one and two bedroom apartments and come newly renovated with granite counter tops, stainless steel appliances, new kitchen flooring, and cherry cabinets. In addition, each apartments features a washer and dryer, central air conditioning, garbage disposal, and spacious walk in closets.  The community itself is situated on professionally landscaped grounds and features a dog park, an outdoor resort-style pool, and community clubhouse, which offers all of our residents a tanning salon, business center, and a 24 hour fitness center.  Come visit us at Harbor Village at The Commons today, offering a lifestyle of luxury and tranquility.  -Pets Allowed -Walk-in Closets -Ceiling Fans -Full-size Washer/Dryers -Business Center -Private Patios / Balconies -Refrigerator w/ Ice Maker -Dishwasher -Tanning Salon -Community Dog Park  Call:  show contact info   For more information, visit us at: livewithjrk.com/HarborVillageattheCommons",41.4437,-71.5342,ri
260850,https://providence.craigslist.org/apa/d/slatersville-1-bed-1-bath-bbq-picnic/7024365558.html,rhode island,1525,apartment,1201,1,1.0,1,1,1,1,0,0,w/d in unit,off-street parking,https://images.craigslist.org/00G0G_7EJd2JKxmAE_600x450.jpg,"Awarded best new loft apartment community in the United States by National Association of Home Builders! Luxury, modern lofts and flats in a historic setting that let you live the life you want to. Step into your new home and enjoy the soaring ceilings, original rough-hewn beams, and over-sized windows that let in an abundance of light to splash across the exposed brick walls. These are stylish loft apartments, each with its own unique architectural character and enhanced by an array of hand-selected designer finishes. Welcome to a world defined by your personal space.  -In-Unit Laundry -Online Service Requests -Billiards Table -Online Payments Available -Spacious Floorplans -Kitchen Island -Microwave -Close to Restaurants -Cable Ready -Pet Friendly -Carpeted  Call:  show contact info   *Pricing and availability is subject to change  Pricing and availability subject to change",41.9984,-71.5763,ri
260851,https://providence.craigslist.org/apa/d/providence-spacious-and-bright-studio/7042487930.html,rhode island,1525,apartment,525,0,1.0,1,1,1,0,0,0,laundry in bldg,off-street parking,https://images.craigslist.org/00l0l_26itF0IWMMP_600x450.jpg,"Leasing Office:  show contact info  URL:  Regency Plaza Luxury Apartments http://www.chr-apartments.com/regency-plaza-apartments/floor-plansOpen spacious floor plan with over 525 square feet with walk in closet and wall to wall carpets.Regency PlazaOne Regency PlazaProvidence, RI 02903Community Amenities24-hour Concierge â¢ 30 Day Satisfaction Guarantee â¢ 24-Hour Maintenance Service â¢ Convenience Store & Deli â¢ Guest Parking (complimentary) â¢ On-line payments â¢ Wake Up Calls â¢ Community Room with Free Wi-Fi â¢ Community Catering Kitchen â¢ Underground Parking (available) â¢ On-Site Property Management â¢ Day Spa & Hair Salons â¢ Package Pick-Up & Acceptance â¢ Dry Cleaning Service â¢ Business Center, Conference Rooms, Photo Copy and Fax Service â¢ Gated Access â¢ High Speed Internet Available, Internet CafÃ© â¢ Fitness Center With Personal Trainers â¢ Tennis Court â¢ Private Screening Theatre â¢ Elevator(s) â¢ Guest Suites â¢ Convenient Public transportation â¢ BBQ/Picnic Area â¢ Courtyard â¢ Free Weights â¢ Garage â¢ Recycling â¢ Short Term Lease â¢ Heated Swimming Pool w/ Spa â¢ Fully Furnished Apartments available â¢ Off Street Parking â¢ Pool â¢ Sundeck â¢ Covered Parking â¢ Availability 24 HoursApartment AmenitiesAir Conditioner â¢ Cable Ready â¢ Carpeting â¢ Dishwasher â¢ Disposal â¢ Efficient Appliances â¢ Large Closets â¢ Magnificent Landscaping â¢ Microwave â¢ Putting Green â¢ Refrigerator â¢ View â¢ Window Coverings  Pets -  allowed Cats - 2 allowed, One time Fee $250.00, Rent $45.00 Comments: Building One and Two Dogs - 1 allowed, Max weight 40 lb each, One time Fee $250.00, Rent $60.00 Comments: Building TwoMonday: 9AM-6PMTuesday: 9AM-6PMWednesday: 9AM-6PMThursday: 9AM-6PMFriday: 9AM-5PMSaturday: 10AM-5PMSunday: 11AM-3PMFederal law prohibits housing discrimination on the basis of race, color, national origin, religion, sex, familial status, or disability.",41.82,-71.4158,ri
