,url,region,price,type,sqfeet,beds,baths,cats_allowed,dogs_allowed,smoking_allowed,wheelchair_access,electric_vehicle_charge,comes_furnished,laundry_options,parking_options,image_url,description,lat,long,state
34116,https://delaware.craigslist.org/apa/d/wilmington-concierge-services-walk-in/7037722173.html,delaware,1340,apartment,635,1,1.0,0,0,1,0,0,0,,,https://images.craigslist.org/00P0P_gWDaBvaVvRF_600x450.jpg,"The Residences at Mid-town Park, luxury apartments in Wilmington, DE, feature pet-friendly studio, one-, and two-bedroom apartments with stainless-steel appliances, quartz countertops, and high-end finish details throughout. With stunning views of the city and river available, these Wilmington apartments for rent offer an amazing lifestyle.  Additionally, Mid-town Park boasts unique amenities and community features, such as a demonstration kitchen and a dog-washing station. A private outdoor courtyard with resort-style swimming pool and barbecue area make these luxury apartments in Wilmington a hot ticket. Schedule your tour today!  -Washer/dryer in every home -Bike share program -Oversized windows with striking downtown views -Zipcar car-sharing program -Stainless-steel appliances -Hub by Amazon package delivery service -Walk-in closets -Demonstration kitchen -Open kitchens with large islands and breakfast bars -Professionally Managed by ResideBPG -Resident lounge -Private terraces  Call:  show contact info",39.7449,-75.5491,de
34117,https://delaware.craigslist.org/apa/d/wilmington-large-closets-two-story/7042670884.html,delaware,1523,apartment,713,1,1.0,0,0,1,0,0,0,,,https://images.craigslist.org/01616_2DcEYvTAHir_600x450.jpg,"The former office park known as Concord Plaza has been reimagined to introduce a true walkable lifestyle to suburban Wilmington, Delaware by adding new shops and apartments along Silverside Road. The Concord apartments feature unparalleled luxury amenities for residents, including a two-story fitness center, expansive outdoor courtyard with a pool, dog washing station, spa treatment room, clubhouse, media lounge, and more. We offer 1- or 2-bedroom apartment rentals in Wilmington, DE.  Our community is conveniently located near existing onsite office services, such as doctorâs offices and daycare center. If you are a student at Wilmington University, Brandywine, residing at our luxury apartments in Wilmington, DE will give you an easy commute every day! Within close proximity, you will have access to the trail along the Brandywine Creek, great restaurants, cafe's and more!  -Retail, fine-dining and services on-site -Spa Treatment Room -Floor Plans with office space and dens -Sliding Barn Doors -Dog spa/ Washing Station -Professionally Managed by ResideBPG -Media Room with Lounge Style Seating -Stainless-Steel Appliances -Walk-in Closets -Balconies with striking views of the picturesque landscape and shops below -Outdoor Courtyard with Private Terraces, BBQ area and Resort-style Swimming Pool -Amazon Hub Lockers  Call:  show contact info",39.8188,-75.5064,de
34118,https://delaware.craigslist.org/apa/d/wilmington-walk-in-closets-two-story/7042670868.html,delaware,2359,apartment,1245,2,2.0,0,0,1,0,0,0,,,https://images.craigslist.org/00o0o_fEhyHZ3orP_600x450.jpg,"The former office park known as Concord Plaza has been reimagined to introduce a true walkable lifestyle to suburban Wilmington, Delaware by adding new shops and apartments along Silverside Road. The Concord apartments feature unparalleled luxury amenities for residents, including a two-story fitness center, expansive outdoor courtyard with a pool, dog washing station, spa treatment room, clubhouse, media lounge, and more. We offer 1- or 2-bedroom apartment rentals in Wilmington, DE.  Our community is conveniently located near existing onsite office services, such as doctorâs offices and daycare center. If you are a student at Wilmington University, Brandywine, residing at our luxury apartments in Wilmington, DE will give you an easy commute every day! Within close proximity, you will have access to the trail along the Brandywine Creek, great restaurants, cafe's and more!  -Outdoor Courtyard with Private Terraces, BBQ area and Resort-style Swimming Pool -Two-Story Resident Lounge -Walk-in Closets -Two-Story Fitness Center -Stainless-Steel Appliances -Open kitchens with large islands and breakfast bars -Amazon Hub Lockers -Dog spa/ Washing Station -Floor Plans with office space and dens -Media Room with Lounge Style Seating -Washer/Dryer in every home -Sliding Barn Doors  Call:  show contact info",39.8188,-75.5064,de
34119,https://delaware.craigslist.org/apa/d/wilmington-two-story-fitness-center/7040317152.html,delaware,1955,apartment,1066,2,2.0,0,0,1,0,0,0,,,https://images.craigslist.org/00L0L_i4B4bXr1LIW_600x450.jpg,"The former office park known as Concord Plaza has been reimagined to introduce a true walkable lifestyle to suburban Wilmington, Delaware by adding new shops and apartments along Silverside Road. The Concord apartments feature unparalleled luxury amenities for residents, including a two-story fitness center, expansive outdoor courtyard with a pool, dog washing station, spa treatment room, clubhouse, media lounge, and more. We offer 1- or 2-bedroom apartment rentals in Wilmington, DE.  Our community is conveniently located near existing onsite office services, such as doctorâs offices and daycare center. If you are a student at Wilmington University, Brandywine, residing at our luxury apartments in Wilmington, DE will give you an easy commute every day! Within close proximity, you will have access to the trail along the Brandywine Creek, great restaurants, cafe's and more!  -Amazon Hub Lockers -Professionally Managed by ResideBPG -Stainless-Steel Appliances -Retail, fine-dining and services on-site -Outdoor Courtyard with Private Terraces, BBQ area and Resort-style Swimming Pool -Washer/Dryer in every home -Dog spa/ Washing Station -Spa Treatment Room -Luxurious Bathrooms with Soaking Tub and Shower -Open kitchens with large islands and breakfast bars -Two-Story Fitness Center -Floor Plans with office space and dens  Call:  show contact info",39.8188,-75.5064,de
34120,https://delaware.craigslist.org/apa/d/dover-call-today-maple-cabinets-near/7042619012.html,delaware,990,apartment,756,1,1.0,1,1,1,0,0,0,w/d in unit,off-street parking,https://images.craigslist.org/00U0U_iWDnFqVloz6_600x450.jpg,"Gas heat, pets welcome. Call for more info.   Limited availability, don't miss out on this great opportunity to live at our charming, centrally located apartment community.  Close to everywhere you want to be!  This one bedroom apartment features an upgraded kitchen with like new appliances, maple cabinets and granite like countertops.  Located nearby the Dover Air Force Base.  Call for more details!  Rental rates, availability, deposits, apartment features and specials are subject to change without notice.   VIEW OUR WEBSITE:  http://morgan-properties.com/morganlocations/PropertyDetail.asp?propertyID=6111#  Country Village Apartment Homes, managed by Morgan Properties 480 A Country Dr. Dover, DE 19901  show contact info   Monday 9:00am - 5:00pm Tuesday 9:00am - 5:00pm Wednesday 9:00am - 5:00pm Thursday 9:00am - 5:00pm Friday 9:00am - 5:00pm Saturday 9:00am - 5:00pm Sunday 11:00am - 4:00pm  Apartment Features * Private Patio or Private Balcony (on select apartments) * Furnished or Unfurnished * Private Balcony * Ceiling Fan * Air Conditioning * Refrigerator, Microwave, Dishwasher & Gas Stove * Central Heat and Air * Washer and Dryer in unit * Walk-in Closet * Furnished Options Available, Call for Pricing * Vertical Blinds    [#6962198]",39.1579,-75.5041,de
34121,https://delaware.craigslist.org/apa/d/newark-cozy-fireplace-storage-areas/7042618149.html,delaware,1350,apartment,1000,2,2.0,1,1,1,0,0,0,w/d in unit,off-street parking,https://images.craigslist.org/00606_bwo0ydBwIOv_600x450.jpg,"Fox Run Apartments & Townhomes, managed by Morgan Properties 900 Woodchuck Place Bear, DE 19701  show contact info   Lease today at Fox Run Apartments and Townhomes!  Fox Run Apartments is conveniently located on route 40 with easy access to I 95 and Rt. 1.   Our residents enjoy the many amenities and features including:  â¢	Fitness Center â¢	Large Courtyards with Professional Landscaping â¢	Friendly Professional Onsite Staff. â¢	Online Rent Payments  â¢	Car Care Center â¢	*NEW* Sport Court â¢	Two Luxurious Pools â¢	Pet Friendly Community â¢	Flexible Lease Options â¢	Furnished Suites Available â¢	Credit Cards Accepted â¢	24/7 Emergency Maintenance â¢	Office Open 7 Days a Week!  Many of our apartments are unique with an array of stylish features including: â¢	Freshly Painted Walls  â¢	Vaulted Ceilings  â¢	Private Outdoor Storage â¢	Central Heat and Air â¢	Ceiling Fans  â¢	Cozy Wood Burning Fireplace  â¢	Breakfast Bar  â¢	Internet/Cable Ready â¢	Vertical Blinds â¢	Washer and Dryer in Every Home â¢	Dishwasher  Come and discover what Fox Run living is all about!  ** Our prices can change daily; price listed is based on today's availability. Call for details. **  Rental rates, availability, deposits, apartment features and specials are subject to change without notice.      Apartment Features * Granite Countertops * Refrigerator, Microwave, Dishwasher & Gas Stove * Pre-wired for internet and cable * Environmentally Friendly Low VOC Paint * Private Patio or Private Balcony (on select apartments) * Refrigerator, Microwave, Dishwasher & Electric Stove * Breakfast Bar * Walk-in Closet * Linen Closet * Extra Storage * Washer and Dryer in unit * Ceiling Fan * Vertical Blinds * Fireplace * Stainless Steel Appliances * Central Heat and Air * Roommate Friendly Floor Plan * Disposal * Furnished Options Available, Call for Pricing * Whirlpool Appliances    [#6961219]",39.6064,-75.7214,de
34122,https://delaware.craigslist.org/apa/d/wilmington-beautiful-3-beds-nice-baths/7042581366.html,delaware,801,house,986,3,0.0,1,1,1,0,0,0,w/d in unit,attached garage,https://images.craigslist.org/01111_lnnuog913dd_600x450.jpg,move in asap 3 beds in quiet area more pictures detals and adress please leave me a message here:adex7423(at)gmaildotcom  bright floor Woods.Bright and very spacious with new closets.Washer/Dryer,39.7359,-75.6647,de
34123,https://delaware.craigslist.org/apa/d/wilmington-amazon-hub-lockers-two-story/7040317162.html,delaware,1428,apartment,871,1,1.0,0,0,1,0,0,0,,,https://images.craigslist.org/00Y0Y_kaXxhDthxv9_600x450.jpg,"The former office park known as Concord Plaza has been reimagined to introduce a true walkable lifestyle to suburban Wilmington, Delaware by adding new shops and apartments along Silverside Road. The Concord apartments feature unparalleled luxury amenities for residents, including a two-story fitness center, expansive outdoor courtyard with a pool, dog washing station, spa treatment room, clubhouse, media lounge, and more. We offer 1- or 2-bedroom apartment rentals in Wilmington, DE.  Our community is conveniently located near existing onsite office services, such as doctorâs offices and daycare center. If you are a student at Wilmington University, Brandywine, residing at our luxury apartments in Wilmington, DE will give you an easy commute every day! Within close proximity, you will have access to the trail along the Brandywine Creek, great restaurants, cafe's and more!  -Retail, fine-dining and services on-site -Luxurious Bathrooms with Soaking Tub and Shower -Two-Story Resident Lounge -Spa Treatment Room -Balconies with striking views of the picturesque landscape and shops below -Stainless-Steel Appliances -Two-Story Fitness Center -Open kitchens with large islands and breakfast bars -Media Room with Lounge Style Seating -Walk-in Closets -Professionally Managed by ResideBPG -Washer/Dryer in every home  Call:  show contact info",39.8188,-75.5064,de
34124,https://delaware.craigslist.org/apa/d/wilmington-spacious-bathrooms-kitchens/7025016531.html,delaware,1585,apartment,1100,2,2.0,0,0,1,0,0,0,,,https://images.craigslist.org/00t0t_iNzKHQshAaz_600x450.jpg,"The Residences at Rodney Square include the highest quality upgrades and amenities making them one of the most sought after properties when searching for Wilmington apartments for rent.  Each pet-friendly and modern apartment includes 9â² ceilings, washers and dryers in every unit, laminate flooring, and much more.  As an added bonus, when you live at The Residences at Rodney Square, you are automatically eligible to participate in the Play Where You Live program which gives you access to discounts at local businesses!  Building amenities include a state-of-the-art fitness center, business center, screening room with theatre-style seating , resident lounge with pool table, and more! Call today to schedule a tour and see why our Wilmington apartments for rent are the best in the area.  -Work from home in our fully-equipped business center. -Nine Foot Ceilings -Laminated Hardwood Flooring -Programmable Thermostats -Kitchens with Granite Countertops -Take in a movie in our media room with theater-style seating. -Large Closets -Private entrance to Ernest and Scott Taproom. -Engineered Hardwood Flooring -Incredible Views Of The Surrounding Downtown and River Area -Convenience and resident services at your fingertips. -Get a little work done and stay connected in our well-equipped Business Center  Call:  show contact info",39.7447,-75.5484,de
34125,https://delaware.craigslist.org/apa/d/newark-if-you-are-looking-for-place-to/7042107416.html,delaware,1330,apartment,965,2,1.5,1,1,1,0,0,0,w/d in unit,off-street parking,https://images.craigslist.org/00T0T_d3ZoXBVZl80_600x450.jpg,"Another Great Galman Community, Cooper's Place! Our Newark apartments are located in a fabulous community with everything you're looking for. Unwind at the swimming pool, or take advantage of the fitness center or tennis courts. At Cooper's Place, enjoy our convenient location close to public transportation, shopping, and entertainment. With a wide variety of apartment layouts to choose from featuring large living rooms & modern kitchens, there's a perfect home for you at Cooper's Place. Contact us today to schedule a personal tour!",39.6662,-75.7196,de
34126,https://delaware.craigslist.org/apa/d/wilmington-24-hour-fitness-center/7042556192.html,delaware,1245,apartment,690,1,1.0,0,0,1,0,0,0,,,https://images.craigslist.org/00H0H_7fSwBgjXTEx_600x450.jpg,"The Residences at Mid-town Park, luxury apartments in Wilmington, DE, feature pet-friendly studio, one-, and two-bedroom apartments with stainless-steel appliances, quartz countertops, and high-end finish details throughout. With stunning views of the city and river available, these Wilmington apartments for rent offer an amazing lifestyle.  Additionally, Mid-town Park boasts unique amenities and community features, such as a demonstration kitchen and a dog-washing station. A private outdoor courtyard with resort-style swimming pool and barbecue area make these luxury apartments in Wilmington a hot ticket. Schedule your tour today!  -Hub by Amazon package delivery service -Private terraces -Screening room -24-hour fitness center -Floor plans with office space and dens -Stainless-steel appliances -Dog washing station -Private outdoor courtyard and barbecue area -Professionally Managed by ResideBPG -Bike share program -Latch smart keyless entry system -Luxurious bathrooms with soaking tub and shower  Call:  show contact info",39.7449,-75.5491,de
34127,https://delaware.craigslist.org/apa/d/wilmington-1st-month-free-move-in-today/7024554109.html,delaware,2530,apartment,1308,2,2.0,1,1,1,0,0,0,w/d in unit,attached garage,https://images.craigslist.org/00D0D_lryyesvZBIH_600x450.jpg,"The Residences at Harlan Flats offer luxury apartments in Wilmington, DE, conveniently located on the Christina River waterfront. We offer spacious 1- and 2-bedroom apartments that have modern finished, beautiful bathrooms, nine-foot ceilings, open kitchen concepts and incredible views of the surrounding riverfront area. For your enjoyment, our Wilmington riverfront apartments have a pool area, lounge area, fitness center, and more! Our luxury apartments are also pet-friendly. Youâll love enjoying the local area with plentiful opportunities for outdoor recreation just minutes from your riverfront Wilmington, DE apartment. Conveniently located near downtown, your future Wilmington apartment is close to theater and movie venues, many dining establishments, local shopping and more! The Residences at Harlan flats is commutable to nearby cities with close proximity to the Wilmington Train Station and the areaâs major highways. Call today to schedule a tour of our luxury apartments on the riverfront in Wilmington, DE!  -Nine Foot Ceilings -Juliet Balconies Available  -Incredible Views Of The Surrounding Riverfront Area  -Luxurious Bathrooms -Faux Wood Plank Flooring -Balconies Available  -Convenience and Resident Services at Your Fingertips. -Get a little work done and stay connected in our well-equipped Business Center. -Resort-Style Resident Lounge with Billiards and Wet Bar! -Open Kitchens with Modern Cabinetry, Large Islands and Breakfast Bars  -Pet-friendly -Furry friends are welcomed with open arms.  Call:  show contact info",39.7394,-75.5578,de
34128,https://delaware.craigslist.org/apa/d/wilmington-24-7-fitness-center-resident/7041388883.html,delaware,1315,apartment,698,1,1.0,0,0,1,0,0,0,,,https://images.craigslist.org/00404_qTF9v7DLpE_600x450.jpg,"The Residences at Mid-town Park, luxury apartments in Wilmington, DE, feature pet-friendly studio, one-, and two-bedroom apartments with stainless-steel appliances, quartz countertops, and high-end finish details throughout. With stunning views of the city and river available, these Wilmington apartments for rent offer an amazing lifestyle.  Additionally, Mid-town Park boasts unique amenities and community features, such as a demonstration kitchen and a dog-washing station. A private outdoor courtyard with resort-style swimming pool and barbecue area make these luxury apartments in Wilmington a hot ticket. Schedule your tour today!  -Open kitchens with large islands and breakfast bars -Oversized windows with striking downtown views -Concierge services -Hub by Amazon package delivery service -Bike share program -Walk-in closets -Floor plans with office space and dens -Professionally Managed by ResideBPG -24-hour fitness center -Dog washing station -Stainless-steel appliances -Private terraces  Call:  show contact info",39.7449,-75.5491,de
34129,https://delaware.craigslist.org/apa/d/dover-pets-welcome-maple-cabinets/7042506213.html,delaware,1275,apartment,1093,3,2.0,1,1,1,0,0,0,w/d in unit,off-street parking,https://images.craigslist.org/01515_h1yBoi1qRZI_600x450.jpg,"Country Village Apartment Homes, managed by Morgan Properties 480 A Country Dr. Dover, DE 19901  show contact info   VIEW OUR WEBSITE:  http://morgan-properties.com/morganlocations/PropertyDetail.asp?propertyID=6111#  Close to Dover Mall, and East Dover Elementary School. Call for more information.   Limited availability, don't miss out on this great opportunity to live at our charming, centrally located apartment community.  Close to everywhere you want to be!  This three bedroom apartment features your own washer and dryer for doing laundry at your convenience, a private balcony or patio, and extra storage space!  Located nearby the Dover Air Force Base.  Call for more details!  Rental rates, availability, deposits, apartment features and specials are subject to change without notice.   Monday 9:00am - 5:00pm Tuesday 9:00am - 5:00pm Wednesday 9:00am - 5:00pm Thursday 9:00am - 5:00pm Friday 9:00am - 5:00pm Saturday 9:00am - 5:00pm Sunday 11:00am - 4:00pm    [#6961340]",39.1579,-75.5041,de
34130,https://delaware.craigslist.org/apa/d/wilmington-lease-today-great-views/7042493076.html,delaware,1214,apartment,1221,2,2.0,1,1,1,0,0,0,,,https://images.craigslist.org/01414_jm0tR0Mb34A_600x450.jpg,"VIEW OUR WEBSITE:  https://topofthehillapts.com  Lease today at Top of the Hill! Call for leasing details.  This two bedroom two bathroom apartment has plenty of space and a walk in closet. Balcony and more.   Top of the Hill, managed by Panco Management 2101 Prior Road Wilmington, DE 19809  show contact info     [#6961611]",39.796,-75.4852,de
34131,https://delaware.craigslist.org/apa/d/wilmington-convenient-location-tree/7042488540.html,delaware,818,apartment,500,0,1.0,1,1,1,0,0,0,,,https://images.craigslist.org/01414_jm0tR0Mb34A_600x450.jpg,"This community features tennis courts, a pool and fitness center. Call Top of the Hill today!  Great studio with patio area and large kitchen.    Top of the Hill, managed by Panco Management 2101 Prior Road Wilmington, DE 19809  show contact info   VIEW OUR WEBSITE:  https://topofthehillapts.com    [#6960733]",39.796,-75.4852,de
34132,https://delaware.craigslist.org/apa/d/newark-it-may-be-nippy-outside-but-our/7041823898.html,delaware,1035,apartment,715,1,1.0,1,1,1,0,0,0,w/d in unit,off-street parking,https://images.craigslist.org/00w0w_25qE4o9oVV7_600x450.jpg,"Another Great Galman Community, Cooper's Place! Our Newark apartments are located in a fabulous community with everything you're looking for. Unwind at the swimming pool, or take advantage of the fitness center or tennis courts. At Cooper's Place, enjoy our convenient location close to public transportation, shopping, and entertainment. With a wide variety of apartment layouts to choose from featuring large living rooms & modern kitchens, there's a perfect home for you at Cooper's Place. Contact us today to schedule a personal tour!",39.6662,-75.7196,de
34133,https://delaware.craigslist.org/apa/d/claymont-washer-and-dryer-included/7042472269.html,delaware,1315,apartment,1155,2,1.5,1,1,1,0,0,0,w/d in unit,,https://images.craigslist.org/01010_971h4ivCAV6_600x450.jpg,"VIEW OUR WEBSITE:  http://morgan-properties.com/morganlocations/PropertyDetail.asp?propertyName=woodacres  Welcome to Woodacres Apartment, where you can choose from a number of innovative designed apartment homes. Surrounded by luxurious spaces, sunlight, and wonderful views you'll find unlimited possibilities. All team members of Morgan Properties are committed to providing exceptional service to our residents. We are committed to providing our residents with prompt assistance and personalized attention.  Updated kitchen and bathroom, spacious dining area and large walk in closet.  Rental rates, availability, deposits, apartment features and specials are subject to change without notice.   Woodacres Apartment Homes, managed by Morgan Properties 915 Cedartree Lane Claymont, DE 19703  show contact info   Monday 8:30am - 5:00pm Tuesday 8:30am - 5:00pm Wednesday 8:30am - 5:00pm Thursday 8:30am - 5:00pm Friday 8:30am - 5:00pm Saturday 9:00am - 5:00pm    [#6961347]",39.8159,-75.4624,de
34134,https://delaware.craigslist.org/apa/d/garnet-valley-1-br-in-excellent-school/7042471528.html,delaware,1125,apartment,700,1,1.0,1,1,1,0,0,0,laundry on site,,https://images.craigslist.org/00d0d_jK1rrcuUWUw_600x450.jpg,"VIEW OUR WEBSITE FOR PRICING & AVAILABILITY:  http://morgan-properties.com/morganlocations/PropertyDetail.asp?propertyName=longview  This one bedroom apartment features an upgraded gourmet kitchen with maple cabinets and granite-look countertops.  To tour or lease please come to 915 Cedartree Lane.   Rental rates, availability, deposits, apartment features and specials are subject to change without notice.   Longview Apartment Homes, managed by Morgan Properties 2351 Carpenter Station Rd Wilmington, DE 19810  show contact info   VIEW OUR WEBSITE:  https://morgan-properties.com/morganlocations/propertyDetail.asp?propertyID=6142  Monday 8:30pm - 5:00pm Tuesday 8:30am - 5:00pm Wednesday 8:30am - 5:00pm Thursday 8:30am - 5:00pm Friday 8:30am - 5:00pm Saturday 9:00am - 5:00pm    Community Features * Reserved Parking * Short Term Lease Available * Laundry Care Center * Easy Freeway Access * Bark Park * Renters Insurance is Required * Minutes from Restaurants, Shopping, and Much More * We are a social community! Find our Yelp, Facebook or Twitter page online.  * Our prices can change daily, price listed is based on today's availability. Call for details. * Landscaped Courtyards * Playground * Professionally Managed * Outdoor Grill Area * Easy Access to Public Transportation  [#6961639]",39.8181,-75.4671,de
34135,https://delaware.craigslist.org/apa/d/wilmington-private-terraces-concierge/7042452625.html,delaware,1115,apartment,478,0,1.0,0,0,1,0,0,0,,,https://images.craigslist.org/00S0S_NRUU9ae6tw_600x450.jpg,"The Residences at Mid-town Park, luxury apartments in Wilmington, DE, feature pet-friendly studio, one-, and two-bedroom apartments with stainless-steel appliances, quartz countertops, and high-end finish details throughout. With stunning views of the city and river available, these Wilmington apartments for rent offer an amazing lifestyle.  Additionally, Mid-town Park boasts unique amenities and community features, such as a demonstration kitchen and a dog-washing station. A private outdoor courtyard with resort-style swimming pool and barbecue area make these luxury apartments in Wilmington a hot ticket. Schedule your tour today!  -Oversized windows with striking downtown views -Private outdoor courtyard and barbecue area -Stainless-steel appliances -Resident lounge -Zipcar car-sharing program -Luxurious bathrooms with soaking tub and shower -Private terraces -24-hour fitness center -Screening room -On-site parking garage with bike storage -Hub by Amazon package delivery service -Latch smart keyless entry system  Call:  show contact info",39.7449,-75.5491,de
34136,https://delaware.craigslist.org/apa/d/wilmington-one-bedroom-one-bathroom/7032002881.html,delaware,1365,apartment,700,1,1.0,0,0,1,0,0,0,,,https://images.craigslist.org/00I0I_hv8VKls8FRc_600x450.jpg,"The Residences at Justison Landing offer the most luxurious Wilmington riverfront apartments for rent. Our waterfront apartments are first-in-class with stainless steel appliances, ceramic tile bathrooms, hardwood floors, and balconies with french doors available! Every luxury apartment includes large closets and kitchen spaces with individual heat and A/C controls. These apartments are just minutes from dining, shopping, entertainment venues and more! Plus, while renting at our riverfront Wilmington, DE apartments, you become a ResideBPG member, gaining you discounts at local business through our Play Where You Live program. Call us today to schedule a tour of the best Wilmington riverfront apartments for rent!  -Garbage Disposal -Polished Laminated Hardwood and Carpet Flooring -State-Of-The-Art Fitness Center, with Free Weights -Stainless-Steel Appliances Including Glass-Top -Furry friends are Welcomed With Open Arms. -Large Closet Space -Private entrance to Starbucks. -Pet-friendly -Riverfront Parks and Walkways -Dishwasher and Microwave -Dry-Cleaning Services -Balconies with French Doors Available  Call:  show contact info",39.7394,-75.5578,de
34137,https://delaware.craigslist.org/apa/d/wilmington-demonstration-kitchen-washer/7041289678.html,delaware,1340,apartment,662,1,1.0,0,0,1,0,0,0,,,https://images.craigslist.org/00O0O_5Z958gmngt1_600x450.jpg,"The Residences at Mid-town Park, luxury apartments in Wilmington, DE, feature pet-friendly studio, one-, and two-bedroom apartments with stainless-steel appliances, quartz countertops, and high-end finish details throughout. With stunning views of the city and river available, these Wilmington apartments for rent offer an amazing lifestyle.  Additionally, Mid-town Park boasts unique amenities and community features, such as a demonstration kitchen and a dog-washing station. A private outdoor courtyard with resort-style swimming pool and barbecue area make these luxury apartments in Wilmington a hot ticket. Schedule your tour today!  -Floor plans with office space and dens -Latch smart keyless entry system -Luxurious bathrooms with soaking tub and shower -Professionally Managed by ResideBPG -Concierge services -Dog washing station -Stainless-steel appliances -24-hour fitness center -Private terraces -Oversized windows with striking downtown views -Private outdoor courtyard and barbecue area -Washer/dryer in every home  Call:  show contact info",39.7449,-75.5491,de
34138,https://delaware.craigslist.org/apa/d/new-castle-hot-deal-in-new-castle/7041750624.html,delaware,1300,house,1225,3,1.5,0,0,1,0,0,0,,,https://images.craigslist.org/00t0t_8w3b7eok3wF_600x450.jpg,"See better photos and SCHEDULE A SHOWING at:http://showinghotline.com/lc/11e91f209cNo, it's not a hyperlink.  :-(  You still have to copy-and-paste this link into the address bar on your web browser.3 bedroom / 1.5 bathroom (1300.00)3 Brian Ct, New Castle, DE, 19720$1300 per monthAvailable now3 beds, 1 full and 1 half bath1225 sq. ft.3 bedroom, 1.5 home located a small quaint community in Newcastle.  It features a fireplace, backyard and rear patio.Lease Terms. No dogs. No catsContact Us:Rentwell DelawareRentwell TD show contact info See better photos and SCHEDULE A SHOWING at:http://showinghotline.com/lc/11e91f209c",39.6531,-75.6287,de
34139,https://delaware.craigslist.org/apa/d/wilmington-one-bedroom-one-bathroom/7042414880.html,delaware,1375,apartment,700,1,1.0,0,0,1,0,0,0,,,https://images.craigslist.org/00F0F_iv7QrRvQmlH_600x450.jpg,"The Residences at Justison Landing offer the most luxurious Wilmington riverfront apartments for rent. Our waterfront apartments are first-in-class with stainless steel appliances, ceramic tile bathrooms, hardwood floors, and balconies with french doors available! Every luxury apartment includes large closets and kitchen spaces with individual heat and A/C controls. These apartments are just minutes from dining, shopping, entertainment venues and more! Plus, while renting at our riverfront Wilmington, DE apartments, you become a ResideBPG member, gaining you discounts at local business through our Play Where You Live program. Call us today to schedule a tour of the best Wilmington riverfront apartments for rent!  -Large Kitchen Islands -Dishwasher and Microwave -Private entrance to Starbucks. -State-Of-The-Art Fitness Center, with Free Weights -Furry friends are Welcomed With Open Arms. -Stainless-Steel Appliances Including Glass-Top -Ceramic Tile Bathrooms with Shower and Soaking Tub, and Double-Sink Vanities Available -Including Del Pez Mexican GastroPub, Currie Salon, Veritas Wine and Beer and Crossfit -Dry-Cleaning Services -Garbage Disposal -Pet-friendly -Riverfront Parks and Walkways  Call:  show contact info",39.7394,-75.5578,de
34140,https://delaware.craigslist.org/apa/d/wilmington-live-work-apartments/7041216113.html,delaware,1244,apartment,734,1,1.0,0,0,1,0,0,0,,,https://images.craigslist.org/00E0E_5uRgdjbYf2R_600x450.jpg,"MKT is an exciting community of apartment homes along the revitalized Market Street corridor in downtown Wilmington, Delaware. With 11 different properties offering apartment living in all shapes, sizes, and styles, there is something for every city lover at our apartments in Wilmington, DE.  Be the first to live at the brand-new apartment community MKT Place! Offering luxury studios and 1-bedroom apartments with an art deco theme and oversized windows with great natural light and stunning views of downtown Wilmington, the Christina River, and Delaware Memorial Bridge. MKT Place also features Live Work apartments, which have a private exterior entrance. MKT Place is the community hub for all our MKT properties, including a state-of-the-art fitness center, art gallery, resident clubroom, and more!  -Washer and dryer in every home -Spacious bathrooms with soaking tub and shower -Open kitchens with islands -Stainless steel kitchen appliances -Live/Work apartments available -Brass pendant light fixtures -Hardwood flooring -Scenic views of the city and Christina River  Call:  show contact info",39.7452,-75.5496,de
34141,https://delaware.craigslist.org/apa/d/new-castle-warm-up-with-william-penn/7042385428.html,delaware,1285,apartment,967,2,1.5,1,1,1,0,0,0,w/d in unit,off-street parking,https://images.craigslist.org/00S0S_3XWXgODhaUJ_600x450.jpg,"William Penn Village Apartment Homes, managed by Morgan Properties 595 Tulip Lane New Castle, DE 19720  show contact info   Take I-95 to 141 South Exit. Continue on Rt.141 to 6th traffic light and make a right, where you will enter William Penn Village.   This two bedroom apartment features an eat-in kitchen and private patio or balcony.  Call or schedule a tour today!  *Select units with in-home washer & dryer!   VIEW OUR WEBSITE:  http://morgan-properties.com/morganlocations/PropertyDetail.asp?propertyID=3006  Monday 8:30am - 5:00pm Tuesday 8:30am - 6:00pm Wednesday 8:30am - 5:00pm Thursday 8:30am - 6:00pm Friday 8:30am - 5:00pm Saturday 9:00am - 5:00pm Sunday 12:00pm - 4:00pm  Apartment Features * Electric Stove * Dishwasher * Refrigerator * Air Conditioning * Furnished Options Available, Call for Pricing * Walk-in Closet * Private Patio or Private Balcony (on select apartments)    Community Features * Easy Access to Public Transportation * Landscaped Courtyards * After-Hours Emergency Maintenance * Easy Freeway Access * Outdoor Grill Area * Minutes from Restaurants, Shopping, and Much More * Short or Long Term Lease Available * Swimming Pool * Professionally Managed * Renters Insurance is Required  [#6960622]",39.6732,-75.5882,de
