,url,region,price,type,sqfeet,beds,baths,cats_allowed,dogs_allowed,smoking_allowed,wheelchair_access,electric_vehicle_charge,comes_furnished,laundry_options,parking_options,image_url,description,lat,long,state
346794,https://wyoming.craigslist.org/apa/d/evanston-1-bedroom-apartment-for-rent/7023826688.html,wyoming,555,apartment,746,1,1.0,1,1,0,1,0,0,w/d hookups,off-street parking,https://images.craigslist.org/00j0j_19BDh1xIB6U_600x450.jpg,"At Wentworth Apartments in beautiful Evanston, Wyoming you will find easy access to freeways for a smooth commute to many banks, restaurants, a post office, shopping and more! Our beautiful community offers many options for your one, two and three bedroom home and fully equipped kitchen with custom cabinetry, plush carpeting and air conditioning. Come and relax while admiring our beautiful landscaping.  Feel free to stop by or call us to schedule your personal tour and let us help you find your new home today at Wentworth Apartments.We are close to Schools, Museums and Hospital and just 2 miles away from Bear River State Park. Your 2 bedroom home has an open and spacious floor plan. We encourage you to contact us at the office in person or by phone to get an application to apply. Our apartments have a home like setting and our professional staff are here to take care of any maintenance needs in your unit. Rent is income restricted. Available units are subject to change based on vacancies for the property. We are pet Friendly. TDD#  show contact info  ext. 298. Open 1:00pm - 5:00 pm. Monday-Friday, closed Saturday and Sunday.   Amenities: - Landscaped Yard with play ground  - Storage unit available upon request - Spacious walk-in closets - Air Conditioning - Pet Friendly  Appliances: - Appliances furnished -W/D hook ups in apartments  Lease Lengths: - 12 Months lease  This Institution is an Equal Opportunity Provider and Employer do NOT contact me with unsolicited services or offers",41.2455,-110.936,wy
346795,https://wyoming.craigslist.org/apa/d/evanston-3-bedroom-apartment-for-rent/7023828220.html,wyoming,715,apartment,1282,3,2.0,1,1,0,1,0,0,w/d hookups,off-street parking,https://images.craigslist.org/00j0j_19BDh1xIB6U_600x450.jpg,"At Wentworth Apartments in beautiful Evanston, Wyoming you will find easy access to freeways for a smooth commute to many banks, restaurants, a post office, shopping and more! Our beautiful community offers many options for your one, two and three bedroom home and fully equipped kitchen with custom cabinetry, plush carpeting and air conditioning. Come and relax while admiring our beautiful landscaping.  Feel free to stop by or call us to schedule your personal tour and let us help you find your new home today at Wentworth Apartments.We are close to Schools, Museums and Hospital and just 2 miles away from Bear River State Park. Your 3 bedroom home has an open and spacious floor plan. We encourage you to contact us at the office in person or by phone to get an application to apply. Our apartments have a home like setting and our professional staff are here to take care of any maintenance needs in your unit. Rent is income restricted. Available units are subject to change based on vacancies for the property. We are pet Friendly. TDD#  show contact info  ext. 298. Open 1:00pm - 5:00 pm. Monday-Friday, closed Saturday and Sunday.   Amenities: - Landscaped Yard with play ground  - Storage unit available upon request - Spacious walk-in closets - Air Conditioning - Pet Friendly  Appliances: - Appliances furnished -W/D hook ups in apartments  Lease Lengths: - 12 Months lease  This Institution is an Equal Opportunity Provider and Employer do NOT contact me with unsolicited services or offers do NOT contact me with unsolicited services or offers",41.2456,-110.936,wy
346796,https://wyoming.craigslist.org/apa/d/bozeman-summit-ave-newcastle-wy/7032956257.html,wyoming,600,house,700,1,1.0,0,0,1,0,0,0,,detached garage,https://images.craigslist.org/00W0W_77AVA153Ji6_600x450.jpg,"one bedroom house, one level floor plan, hardwood floors, kitchen with breakfast nook, garage/shop, quiet part of town, away from the train.",45.5781,-111.126,wy
346797,https://wyoming.craigslist.org/apa/d/rawlins-2bd-apartment-for-rent-come/7017842488.html,wyoming,575,apartment,948,2,1.0,1,1,0,0,1,0,w/d hookups,,https://images.craigslist.org/00808_huBgxNAgVEJ_600x450.jpg,"Shandon Park Apartments in Rawlins is an affordable, pet friendly apartment complex in a quiet neighborhood just east of US-287.  Close to Schools, Shopping, Restaurants, Walking paths and the Rawlins Family Recreation Center, it is beautiful place to call home!    Our well kept property has clean and comfortable units that have a spacious floor plans, individual patios and balconies with an outdoor storage closet.  Our beautiful community offers many options for your 2 and 3 bedroom units available.  Rent income restrictions apply.  We encourage you to contact us in the office by calling  show contact info  or you can stop by today at 3020 Lerwick Dr. Rawlins, WY 82301. Let us help you find your new home today.   Office hours are Monday - Friday  8:00am - 1:00pm,  Closed Saturday and Sunday. Available units are subject to change based on vacancies for the property.  TDD# show contact info  EXT 298.  AMENITIES: -Landscaped Yard -Playground -Patios/Balcony -Breakfast Bar -Community Room -Pet Friendly -W/D hook ups in apartments -Spacious closets -Pantry -Kitchen  -Living Room -Range/Oven -Refrigerator -Dishwasher -Cable Ready -Garages Available  KEY FEATURES -948 square ft. -2 Bedrooms -1 Bathroom -1 Year Lease -Pets Allowed -Washer/Dryer Hookups in Apartments -Property Type: Apartment -Guest Parking   Property Website http://shandonparkrawlins.com/ To get an application for housing online, go to the contact us tab by using the website link above.  This institution is an Equal Opportunity Provider and Employer.",41.8166,-107.21799999999999,wy
346798,https://wyoming.craigslist.org/apa/d/rawlins-3bd-apartment-for-rent-find/7017845226.html,wyoming,750,apartment,1245,3,2.0,1,1,1,0,0,0,w/d in unit,,https://images.craigslist.org/00G0G_hyPF4sGvFrJ_600x450.jpg,"Shandon Park Apartments in Rawlins is an affordable, pet friendly apartment complex in a quiet neighborhood just east of US-287. Close to Schools, Shopping, Restaurants, Walking paths and the Rawlins Family Recreation Center, it is beautiful place to call home! Our well kept property has clean and comfortable units that have a spacious floor plans, individual patios and balconies with an outdoor storage closet. Our beautiful community offers many options for your 2 and 3 bedroom units available.  Our apartments have a home like setting and our professional staff are here to take care of any maintenance needs in your units. Rent income restrictions apply.   We encourage you to contact us in the office by calling  show contact info , email us or you can stop by today.  Our address is 3020 Lerwick Dr. Rawlins, WY 82301. Let us help you find your new home today.    Office hours are Monday - Friday 8:00am - 1:00pm, Closed Saturday and Sunday.  Available units are subject to change based on vacancies for the property. TDD# show contact info  EXT 298.   AMENITIES:  -Landscaped Yard  -Playground  -Patios/Balcony  -Breakfast Bar  -Community Room  -Pet Friendly  -W/D hook ups in apartments  -Spacious closets  -Pantry  -Kitchen   -Living Room  -Range/Oven  -Refrigerator  -Dishwasher  -Cable Ready  -Garages Available   KEY FEATURES  -1245 square ft.  -3 Bedrooms  -2 Bathroom  -1 Year Lease  -Pets Allowed  -Washer/Dryer Hookups in Apartments  -Property Type: Apartment  -Guest Parking    Property Website  http://shandonparkrawlins.com/  To get an application for housing online, go to the contact us tab by using the website link above.   This institution is an Equal Opportunity Provider and Employer.",41.8166,-107.21799999999999,wy
346799,https://wyoming.craigslist.org/apa/d/cheyenne-looking-for-brand-new-home/7032807135.html,wyoming,995,manufactured,1152,3,2.0,1,1,0,0,0,0,w/d hookups,off-street parking,https://images.craigslist.org/01111_bSqzZKwnHxB_600x450.jpg,"Contact info: Valerie Sebesta | Ascentia Real Estate |  show contact info  West Winds MHC505 Williams Street, Cheyenne, WY 82007$995/mo KEY FEATURESYear Built:  2016Sq Footage:  1152 sqft.Bedrooms:  3 BedsBathrooms:  2 BathsParking:  2 Off streetLease Duration:  1 Year (See Details Below)Deposit:  $995Pets Policy:  Cats & Dogs OK *No aggressive breeds, limit of 2 pets per home and no pets over 40lbs Laundry:  In UnitProperty Type:  ManufacturedDESCRIPTIONWest Winds has BRAND NEW AFFORDABLE HOMES FOR RENT with great move in specials, spacious homes, friendly staff, convenient location, pet friendly community, sparkling swimming pool, basketball court & playground area, and your own private yard. These are just a few of the reasons people love living at West Winds. Call us to find out how to reserve your new home.RENTAL FEATURESLiving roomDining roomWalk-in closetMaster bathMud roomRange / OvenRefrigeratorDishwasherFreezerYardHeat: forced airCentral A/CCeiling fansCOMMUNITY FEATURESNew propertySparkling PoolBasketball CourtPlaygroundOff-street parkingLEASE TERMS 1st Month Free Special on a 13 month Call  show contact info  or Visit us for more info. ADDITIONAL LINKS  Website: http://www.ascentia.us/wyoming/west-winds    Contact info:  Valerie Sebesta Ascentia Real Estate  show contact info",41.0937,-104.805,wy
346800,https://wyoming.craigslist.org/apa/d/cheyenne-love-your-pets-love-your-home/7032803983.html,wyoming,995,manufactured,1152,3,2.0,1,1,0,0,0,0,w/d hookups,off-street parking,https://images.craigslist.org/01111_bSqzZKwnHxB_600x450.jpg,"Contact info: Valerie Sebesta | Ascentia Real Estate |  show contact info West Winds MHC505 Williams Street, Cheyenne, WY 82007$995/mo KEY FEATURESYear Built:  2018Sq Footage:  1152 sqft.Bedrooms:  3 BedsBathrooms:  2 BathsParking:  2 Off streetLease Duration:  1 Year (See Details Below)Deposit:  $995Pets Policy:  Cats & Dogs OK * No Aggressive Breeds or MIX of aggressive breed, 40lbs limit and only 2 pets per home allowed. Laundry:  In UnitProperty Type:  ManufacturedDESCRIPTIONWest Winds has BRAND NEW AFFORDABLE HOMES FOR RENT with great move in specials, spacious homes, friendly staff, convenient location, pet friendly (some restrictions apply), sparkling swimming pool, basketball court & playground area, and your own private yard. These are just a few of the reasons people love living at West Winds. Call us to find out how to reserve your new home.RENTAL FEATURESLiving roomDining roomWalk-in closetMaster bathMud roomRange / OvenRefrigeratorDishwasherFreezerYardHeat: forced airCentral A/CCeiling fansCOMMUNITY FEATURESNew propertySparkling PoolBasketball CourtPlaygroundOff-street parkingLEASE TERMS 1st Month Free Special on a 13 month Call  show contact info  or Visit us for more info. ADDITIONAL LINKS  Website: http://www.ascentia.us/wyoming/west-winds    Contact info: Valerie Sebesta Ascentia Real Estate  show contact info",41.0937,-104.805,wy
346801,https://wyoming.craigslist.org/apa/d/laramie-4-bed-2-bath-town-home-coming/7032685260.html,wyoming,1158,apartment,1350,4,2.0,0,0,1,0,0,0,w/d in unit,off-street parking,https://images.craigslist.org/00505_fCX0r61BeDc_600x450.jpg,"âLuxury Living at Affordable Prices!!â Beautiful 2,3, and 4 Bedroom Apartments and Townhomes.Welcome to Autumn Ridge Apartments in Laramie - home of the University of Wyoming- a beautiful college town with a population of 30,000 located in a valley at the heart of the Rocky Mountains.  If you love the wonderful outdoors then Autumn Ridge is the place to be - snowmobiling, skiing, fishing, hiking, mountain biking, camping, and many other outdoor activities are all a short drive away.  Experience the difference at Autumn Ridge Apartments where it is easy to appreciate the benefits of well appointed community living, at an affordable price.  We are an established community with responsive and helpful staff.  Residents enjoy new apartments with all the modern conveniences, including free computer access with high speed internet, a clubhouse for entertaining, and a playground and basketball court steps from your front door.  We offer 2, 3, and 4 bedroom apartments and townhomes equipped with all of the amenities you would expect in a modern home. Residents appreciate the view of the Snowy Range Mountains and quick access to downtown Laramie.  Stop by and see us; our friendly and professional management and maintenance staff look forward to helping you settle into your new home.We are a Section 42 Affordable Housing Property. EQUAL HOUSING PROVIDER  We are your affordable housing solution. This unit type may come with qualifications for household annual income. Please visit our website for more details:  www.autumnridgewyoming.com   Accessibility:  - No-Step or Ramped Entry - Select units  - Accessible Parking - Select units  - 32"" or Wider Doorways - Select units  - Lever Style Door Handles - Select units  - Grab Bars in Bathroom - Select units  - Low Threshold or Roll-In shower - Select units  - 5' Turning Radius or T-Turn in Bathroom - Select units  - Accessible Bathroom Vanities - Select units  - Front Loading or Front Control Kitchen Appliances - Select units  - Accessible Kitchen Counters - Select units  - Clear Floor Area in Front of Sink and Range - Select units  Amenities:  - Parking  - Unfurnished  - Smoke Free  - Other amenities - Clubhouse, Computer Room, Playground, Laundry  Appliances:  - Air Conditioning  - Dishwasher  - Garbage Disposal  - Microwave  - Range  - Refrigerator  - Oven  - Washer & Dryer INCLUDED  LeaseLengths:  - 12 Months lease  Pets:  - Other pet policies - Assistive Animals Accepted  Utilities:  - Water Included  - Trash Pick-up Included  - Resident Pays Electricity  - Resident Pays Heat   Contact Autumn Ridge Apartments at  show contact info  for more information",41.43899999999999,-105.801,wy
346802,https://wyoming.craigslist.org/apa/d/rock-springs-free-rent-december/7032422366.html,wyoming,699,apartment,650,1,1.0,1,1,0,0,0,0,w/d hookups,off-street parking,https://images.craigslist.org/00101_8WijiIwWq6i_600x450.jpg,"We are currently offering a variety of lease terms and a huge move in discount! Give the office a call to find out how you can receive ONE MONTHS RENT FREE! With a variety of floor plans and prices, The Preserve at Rock Springs has everything to satisfy even the pickiest of renter!  We look forward to you calling The Preserve at Rock Springs your new home! Open Monday-Saturday 10am-6pm. Or visit us anytime at preserveatrocksprings.com",41.5961,-109.25399999999999,wy
346803,https://wyoming.craigslist.org/apa/d/guernsey-one-bedroom-apartment/7032306955.html,wyoming,650,duplex,700,1,1.0,0,0,0,0,0,1,no laundry on site,off-street parking,https://images.craigslist.org/00F0F_elFIH3Udiyw_600x450.jpg,"Comfortable one bedroom basement apartment  in Guernsey. $650 rent for includes all utilities with cable tv.  Quiet neighborhood.  Apartment is furnished and can be set up turnkey.  Full-size kitchen appliances, full bathroom. Recently remodeled with new flooring. Internet service is available but not included.  References/deposit required.       Guernsey Wheatland Platte County furnished",42.2729,-104.74600000000001,wy
346804,https://wyoming.craigslist.org/apa/d/rock-springs-one-month-free/7026006030.html,wyoming,899,apartment,950,2,1.0,1,1,0,0,0,0,w/d hookups,off-street parking,https://images.craigslist.org/00101_8WijiIwWq6i_600x450.jpg,"We are currently offering a variety of lease terms and a huge move in discount! Give the office a call to find out how you can receive ONE MONTHS RENT FREE! With a variety of floor plans and prices, The Preserve at Rock Springs has everything to satisfy even the pickiest of renter!  We look forward to you calling The Preserve at Rock Springs your new home! Open Monday-Saturday 10am-6pm. Or visit us anytime at preserveatrocksprings.com",41.5961,-109.25399999999999,wy
346805,https://wyoming.craigslist.org/apa/d/cheyenne-beautiful-homes-pet-friendly/7032270706.html,wyoming,995,manufactured,1152,3,2.0,1,1,0,0,0,0,w/d hookups,off-street parking,https://images.craigslist.org/00f0f_cfINrtj7TuC_600x450.jpg,"Contact info: Valerie Sebesta | Ascentia Real Estate |  show contact info  West Winds MHC505 Williams Street, Cheyenne, WY 82007$995/mo KEY FEATURESYear Built:  2018Sq Footage:  1152 sqft.Bedrooms:  3 BedsBathrooms:  2 BathsParking:  2 Off streetLease Duration:  1 Year (See Details Below)Deposit:  $995Pets Policy:  Cats & Dogs OK * No Aggressive Breeds or MIX of aggressive breed, 40lbs limit and only 2 pets per home allowed. Laundry:  In UnitProperty Type:  ManufacturedDESCRIPTIONWest Winds has BRAND NEW AFFORDABLE HOMES FOR RENT with great move in specials, spacious homes, friendly staff, convenient location, pet friendly community, sparkling swimming pool, basketball court & playground area, and your own private yard. These are just a few of the reasons people love living at West Winds. Call us to find out how to reserve your new home.RENTAL FEATURESLiving roomDining roomWalk-in closetMaster bathMud roomRange / OvenRefrigeratorDishwasherFreezerYardHeat: forced airCentral A/CCeiling fansCOMMUNITY FEATURESNew propertySparkling PoolBasketball CourtPlaygroundOff-street parkingLEASE TERMS 1st Month Free Special on a 13 month Call  show contact info  or Visit us for more info. ADDITIONAL LINKS  Website: http://www.ascentia.us/wyoming/west-winds    Contact info: Valerie Sebesta Ascentia Real Estate  show contact info",41.0937,-104.805,wy
346806,https://wyoming.craigslist.org/apa/d/cheyenne-1st-month-is-free-fall-in-love/7032266681.html,wyoming,995,manufactured,1152,3,2.0,1,1,0,0,0,0,w/d hookups,off-street parking,https://images.craigslist.org/00w0w_2g7RaWJsAzs_600x450.jpg,"Contact info: Valerie Sebesta | Ascentia Real Estate |  show contact info West Winds MHC505 Williams Street, Cheyenne, WY 82007$995/mo KEY FEATURESYear Built:  2016Sq Footage:  1152 sqft.Bedrooms:  3 BedsBathrooms:  2 BathsParking:  2 Off streetLease Duration:  1 Year (See Details Below)Deposit:  $995.00Pets Policy:  Cats OK; Dogs OK * No Aggressive Breeds or MIX of aggressive breed, 40lbs limit and only 2 pets per home allowed. Laundry:  In UnitProperty Type:  ManufacturedDESCRIPTIONWest Winds has BRAND NEW AFFORDABLE HOMES FOR RENT with great move in specials, spacious homes, friendly staff, convenient location, pet friendly community, sparkling swimming pool, basketball court & playground area, and your own private yard. These are just a few of the reasons people love living at West Winds. Call us to find out how to reserve your new home.RENTAL FEATURESLiving roomDining roomWalk-in closetMaster bathMud roomRange / OvenRefrigeratorDishwasherFreezerYardHeat: forced airCentral A/CCeiling fansCOMMUNITY FEATURESNew propertySparkling PoolBasketball CourtPlaygroundOff-street parkingLEASE TERMS Call for details on our great Holiday specials! Call  show contact info  or Visit us for more info. ADDITIONAL LINKS  Website: http://www.ascentia.us/wyoming/west-winds    Contact info: Valerie Sebesta Ascentia Real Estate  show contact info",41.0937,-104.805,wy
346807,https://wyoming.craigslist.org/apa/d/cheyenne-1-bedroom-1-bath-basement/7032104732.html,wyoming,800,apartment,600,1,1.0,0,0,0,0,0,0,laundry on site,street parking,https://images.craigslist.org/00M0M_crwCM6eJM7l_600x450.jpg,"This remodeled 1 bedroom, 1 bath apartment has been completely updated to include kitchen with new stainless appliances, granite countertops and new bathroom with large walk in shower.  Owner pays Wi-Fi and water.  Resident pays gas, electric, water (new, high efficiency on demand hot water heater so you will never run out of hot water in the big shower!)  On site laundry and extra storage.  Open House, December 4 from 4:30 - 5:30",41.1375,-104.79299999999999,wy
346808,https://wyoming.craigslist.org/apa/d/cheyenne-2-bedroom-1-bath-remodeled/7032099735.html,wyoming,1100,duplex,780,2,1.0,0,1,0,0,0,0,laundry on site,street parking,https://images.craigslist.org/00s0s_kWpCjQb8GL8_600x450.jpg,"This completed remodeled home features new everything to include a brand new kitchen with stainless appliances and granite.  Two bedrooms, one bath, nice size living room and dining space.    Owner pays Wi-Fi and trash.  Resident pays gas, electric and water (high efficiency on demand hot water heater).    Laundry and additional storage on site.  This is the upstairs of a home and as such has immediate access to a fenced yard.  As such, one small dog upon approval may be accepted with pet deposit and $50 per month pet fee.  Open House Wednesday, December 4 from 4:30 - 5:30",41.1375,-104.79299999999999,wy
346809,https://wyoming.craigslist.org/apa/d/cheyenne-furnished-apartment/7032094667.html,wyoming,850,apartment,550,1,1.0,0,0,0,0,0,1,laundry on site,off-street parking,https://images.craigslist.org/00X0X_7uGu9uOmjVA_600x450.jpg,"One bedroom, one bathroom living room and separate bedroom.  The space has been completely remodeled.  Furnishings include furniture, linens, kitchen supplies, TV.  Owner pays Wi-fi and trash.  Resident pays gas, electric and water.  Laundry facilities and additional storage are on site.  Each resident has a dedicated parking space.  $850 per month; $100 non refundable deposit.  Three month minimum.  Open House Wednesday December 4, 2019 4:30 - 5:30",41.1437,-104.796,wy
346810,https://wyoming.craigslist.org/apa/d/cheyenne-3703-sunrise-hills-dr-open/7031764437.html,wyoming,550,house,1415,3,2.0,1,1,1,1,0,0,w/d hookups,carport,https://images.craigslist.org/00v0v_dcN2ELB6SHz_600x450.jpg,"Built in 2017, this end unit townhouse features a southern exposure with terrific views from the covered deck. Perfect for entertaining and a barbecue. Large rooms and nice finishes, such as stainless steel appliances and granite counters. High ceilings in the living room, kitchen, and master bedroom. Formal dining room. Tiled entry. Oversized 2 car garage. Unfinished basement is plumbed for another bathroom. Move-in ready. include your email in your reply for more details APPLICANT NAME: EMAIL ADDRESS: CONTACT NUMBER: cutehome565656(@) Gmail. com",41.1836,-104.802,wy
346811,https://wyoming.craigslist.org/apa/d/laramie-3-bed-2-bath-flat-balcony/7014066085.html,wyoming,864,apartment,1058,3,2.0,0,0,0,0,0,0,w/d hookups,off-street parking,https://images.craigslist.org/00d0d_i7el6ShTwvF_600x450.jpg,"River Run Apartments offer amenities after amenities, including but not limited to:   W/D Hook-Ups Dishwasher Microwave Garbage Disposal Personal Balcony Off-Street Parking Quiet Neighborhood Attentive On-Site Management Community Activities Clubhouse Playground  Here at River Run, we take pride in offering quality living for a low cost. We are a Tax Credit property, meaning we have income and student restrictions; please call or e-mail us to see if you qualify!   WE ACCEPT SECTION 8 VOUCHERS.",41.3022,-105.575,wy
346812,https://wyoming.craigslist.org/apa/d/laramie-move-just-in-time-for-the/7031057163.html,wyoming,864,flat,1150,3,2.0,0,0,1,0,0,0,w/d hookups,off-street parking,https://images.craigslist.org/00G0G_lSjqduVngIz_600x450.jpg,"Welcome to 7200 feet! Thatâs right Laramie, Wyoming, is 7200 feet above sea level on the eastern edge of a large plateau called the Laramie Plains. Snowmobiling, hiking, mountain biking, camping and many other fun outdoor activities are within an hour from our community. Now you can experience the benefits of affordable luxury living at River Run Apartments. We are conveniently located near the University of Wyoming. We offer 2, 3 and 4 bedroom units that give you the feeling of home without the high price tag. River Run Apartments offer a clubhouse, playground and laundry facility in addition to being centrally located to schools and shopping. Each unit is equipped with a dishwasher, disposal, refrigerator, stove/range/oven, microwave, washer and dryer hookups for your convenience. Let River Run Apartments show you the joys of what luxury apartment living is all about.   Accessibility:  - Lever Style Door Handles  Amenities:  - Parking  - Unfurnished  - Smoke Free  - Patio  - Balcony  Appliances:  - Air Conditioning  - Dishwasher  - Garbage Disposal  - Microwave  - Range  - Refrigerator  - Washer & Dryer Hookup  - Washer & Dryer On-Site  LeaseLengths:  - 6 Months lease  - 12 Months lease  Pets:  - No Pets Allowed  Utilities:  - Water Included  - Trash Pick-up Included  - Resident Pays Electricity  - Resident Pays Gas  - Resident Pays Heat   Contact River Run I & II Apartments at  show contact info  for more information",41.43899999999999,-105.801,wy
346813,https://wyoming.craigslist.org/apa/d/cheyenne-great-location-clean-2-bdrm/7028050640.html,wyoming,825,loft,900,2,1.0,0,0,0,0,0,0,,street parking,https://images.craigslist.org/01111_hRKUwbjbI8T_600x450.jpg,"Fantastic location and clean unit available now! New paint, and carpet, ready for great tenants. Upper unit in 4-plex, 2 bdrm/1bath.",41.1437,-104.796,wy
346814,https://wyoming.craigslist.org/apa/d/wheatland-one-bedroom-apartment-200-wk/7012852015.html,wyoming,200,apartment,750,1,1.0,0,0,0,0,0,1,no laundry on site,off-street parking,https://images.craigslist.org/00N0N_6P762dTB0Q2_600x450.jpg,"PARTLY FURNISHED 1 BEDROOM APARTMENT $200  PER PERSON, PER WEEK.  INCLUDES OWN BATHROOM, BEDROOM, AND KITCHEN.  CHECK OUT PHOTOS.  CONTACT  STEVE @   show contact info   NO SMOKING, NO PETS.",42.0485,-104.946,wy
346815,https://wyoming.craigslist.org/apa/d/rock-springs-free-rent-december/7029849980.html,wyoming,1025,apartment,1062,2,2.0,1,1,0,0,0,0,w/d hookups,off-street parking,https://images.craigslist.org/00101_8WijiIwWq6i_600x450.jpg,"We are currently offering a variety of lease terms and a huge move in discount! Give the office a call to find out how you can receive ONE MONTHS RENT FREE! With a variety of floor plans and prices, The Preserve at Rock Springs has everything to satisfy even the pickiest of renter!  We look forward to you calling The Preserve at Rock Springs your new home! Open Monday-Saturday 10am-6pm. Or visit us anytime at preserveatrocksprings.com",41.5961,-109.25399999999999,wy
346816,https://wyoming.craigslist.org/apa/d/rock-springs-free-rent-in-december/7029849118.html,wyoming,899,apartment,950,2,1.0,1,1,0,0,0,0,w/d hookups,off-street parking,https://images.craigslist.org/00101_8WijiIwWq6i_600x450.jpg,"The Preserve at Rock Springs offers the most out of apartment living: huge, open concept layouts, spacious storage closets, vaulted ceilings, cozy fireplaces. We also offer off-street parking, and one to three bedroom sizes in a variety of floor plans. Each apartment has individual washer/dryer hookups as well as the option for onsite laundry.  Community amenities include a playground, two huge pools, hot tub, 24 hour fitness center, comfy clubhouse, and barbecue areas. Come see why The Preserve at Rock Springs is the best apartment complex in Rock Springs, WY. We are open Monday-Saturday 10am-6pm. Or you can visit us anytime on our website at preserveatrocksprings.com",41.606,-109.23,wy
346817,https://wyoming.craigslist.org/apa/d/rock-springs-luxury-living/7029847031.html,wyoming,999,apartment,1077,2,2.0,1,1,0,0,0,0,w/d hookups,off-street parking,https://images.craigslist.org/00I0I_c746bMfvjMh_600x450.jpg,"The Preserve at Rock Springs is conveniently located just minutes from shopping, dining, great school districts, and entertainment. Our community is Rock Springsâ newest apartment complex offering luxury living! With a variety of floor plans, each apartment features a gorgeous color scheme, complete with elegant finishes, energy efficient appliances, cozy fireplaces, as well as washer and dryer hookups.  Community amenities include two seasonal heated pools, a hot tub, 24 hour fitness center, business center, two clubhouses, on site laundry and playground. Resident appreciation activities are held monthly. The Preserve at Rock Springs makes luxury living a possibility without breaking the bank. Conveniently open Monday-Saturday 10-6pm, or visit us anytime at preserveatrocksprings.com",41.5961,-109.25399999999999,wy
346818,https://wyoming.craigslist.org/apa/d/cheyenne-beautiful-remodeled-town-home/7027510253.html,wyoming,1450,townhouse,1600,3,2.5,0,1,0,0,0,0,w/d in unit,attached garage,https://images.craigslist.org/00909_bEpcyhCtxDM_600x450.jpg,"Beautiful, fully remodeled in 2018, town home. New stainless steel appliances, new wood like ceramic tile flooring on the first floor, new nylon carpet throughout the upstairs, new paint and washer and dryer included. Home is in excellent location on the north side of town close to Dell Range shopping and excellent schools. Asking $1450/month. Small dog allowed with pet deposit and $25 a month extra.",41.1636,-104.764,wy
346819,https://wyoming.craigslist.org/apa/d/gillette-clean-3br-2ba-home-in-gillette/7020839637.html,wyoming,1175,house,1200,3,2.0,0,0,0,0,0,0,w/d in unit,off-street parking,https://images.craigslist.org/00303_26x8r6Wj6Nl_600x450.jpg,"This 3 bedroom, 2 bathroom home has many newer upgrades! It has large yard and is located right next to a park! Newer school (Buffalo Ridge Elementary) just around the corner and the Rec. Center is just down the street. Awesome Location!  Remodeled a few years ago with hardwood flooring, new carpet, paint, new appliances (including front load washer/dryer), and new decks!  Property also has plenty of closet space, a newer refrigerator, and A/C!  Nice, large yard that is landlord maintained with a beautiful park next door!  No Smoking.  Pets negotiable with increased deposit and rent.  Prefer a 1 Year Lease ($1,175 per month) but will discuss shorter or month to month.  Deposit is $1,175 and can be payable in payments with the right tenant.  Available Now!",44.2545,-105.494,wy
346820,https://wyoming.craigslist.org/apa/d/mills-full-temp-control-at-your-fingers/7011353421.html,wyoming,578,apartment,1000,2,2.0,1,1,1,0,0,0,w/d in unit,carport,https://images.craigslist.org/00X0X_a4uY2MI7Wt3_600x450.jpg,"Stoney Hill Apartments -  show contact info  		Floorplan details: 		  			Bedrooms: 2  			Bathrooms: 2  			  			Sq/Ft: 1000  			Rent: $578-$745  			Deposit: $400-$600 depending on credit  			Lease: 12 months  		  		 		See a walkthrough video tour and photos: https://www.leasehighland.com/cl/apartments/Wyoming/Casper/stoney-hill-apartments/two-bedroom-two-bath 		This is our two bedroom, two bathroom floorplan with 1,000 square feet of living space. This floorplan features an open living and dining area, a fully-equipped kitchen with ample cabinet space, and generous storage space. The master bedroom includes a private bathroom and a large closet. Please call a member of our friendly leasing staff for more information!  Income Restrictions Apply     Household Size   Income Limit (Low 50%)     1 person   $25,100     2 people   $28,700     3 people   $32,300     4 people   $35,850     5 people   $38,750     6 people    $41,600      		 		Welcome to Stoney Hill Apartments! Located just minutes from shopping and restaurants, our community is one of Casper's newest affordable housing options. Each apartment features oak cabinets and energy efficient appliances, as well as a separate laundry room with washer and dryer. Open Monday - Friday 8:00 AM - 5:00 PM. Stoney Hill is a great place to call home, with the convenience of washer/dryer in each apartment! Also central air conditioning in each unit.  Please stop in and see us today and we can work on making Stoney Hill your new home! Our office is located at 4138 Talon Drive in Casper. Call us at  show contact info  if you have questions.  Note that income limits apply and rent levels are restricted.  Call us today and see if you qualify!  Click Here To View Our Application And Apply Today! 		 		Call  show contact info  for more details. 		 			E-mail a team member: https://www.leasehighland.com/cl/contact 		 		Stoney Hill Apartments4138 Talon DrCasper, Wyoming 82604 		Professionally Managed by Highland Property Management. For more information and for a personal showing call  show contact info . 		All information is deemed accurate, but not guaranteed. Equal Housing Opportunity.",42.8164,-106.37200000000001,wy
