,url,region,price,type,sqfeet,beds,baths,cats_allowed,dogs_allowed,smoking_allowed,wheelchair_access,electric_vehicle_charge,comes_furnished,laundry_options,parking_options,image_url,description,lat,long,state
131330,https://maine.craigslist.org/apa/d/columbia-falls-columbia-falls-spring/7050146799.html,maine,795,house,1200,3,2.0,0,0,1,0,0,1,w/d in unit,carport,https://images.craigslist.org/00101_3xAhyQ6B2Ra_600x450.jpg,3 BEDROOM post and beam style furnished farm house in town available in may  show contact info,44.6699,-67.7534,me
131331,https://maine.craigslist.org/apa/d/clinton-large-2-bedroom-apartment/7050113975.html,maine,950,apartment,1250,2,1.0,1,0,1,0,0,0,w/d in unit,off-street parking,https://images.craigslist.org/00909_36vQJlYlK1N_600x450.jpg,"This attractive apartment is conveniently located near Waterville's Shopping District and downtown attractions. Convenience stores, restaurants, cafes and parks are all within a short walking distance. Heat, Hot Water, Washer/Dryer, Snow Removal, Lawn Care are included. Security deposit of $950 and first month's rent of $950 are due at signing.",44.6386,-69.5032,me
131332,https://maine.craigslist.org/apa/d/new-portland-studio-apartment-15-miles/7050064511.html,maine,700,apartment,800,1,1.0,0,0,1,0,0,0,no laundry on site,off-street parking,https://images.craigslist.org/00o0o_fRD8QUJi52_600x450.jpg,"Large studio apartment available immediately located just outside the village before Trantens and Jordan Lumber. It is located along side of the west Branch of the Carrbassett river. ITS snowmobile trail access along with cross country ski trails.Propane fireplace  with compact kitchen,full bathroom with shower. Seasonal or year round.Cable,WiFi and electric included.Private deck and entrance. Please text me your name number with  all inquiries.Thank you David  show contact info",44.9854,-70.1832,me
131333,https://maine.craigslist.org/apa/d/falmouth-jacuzzilakeprivate1000-sft-2/7048698546.html,maine,1300,flat,1000,2,1.5,1,1,0,0,0,1,laundry in bldg,off-street parking,https://images.craigslist.org/00t0t_85J3gXmjWSS_600x450.jpg,"This lovely property w/Lake access is now available for rent. It has yr around Lake access-for Ice Fishing etc.in Winter, and swimming,boating in Summer.   ALL UTILITIES INCLUDED: Heat,hot water,electric,also snow removal,100mbps high speed internet,Spectrum cable/125channels,Netflix, parking  on site included. This is a 2 br,and 1.5 bath w/whirlpool Jacuzzi and 4'shower,set within a beautiful Mediterranean tile floor. This flat is fully furnished w/brand new Queen bed, couch and full size Futon in LR,table set, 50"" Roku smart TV.  There's also a small kitchenette: countertop micro, small convection oven, 4cf fridge,if desired dish set,utensils,etc included . Weekly cleaning by cleaning pro avail for additional $25.  Because of amenities, Lake access and the beautiful setting:it is a $200/nite vacation rental from 5/1 - 11/1 per AIRBNB. It can be avail thru Summer 2020 w/1 yr lease with 2 months notice .  It is tranquil and private,set beautifully in the midst of total of 100 acres+ of extended wooded area,yet just 2 miles from Portland. It is 25 mins from Maine Medical center /downtown Portland . This is 15 mins from UNE/Portland,18mins from USM. PLS note: This is a separate flat the entire 2nd floor,w/shared exterior entrance door. PLS see last pic w/ornate stained glass-this is the entrance into the house from shared exterior door. The stairs to this 2nd floor unit are behind this stained glass wall. Tenant has access to many walking paths, nearby hiking trails,and wild blueberry,blackberry picking in August! Sorry,one tenant only. Pls contact me re possibly adding a 2nd person. 3 month minimum stay . This is fully furnished temporary housing ""flat"",but can be available for a yr lease after a 1 month trial period. Pets OK w/refundable Pet deposit. 1st,last and refundable Security deposit required. PLS have references,background check required before viewing property . PLS note a DISCOUNT of $100/month is available for 1 yr lease (after 1 month trial period),so consequently rent is REDUCED from $1300 to $1200 w/ 1yr Lease. Otherwise,it's Month-by-month Tenant at Will .Pls contact me for more info and pics,, Thanks for looking.",43.733999999999995,-70.2625,me
131334,https://maine.craigslist.org/apa/d/eliot-nice-quiet-one-bedroom-apartment/7047473384.html,maine,1000,in-law,1050,1,1.0,0,0,0,0,0,1,laundry on site,off-street parking,https://images.craigslist.org/00909_2xeG1iioi5M_600x450.jpg,"Please Read Carefully.  No Pets.. Seek another quiet single occupant to rent a finished basement apartment with its own entrance.  Excellent home. Bedroom is fully furnished.  Nice walk in kitchen, full appliances, dishwasher, garbage grinder, coffee , espresso and toast machines , washer dryer.   Off Street Parking.  Electric and hi speed internet included.  Tenant's pay for his/her own gas utility.  Beautiful three acre property.  Great for hiking and long walks.  Very close to Kittery Naval Shipyard, Portsmouth, York, Dover,Wells, and Berwick.    Upstairs occupants are quiet professionals and we are looking for other quiet renters (preference for non smokers) to share our home with.  Rental history and credit check mandatory.  6 mos lease that can renew.   No drugs (No Marijuana) allowed on Premises.",43.1309,-70.7822,me
131335,https://maine.craigslist.org/apa/d/orono-entire-1st-floor-of-older-house/7047992285.html,maine,466,apartment,750,2,1.0,0,0,1,0,0,0,laundry in bldg,off-street parking,https://images.craigslist.org/00F0F_c3i9ko6zvg0_600x450.jpg,"Entire 1st floor of a large older house  Plenty of Off Street Parking  Walking distance to UMO 0.4 Miles to the Rangeley Road University Entrance 0.6 Miles to the Munson Road University Entrance   8.3 miles (11 Minutes) to St Joseph Hospital 7.5 miles (16 Minutes) to Northern Light Eastern Maine Medical Hospital  Heat, Water, Sewer, and Trash Included!  This is the entire first floor of a large house close to UMO and the two Bangor Hospitals.  There are two large bedrooms and an awesome living room.   The first bedroom is L shaped and has an area of 166 square feet with a large walk-in closet.  The second bedroom has 196 square feet and measures 14â by 14â.  This room has three double hung windows and one large picture window.  This room has a new ceiling and has just been painted. The living room is spacious measuring 15â by 15â with a built in Picture window and two double hung windows..  The whole house has extra tall ceilings.  The kitchen and bathroom are older but functional.     Dirty Laundry? No problem!  There is a coin operated washer and dryer in the basement and itâs accessible from the apartment without going outside. Thereâs plenty of room to store anything you might have in the basement.  Do you have a car? If you have a car there is plenty of off street parking provided directly outside your apartment door.  You will not need to wade through a sea of cars in a giant apartment complex to get from your car to your apartment. You can see your car from the living room kitchen or bedroom window and is close enough to use the fob to lock or unlock your car without leaving the apartment.  Snow removal is done with a snow blower - you will never need to move your car for the plow truck!  Are you walking? If you do NOT have a car this location is on BOTH bus routes.  Itâs easy to get to school and back home in any weather be it freezing temperatures or pouring rain.  You will literally be the last person to be picked up and the first person to be dropped off!  To go to the University you can take the BAT Bus (Bangor Area Transit Bus) FREE for students!  This bus has a pick up location just 500 feet (150 meters) from the apartment - a two minute walk.  This bus comes every hour and will drop you at the university in just one stop! To come home from the university use the FREE Black Bear Express Bus.  This bus brings you from the Student Union on campus back to the apartment in just two stops (less than five minutes).  The Black Bear Express leaves from the Student Union every 30 minutes and drops you off just 160 feet (50 meters) from the house - less than a 1 minute walk.  Rent this apartment and fill it with three people for a discounted rate of $466 per person OR   Rent each room individually for $450 and $550 each monthly.  If interested call or text Aaron @ 207Five709Five9Five",44.8875,-68.6696,me
131336,https://maine.craigslist.org/apa/d/cumberland-center-furnished-1-bdrm-cape/7046194255.html,maine,2100,house,800,1,1.0,1,1,0,0,0,1,w/d in unit,detached garage,https://images.craigslist.org/01212_esfbYxyNHE5_600x450.jpg,"1 bdrm /furnished Cape 800 sq ft /1946 with old world charm/theme and original hard wood flooring. Cozy, warm and furnished structure, conveniently,  located on a paved private lane in Cumberland, directly, off rte 100 providing easy access to Portland, and Maine turnpike in either direction. VA has designated as one bedroom. Two people maximum permitted. Shared septic and private well with owners home located adjacent to. Accommodating space with newly upgraded kitchen/counter tops; hickory cabinets /all new appliances w/ dishwasher. Washer/Dryer included. New bath/ shower install.    Plenty of storage throughout.  Newly, installed outdoor Generac system powers the Cape, automatically and conveniently, in the event of power outages. Mud room off kitchen with closet for coats/ shoes/boots and large added storage opposite to. 1 port garage. Clean/dry basement.  Dog at owners discretion  Nice, secure fenced in dog yard w/ new fencing, recently,  installed.   Easy access to Portland and sits directly off rte 100. Maine Turnpike conveniently located in either north or south direction of Gray and West Falmouth. 12 miles direct route from Portland   Amenities : Lease : open  Internet /cable included  Heat and Utilities  included Washer /Dryer in home  Dishwasher  Garage -1 car port  Dry /clean basement  Plenty of storage  Fenced in dog yard    Lease : Open  Home is available January 1 2020   No pit bulls /rotties for home insurance purpose  1st month rent/  $2100 security deposit required  No smoking  No illegal drugs or pot use permitted  No firearms",43.7974,-70.2649,me
131337,https://maine.craigslist.org/apa/d/yarmouth-fabulous-waterfront-home-on-3/7034921609.html,maine,3500,house,2906,4,3.0,0,0,0,0,0,0,w/d in unit,attached garage,https://images.craigslist.org/00s0s_1swzF0YBj5Y_600x450.jpg,"Beautiful single family waterfront home on 3 acres. Just a few fantastic things about this home: Views of Casco Bay from almost every room, Located 10 minutes from the Yarmouth village, Garage parking, great yard, private dock, wrap around deck,  Bright open layout, spacious livingroom, updated kitchen with stainless steel appliances, quartz counters & maple cabinetry, Large master suite with den and master bath. A must see. Call or email for more details and showings. Available January 15, 2020 for 6 months.",43.8009,-70.175,me
131338,https://maine.craigslist.org/apa/d/biddeford-2-bedrooms-office-or-den/7049954780.html,maine,1200,apartment,1200,2,1.0,0,0,0,0,0,0,w/d hookups,,https://images.craigslist.org/00w0w_3Em66bK0NSm_600x450.jpg,"2 Bedroom + office or Den, Heat & Hot Water included.  Washer, Dryer hook ups,  2nd Floor, Private Deck.   Quiet Building, landlord on premises.   NO SMOKING     Small pet?  Tenant Parking.   Lease and security deposit.    $1200.00    Call  show contact info     Before 8P.M.",43.5043,-70.4409,me
131339,https://maine.craigslist.org/apa/d/lewiston-2-bedroom-apartment/7035995793.html,maine,1200,apartment,800,2,1.0,0,0,0,0,0,0,w/d in unit,off-street parking,https://images.craigslist.org/00m0m_8wR2Opo3EGu_600x450.jpg,"Small, very clean, very quiet 2 bedroom Brand New Nice neighborhood - Safe - Thorncrag Area Use of Washer and Dryer Rent includes heat and hot water Ample parking and yard space to store boat, trailer or snowmobile Solid Income and References Required No Smoking- No Vaping- No Pets on Premises",44.0985,-70.1916,me
131340,https://maine.craigslist.org/apa/d/eliot-beautiful-1-bedroom-home/7037393206.html,maine,1000,house,960,1,1.0,0,0,1,0,0,0,w/d in unit,off-street parking,https://images.craigslist.org/00909_2xeG1iioi5M_600x450.jpg,"Nice  1 Bedroom Home Renovated . Nice bathroom appliances and fixtures, nice kitchen and dining area. Nice size backyard perfect for bbq's and having guest , along with shed for private storage.  Drive way and private parking  available. Application with landlord a must.  Electricity and high speed internet included Tenants pays for their own propane heat (Roughly $90 to $120 a month in winter)",43.1309,-70.7822,me
131341,https://maine.craigslist.org/apa/d/west-farmington-4br-home-in-farmington/7049878191.html,maine,1300,house,2200,4,2.5,0,0,0,0,0,0,w/d in unit,detached garage,https://images.craigslist.org/00606_5EVNA1j66aV_600x450.jpg,"You're really going to love this beautiful 4 bedroom home. Built in 1924, this home boasts amazing woodwork, hardwood floors, and lots of old-time charm and character. It is very spacious, and even has a third floor for storage. It has a large (mostly dry) basement as well as a two car garage. It has a great private fenced-in backyard. And best of all, it's just a 3 minute walk to the center of Farmington. I think you'll agree, this would be a great place to call home.  In order to view this property, the landlord will need to approve your application first. Please submit a rental application through our website at www.SandyRiverRealty.com/rental-app",44.6729,-70.1529,me
131342,https://maine.craigslist.org/apa/d/vinalhaven-delightful-1-br-apartment/7046365208.html,maine,1100,apartment,500,1,1.0,0,0,0,0,0,1,laundry on site,street parking,https://images.craigslist.org/00n0n_dRArKNYd8WA_600x450.jpg,"Nicely decorated, cheerful, quiet and completely furnished in town apartment on the second floor of an early Victorian.  Heat, electricity, hot water, wi-fi included plus laundry availability. Gardens, porch. Dog welcome. Not suitable for children.  e-mail for photos. Views from sitting room. Available at $ 1100.00 monthly.",44.0478,-68.8306,me
131343,https://maine.craigslist.org/apa/d/portland-2-bedroom-townhouse-for-rent/7049858889.html,maine,1650,townhouse,1000,2,1.5,0,0,1,0,0,0,w/d in unit,off-street parking,https://images.craigslist.org/00808_drk9Ge45PEk_600x450.jpg,"This desirable North Deering condo in Portland is a very private end unit and sits way back from Allen Ave. Enjoy your own private deck that overlooks protected land and lots of wildlife. You won't even know you are in the city and just minutes from all conveniences! Hardwood and tile throughout first floor with sunny bay window in the living room and updated kitchen with pantry. First floor also has 1/2 bath and dining area with access to private deck. 2nd floor has master bedroom with 2 closets, guest room and full bath with large linen closet. Nice full basement with plenty of storage comes with this unit and has full size washer and dryer! Pay your rent by the 1st of each month and take 50.00 off! This unit is unfurnished. Cats okay with pet deposit.  Sorry, no dogs as association does not allow tenants to have dogs. Call today for a viewing. 1650.00 per month plus utilities.",43.6957,-70.2896,me
131345,https://maine.craigslist.org/apa/d/portland-beautiful-previously-updated/7035846681.html,maine,1425,apartment,825,2,1.0,1,0,1,0,0,0,laundry in bldg,off-street parking,https://images.craigslist.org/00v0v_dGscF2WshZQ_600x450.jpg,"Beautifully updated two bedroom apartment available now! This first floor unit is cozy!  This apartment includes water and sewer, maintenance, parking, snow removal, trash removal and access to our pool, tennis courts, picnic/ grilling area, multiple laundry facilities and 24 hour fitness center.  Located closet to I-295 and I-95, UNE campus and local shops/restaurants, you'll never be too far from anything!  This two bedroom apartment home has an upgraded kitchen with updated cabinetry and appliances.   Call us today to schedule a tour of this beautiful unit!",43.692,-70.2997,me
131346,https://maine.craigslist.org/apa/d/portland-apply-for-the-2br-affordable/7047494563.html,maine,792,apartment,825,2,1.0,1,0,1,0,0,0,laundry in bldg,off-street parking,https://images.craigslist.org/00202_8rqWuAf67QY_600x450.jpg,"Amazing 2bed/1bath in Affordable Housing Program, apply today to join the waitlist! Spacious kitchen, lots of storage, laundry on-site, pool, fitness center, and free parking. Rent includes water/sewer, trash removal and snow removal. Call today to schedule appointment to apply!  IMPORTANT! Applicants must comply with the following: Affordable Housing waitlist for 1 bedroom apartments for $694 or 2 bedrooms for $792. If your income is under $32,850 (1 person), $37,550 (2 people), $42,250 (3 people), or $46,900 (4 people), you may qualify for affordable housing. Affordable Housing Program APPLICATION REQUIREMENTS Applicants for residency must satisfy four criteria for approval: 1. INCOME: Rent may not exceed 40% of gross income. Rent plus monthly expenses may not exceed 50% of gross income. Income must be verifiable. 2. EMPLOYMENT: Stable employment of six months or longer with the current employer. If length of employment is less than six months, most recent prior employment will be considered, provided that it is in the same business or industry. If the applicant is retired or disabled and is otherwise able to document sufficient income to support rent, then employment is not required for approval. 3. RESIDENT HISTORY: Positive landlord references and/or mortgage payment history.4.ESTABLISHED CREDIT: Credit report must show positive payment history. Any of the following may result in denial of the application: historic delinquency, recent bankruptcy, unsatisfied judgments, collections or repossessions.",43.692,-70.2997,me
131347,https://maine.craigslist.org/apa/d/portland-apply-for-the-1br-affordable/7047359818.html,maine,694,apartment,715,1,1.0,1,0,1,0,0,0,laundry in bldg,off-street parking,https://images.craigslist.org/00N0N_hDW0FGIWeVc_600x450.jpg,"Amazing 1bed/1bath in Affordable Housing Program, apply today to join the waitlist! Spacious kitchen, lots of storage, laundry on-site, pool, fitness center, and free parking. Rent includes water/sewer, trash removal and snow removal. Call today to schedule appointment to apply!  IMPORTANT! Applicants must comply with the following: Affordable Housing waitlist for 1 bedroom apartments for $694 or 2 bedrooms for $792. If your income is under $32,850 (1 person), $37,550 (2 people), $42,250 (3 people), or $46,900 (4 people), you may qualify for affordable housing. Affordable Housing Program APPLICATION REQUIREMENTS Applicants for residency must satisfy four criteria for approval: 1. INCOME: Rent may not exceed 40% of gross income. Rent plus monthly expenses may not exceed 50% of gross income. Income must be verifiable. 2. EMPLOYMENT: Stable employment of six months or longer with the current employer. If length of employment is less than six months, most recent prior employment will be considered, provided that it is in the same business or industry. If the applicant is retired or disabled and is otherwise able to document sufficient income to support rent, then employment is not required for approval. 3. RESIDENT HISTORY: Positive landlord references and/or mortgage payment history.4.ESTABLISHED CREDIT: Credit report must show positive payment history. Any of the following may result in denial of the application: historic delinquency, recent bankruptcy, unsatisfied judgments, collections or repossessions.",43.692,-70.2997,me
131348,https://maine.craigslist.org/apa/d/portland-1st-fl-sunny-spacious/7047683815.html,maine,1600,apartment,1000,2,1.0,0,0,0,0,0,1,w/d in unit,off-street parking,https://images.craigslist.org/00K0K_51EK3Z4zksV_600x450.jpg,"Spacious and light-filled 2-bedroom in desirable, quiet, residential Rosemont neighborhood available 4/15/2020-6/30/2020. Large living room and dining room with lots of windows, well appointed kitchen. One off-street parking spot. Utilities included. Ideal for 2 people with occasional overnight guests  Rosemont is a highly desirable neighborhood close to hospitals, USM, UNE, airport and train station. 2 local bus lines within a few blocks. Evergreen cemetery, a serene oasis of beautiful trees and flowering bushes is 15 minutes by foot.  Rosemont Market, Rwanda Bean, Woodford Food & Beverage are an easy walk.   - 1000 sq ft 2 bedroom apartment  - Fully furnished. Utilities included - Off-street parking for 1 car - Spacious living room, dining room, bedroom with queen bed - Cozy second bedroom with queen sleeper sofa which doiubles as a den - Dishwasher, W/D in unit - Stainless steel cookware, microwave, coffee maker & electric kettle - No smoking or pets, please  Open House Sunday 1/5/20  10:00 AM -1:30 PM weather permitting.  please rsvp via text or email so we know how many people to expect  Open House Sunday 1/12/20  10:00 AM -1:30 PM weather permitting.  please rsvp via text or email so we know how many people to expect",43.6698,-70.2966,me
131349,https://maine.craigslist.org/apa/d/augusta-large-2-bedroom-apartment/7049841887.html,maine,950,apartment,1600,2,1.0,0,0,1,0,0,0,w/d hookups,off-street parking,https://images.craigslist.org/01717_bNrCzlwstHr_600x450.jpg,"2 bedroom 1 bath apartment on the second floor available now.  Beautifully refinished hardwood floors, newly painted last year, enclosed stairwell, laundry hookups in your private laundry room, large area for parking, large sun porch and den with a bookcase gives you all the extra space you'd need. Heat, water, sewer, plowing, and yardcare included. No pets and no smoking. Call Paul today for a showing.",44.3092,-69.76100000000001,me
131350,https://maine.craigslist.org/apa/d/bangor-bright-2-bedroom-in-bangor/7049833785.html,maine,975,apartment,893,2,1.0,1,0,0,0,0,0,w/d in unit,off-street parking,https://images.craigslist.org/00K0K_b7Bqhrly8Xr_600x450.jpg,"This second story, two bedroom apartment, features an eat-in kitchen, entry room with washer & dryer included, a spacious master bedroom, and beautiful natural light.  It is conveniently located in a good neighborhood near Broadway, with a nice 1/3 acre yard, and off-street parking for two cars.  Heat, hot water, sewer, and snowplowing included. (No dogs.) Email, text, or call for more information.",44.8208,-68.7736,me
131352,https://maine.craigslist.org/apa/d/portland-sunny-2-bed-2-bath-views-of/7049820042.html,maine,2160,apartment,1060,2,2.0,1,1,0,0,0,0,w/d in unit,off-street parking,https://images.craigslist.org/00t0t_6XCIMU7ryYF_600x450.jpg,"RiverPlace Apartments is Greater Portland's finest rental apartment living on the Harbor in South Portland, Maine. From the very first day...you and your pet are at home! Our unique community surrounds you with beauty, convenience and the service you deserve. We offer fully-applianced, one and two bedroom apartments, with spacious walk-in closets, central air and heat, high speed internet, and private patios and balconies. Enjoy our luxurious clubhouse with fireplace, resort-style heated pool, tennis court, state-of-the-art fitness center, hi-tech media room, and resident business center. Sit on the bench while your pet enjoys our enclosed doggie play area located on the shoreline.  We are near Mill Creek and a few minutes from downtown Portland. Our professional on-site management team will be happy to show you why our residents call RiverPlace ""home"". Call us at  show contact info  for more information or to arrange for a personal tour. Or, visit our website at www.riverplaceliving.com. All our available apartments are now shown on our website http://www.riverplaceliving.com/apartment-availability.php.",43.641999999999996,-70.2468,me
131353,https://maine.craigslist.org/apa/d/east-blue-hill-winter-rental-3-bedroom/7049811542.html,maine,1000,house,1600,3,2.0,0,0,0,0,0,1,w/d in unit,off-street parking,https://images.craigslist.org/00z0z_hwEkjJma4o6_600x450.jpg,"Available for December through March.  Fully furnished 3 bedroom house with 2 full baths in Trenton.   Oceanfront with beautiful views and fantastic sunsets!  Just 30 minutes from Bar Harbor. Living room, Kitchen, 3 bedrooms, washer/dryer, and two full baths. Nice yard and a good sized parking area.  Great location in a quiet area. Set back from the road. Secluded spot; can't see the neighbors!  $1,000 plus radiant oil heat & electric. Available for immediate occupancy.  Washer & Dryer provided.  *No Smoking *Dec through March ONLY *First, last & security required *References required",44.4634,-68.4266,me
131354,https://maine.craigslist.org/apa/d/bethel-2-bedroom-2-bath-bethel-sunday/7033268866.html,maine,1200,townhouse,1425,2,2.0,0,0,1,0,0,0,laundry on site,off-street parking,https://images.craigslist.org/00v0v_ieb6hqFwAWr_600x450.jpg,"Very comfortable, clean and convenient townhouse, 10 minute walk to Main St, 5 minute walk to The Bethel Inn. Private lot, surrounded by trees on 3 sides, views of the mountains (thrue trees) out front. Wrap around, covered front porch, lots of windows and lights, off street parking. Rent includes water, sewer, snow removal, trash pick-up and cable TV. Comfortable living-dining area with large glass sliding doors and energy efficient wood stove. Large kitchen with breakfast peninsula.  Coat room, washer/dryer, office nook, 2 bedrooms. 2 bathrooms, recently remodelled. $1,200 long-term lease, unfurnished. $1,600 seasonal, furnished. Or BO.",44.3836,-70.7557,me
131355,https://maine.craigslist.org/apa/d/lewiston-luxury-one-of-kind-2-bed-rm/7049806288.html,maine,1900,apartment,1450,2,1.0,1,1,1,0,0,0,w/d in unit,off-street parking,https://images.craigslist.org/00N0N_bYmnsG3VpBe_600x450.jpg,"One of a kind 2 bed room unit located in the heart of downtown Lewiston and walking distance to local businesses, schools and the hospital. Soaring high ceilings and period details throughout yet updated with all of the modern amenities including a gourmet kitchen with cherry cabinets, granite counter tops and stainless appliances. Open concept kitchen, living rm and dining area offers a gas fireplace and plenty of space and light. Gorgeous bath room with custom shower and laundry hook up. Private deck offers outdoor living and entertaining space. This one truly must be seen to be appreciated. Onsite designated parking for 1 car and the option to rent an additional space as well if needed.",44.0987,-70.2182,me
131356,https://maine.craigslist.org/apa/d/sanford-goodall-mansion/7049797111.html,maine,2750,house,3800,5,4.0,0,0,0,0,0,0,w/d in unit,off-street parking,https://images.craigslist.org/00z0z_3EnaIbe7YeF_600x450.jpg,"Spectacular historic home, hardwood floors, fine detailed woodwork, full cellar, bright warm sunroom, formal dining room, tremendous grounds,  hard to find a location so nice! three large bedrooms, full bath, kitchen, full cellar",43.4376,-70.7736,me
131357,https://maine.craigslist.org/apa/d/sanford-new-new-new-bdrm/7049786714.html,maine,1050,apartment,950,2,1.0,0,0,0,0,0,0,w/d in unit,off-street parking,https://images.craigslist.org/01010_jdCwCQx2ATQ_600x450.jpg,"Under construction beautiful all new 1,2, and spacious three bedroom units.  Two bedroom available.  Washer dryer included . Low cost heat and air conditioning reserved parking hardwood style floors upgraded appliances dishwasher microwave and much more!  Now accepting reservations for December occupancy.",43.4091,-70.7343,me
131358,https://maine.craigslist.org/apa/d/portland-portland-maine-2br-furnished/7049793710.html,maine,1600,apartment,850,2,1.0,0,0,0,0,0,1,laundry in bldg,off-street parking,https://images.craigslist.org/01111_1IV1JaToSLS_600x450.jpg,"Furnished monthly rental next to Maine Medical Center. Perfect for traveling nurses.   Off street parking Heat Included Snow removal $1600 deposit  This Condo has a Kitchen, Two Bedrooms, Living room, Dinning room, shared deck, and shared laundry space in the basement. Original hard wood floors with all their character remain, along with the original ornate molding, doors, and hardware. I have scoured Maine for the finest, and sometimes weird or funky, wood furniture or built it myself! The wrought iron bed is also sporting a brand-new mattress.  The kitchen is updated with new stainless steel appliances (not pictured) and is equipped with the essentials for cooking and eating plus a dishwasher, garbage disposal, and granite counter tops! New Appliances!  Email or Text",43.6555,-70.2777,me
131359,https://maine.craigslist.org/apa/d/brunswick-fabulous-1st-floor-2-bdrm/7049791066.html,maine,1400,apartment,1000,2,1.0,0,0,0,0,0,0,w/d hookups,off-street parking,https://images.craigslist.org/00f0f_keoVQbAMhHl_600x450.jpg,"This light fill apartment is situated one block from Maine St, Brunswick or a short walk to Bowdoin College. Apartment features high ceilings and wood floors. Hot water baseboard heat, hot water, water & sewer are all included! Rent $1400, tenant pays electric No smoking Limited to 1 off street parking  Call Rob  show contact info  Wise Net Rentals, LLC",43.9146,-69.9621,me
131360,https://maine.craigslist.org/apa/d/like-new-townhouse-in-quiet-secluded/7048993333.html,maine,1500,apartment,900,2,1.5,0,0,0,0,0,0,w/d hookups,off-street parking,https://images.craigslist.org/00V0V_1KK7PxxBrsQ_600x450.jpg,"Built in 2015 this 2 bedroom townhouse offers a quiet neighborhood only 15 minutes from downtown Portland!   $1500/mo. utilities not included.   900sf of living space with lots of natural light plus a full/private basement with washer/dryer hookups!  Hardwood flooring throughout  2 bedrooms (9ft x 12ft) Open concept living room/kitchen 1.5 baths large, private back deck with back yard/garden box 2 off street parking spots  no smoking no pets",43.7001,-70.3323,me
131361,https://maine.craigslist.org/apa/d/brunswick-stuning-country-setting-condo/7049777652.html,maine,1850,condo,1537,2,2.0,0,0,0,0,0,0,w/d hookups,attached garage,https://images.craigslist.org/00303_hcQUF0KJXtT_600x450.jpg,"Desirable Cape Style condo in small association. This unit has great solar exposure! Perfect layout for first floor living.  First floor features; reasonable size bedroom, 3/4 bath with washer and dryer hook ups, custom kitchen cabinets with island open to dining area and living room with cathedral ceiling. Second floor has large bedroom, full bath and large loft area. Enjoy your own private deck overlooking the back woods and attached 2 car garage with direct entry to the basement and first floor living area. Hardwood, tile and carpeting through out.Full unfinished basement, great for storage. Located off the Durham road, easy access to I295 and downtown Brunswick.  Lawns, snow plowing and shoveling provided.   Rent $1850 plus utilities",43.92100000000001,-70.0298,me
131362,https://maine.craigslist.org/apa/d/portland-2-bedroom-second-floor-apt/7049776247.html,maine,1600,apartment,25,2,1.0,0,0,0,0,0,0,laundry on site,off-street parking,https://images.craigslist.org/00202_5g5TKyjuz31_600x450.jpg,Heat & Hotwater included Photos available upon request.  $25 Application fee non-refundable covers background check and credit history.  $1600/month   116 Veranda St,43.6836,-70.2544,me
131363,https://maine.craigslist.org/apa/d/bangor-updated-condo-in-great-area/7033688088.html,maine,1350,condo,1575,3,2.0,1,1,0,0,0,0,w/d in unit,off-street parking,https://images.craigslist.org/00G0G_hiM2SjRgu3t_600x450.jpg,"$1,350/month Tenant Pays Heat and Electric  Spacious Three Level Condo Located at Desirable Morningside Condominiums. Features beautifully renovated kitchen with top of the line stainless steel appliances, breakfast bar and open concept living area on first floor. Two spacious bedrooms with over-sized closet and updated full bath on second floor. Master suite with updated private bath, two closets and atrium doors to balcony on third floor. Secluded deck off first floor living space. Large unfinished basement for additional storage as well as washer/dryer. $1,350/month tenant pays heat and electric. Landlord takes care of water/sewer as well as association fees which cover lawn care and snow removal. Perfect location to all that Bangor has to offer! Non Smoking Unit. Pets negotiable on a per case basis with pet fee. 6 Month Lease.  Office:  show contact info   Website with Application: leasebangor.com",44.8242,-68.7857,me
131364,https://maine.craigslist.org/apa/d/falmouth-spacious-newly-renovated-3-br/7049743302.html,maine,2600,apartment,2400,3,3.0,1,1,0,0,0,0,w/d in unit,attached garage,https://images.craigslist.org/00N0N_kLBhCRzE2Hm_600x450.jpg,"Large duplex apartment with 3 Bedrooms and 3 bathrooms available in lovely and convenient Falmouth Foreside: across from the Rockefeller Estate, around the corner from Rt 1 and all shopping and a 6 minute drive into town. The property is well manicured with outdoor space -- front patio and small back deck and large, protected side yard. This is the best of the options -- convenience of Portland access but quiet, comfortable and beautiful surroundings of Falmouth Foreside and Falmouth Schools. This area has walking trails and waterfront in several directions nearby. The unit is recently renovated with newer kitchen - stainless, D/W, Microwave and newer bathrooms. Master Bedroom has a soaking tub and shower & lots of closets. In unit laundry on 1. Attached garage and clean & dry basement space that is useable as a workshop or storage. Also extra parking on site. The first floor has an open format with a dining area, a living area, TV room and build-in bookshelves, versatile and comfortable.",43.7187,-70.2271,me
131365,https://maine.craigslist.org/apa/d/camden-camden-downtown-house/7040086028.html,maine,1500,house,1100,2,2.0,0,0,0,0,0,1,w/d in unit,off-street parking,https://images.craigslist.org/00b0b_2xJxJCjcn7j_600x450.jpg,"Camden Downtown House, 2 Bedroom, 2 Bath Custom Tile Showers. Washer/Dryer. Furnished or Unfurnished. Yard, Parking. Currently Available With Lease or Monthly. $1,500 Plus Utilities. Calls Only. 542-6730.",44.2137,-69.0767,me
