,url,region,price,type,sqfeet,beds,baths,cats_allowed,dogs_allowed,smoking_allowed,wheelchair_access,electric_vehicle_charge,comes_furnished,laundry_options,parking_options,image_url,description,lat,long,state
271844,https://siouxfalls.craigslist.org/apa/d/sioux-falls-home-happens-here/7042470997.html,sioux falls / SE SD,801,apartment,1050,3,2.0,1,1,0,0,0,0,laundry in bldg,off-street parking,https://images.craigslist.org/01111_7GeppY5Ym1O_600x450.jpg,"Autumn Park	                        Property Address	                        	                          4401 Valhalla Blvd, ,                               Sioux Falls, SD, 57106	                        						http://autumnpark.prospectportal.com/su/m8v3sr					    Stretch out in your spacious new 3 bed 2 bath apartment at Autumn Park. This popular floor plan is now available for as low as $801.00 a month. Give us a call or stop by to check out all of the amenities.						    Floor Plan Details						    									Name: D1						             3 Bedrooms / 2 Bathrooms									1050 Sq. Ft.									$801.00 - $908.00															  Community Amenities																	 Clubhouse									 Spacious Closets									 Basketball Court									 Tennis Court									 Playground									 Controlled Access Electronic Building Entry System									 Easy Access to I29 and I229									 Empire Mall Is Within A Short Distance									 Laundry Facilities on Every Floor									 Garage Parking Available									 Minutes from Shopping & Dining									 One of the Sioux Area Metro (SAM) stops									 Outdoor Swimming Pool									 Sand Volleyball									 Plush Landscaping																Property Contact								 									 show contact info 																							EQUAL HOUSING OPPORTUNITY",43.5179,-96.7924,sd
271845,https://siouxfalls.craigslist.org/apa/d/sioux-falls-laundry-in-unit-garage/7042123341.html,sioux falls / SE SD,675,apartment,720,1,1.0,1,1,0,0,0,0,w/d in unit,detached garage,https://images.craigslist.org/00a0a_8Dz2g1XHtNj_600x450.jpg,"Creekstone Falls	                        Property Address	                        	                          4605 Chippewa Circle, ,                               Sioux Falls, SD, 57106	                        						http://creekstonefalls.prospectportal.com/su/gn67sc					    						    Floor Plan Details						    									Name: A1						             1 Bedrooms / 1 Bathrooms									720 Sq. Ft.									$675.00 - $822.00															  Community Amenities																	 Swimming Pool									 Fitness Center									 Playground									 Vaulted Ceilings in Townhomes																Property Contact								 									 show contact info 																							EQUAL HOUSING OPPORTUNITY",43.5179,-96.7924,sd
271846,https://siouxfalls.craigslist.org/apa/d/sioux-falls-move-before-winter-is-here/7042466071.html,sioux falls / SE SD,760,apartment,623,1,1.0,1,1,0,0,0,0,w/d in unit,off-street parking,https://images.craigslist.org/00808_b6dj4NiSmAy_600x450.jpg,"Penbrooke Place	                        Property Address	                        	                          4100 W Valhalla Blvd, ,                               Sioux Falls, SD, 57106	                        						http://penbrookeplace.prospectportal.com/su/lpn2yq					    Move-in ready 1 bed and 1 bath units are available right now. Settle into your new 623 Sq. Ft. square foot home in a friendly community with stunning amenities. With rents starting at $760.00, these units won't last. Call us to schedule a tour or get started on an application today!						    Floor Plan Details						    									Name: A2						             1 Bedrooms / 1 Bathrooms									623 Sq. Ft.									$760.00 - $817.00															  Community Amenities																	 Pet-Friendly									 Business Center									 Swimming Pool									 Basketball Court									 Tennis Court									 Sand Volleyball									 Playground Area									 Community Room																Property Contact								 									 show contact info 																							ADA ACCESSIBLE																						EQUAL HOUSING OPPORTUNITY",43.5179,-96.7924,sd
271847,https://siouxfalls.craigslist.org/apa/d/sioux-falls-give-us-call-anytime-our/7042462780.html,sioux falls / SE SD,675,apartment,720,1,1.0,1,1,0,0,0,0,laundry in bldg,off-street parking,https://images.craigslist.org/00E0E_lTDtGQOJVpv_600x450.jpg,"Creekstone Falls	                        Property Address	                        	                          4605 Chippewa Circle, ,                               Sioux Falls, SD, 57106	                        						http://creekstonefalls.prospectportal.com/su/trks9w					    						    Floor Plan Details						    									Name: A1						             1 Bedrooms / 1 Bathrooms									720 Sq. Ft.									$675.00 - $822.00															  Community Amenities																	 Swimming Pool									 Fitness Center									 Playground									 Vaulted Ceilings in Townhomes																Property Contact								 									 show contact info 																							EQUAL HOUSING OPPORTUNITY",43.5179,-96.7924,sd
271848,https://siouxfalls.craigslist.org/apa/d/sioux-falls-best-in-service-on-site/7042461247.html,sioux falls / SE SD,655,apartment,768,1,1.0,1,1,0,0,0,0,laundry in bldg,street parking,https://images.craigslist.org/00X0X_1fx4tvur39G_600x450.jpg,"Autumn Park	                        Property Address	                        	                          4401 Valhalla Blvd, ,                               Sioux Falls, SD, 57106	                        						http://autumnpark.prospectportal.com/su/vb77pk					    Autumn Park's spectacular team of management & maintenance are waiting to welcome you home!Your new 768 Sq. Ft. square foot home awaits! We have all the amenities you could ever want, onsite maintenance, controlled access, & walk-in closets.With rents starting at $655.00, these units won't last. Call us to schedule a tour or get started on an application today! NOW TOURING SATURDAY & SUNDAY!						    Floor Plan Details						    									Name: A5						             1 Bedrooms / 1 Bathrooms									768 Sq. Ft.									$655.00 - $710.00															  Community Amenities																	 Clubhouse									 Spacious Closets									 Basketball Court									 Tennis Court									 Playground									 Controlled Access Electronic Building Entry System									 Easy Access to I29 and I229									 Empire Mall Is Within A Short Distance									 Laundry Facilities on Every Floor									 Garage Parking Available									 Minutes from Shopping & Dining									 One of the Sioux Area Metro (SAM) stops									 Outdoor Swimming Pool									 Sand Volleyball									 Plush Landscaping																Property Contact								 									 show contact info 																							ADA ACCESSIBLE																						EQUAL HOUSING OPPORTUNITY",43.5179,-96.7924,sd
271849,https://siouxfalls.craigslist.org/apa/d/sioux-falls-central-location-in-sioux/7026249665.html,sioux falls / SE SD,850,house,1000,3,1.0,0,0,0,0,0,0,laundry in bldg,off-street parking,https://images.craigslist.org/00Z0Z_aayHEizn0Mo_600x450.jpg,"Nice quiet and clean freshly painted three bedroom home in Sioux Falls SD.  Hardwood floors in living room and dining room.  Includes refrigerator, stove, central air and fenced yard.  Laundry is in basement and off-street parking.  One small dog under 10 pounds would be allowed.  Tenant is responsible for all utilities, mowing yard and snow removal.  Rent is $850 per month with a $700 deposit.",43.5514,-96.7375,sd
271850,https://siouxfalls.craigslist.org/apa/d/sioux-falls-price-reduced-fabulous-345/7042382501.html,sioux falls / SE SD,610,house,1025,3,3.0,1,0,1,0,0,0,,,https://images.craigslist.org/00R0R_hZHiIXrs0cb_600x450.jpg,"Street parking.  3rd bedroom with double doors could be office.  Brand new flooring and paint.  Low maintenance back-yard with nice deck.  Brand new construction, quiet neighborhood.  Generator, two decks.  Lots of storage and a detached two car garage with a workshop!",43.5464,-96.6906,sd
271851,https://siouxfalls.craigslist.org/apa/d/sioux-falls-autumn-park-has-it-all-call/7042144614.html,sioux falls / SE SD,696,apartment,972,2,2.0,1,1,0,0,0,0,laundry in bldg,off-street parking,https://images.craigslist.org/00101_hA17GfsL64v_600x450.jpg,"Autumn Park	                        Property Address	                        	                          4401 Valhalla Blvd, ,                               Sioux Falls, SD, 57106	                        						http://autumnpark.prospectportal.com/su/slmngs					    Autumn Park truly has it all. Welcome to your new 972 Sq. Ft. square foot home! We have all the amenities you could ever want, onsite maintenance, controlled access, & walk-in closets.With rents starting at $696.00, these units won't last. Call us to schedule a tour or get started on an application today! NOW TOURING SATURDAY & SUNDAY!						    Floor Plan Details						    									Name: C2						             2 Bedrooms / 2 Bathrooms									972 Sq. Ft.									$696.00 - $794.00															  Community Amenities																	 Clubhouse									 Spacious Closets									 Basketball Court									 Tennis Court									 Playground									 Controlled Access Electronic Building Entry System									 Easy Access to I29 and I229									 Empire Mall Is Within A Short Distance									 Laundry Facilities on Every Floor									 Garage Parking Available									 Minutes from Shopping & Dining									 One of the Sioux Area Metro (SAM) stops									 Outdoor Swimming Pool									 Sand Volleyball									 Plush Landscaping																Property Contact								 									 show contact info 																							ADA ACCESSIBLE																						EQUAL HOUSING OPPORTUNITY",43.5179,-96.7924,sd
271852,https://siouxfalls.craigslist.org/apa/d/sioux-falls-centrally-located-close-to/7042143057.html,sioux falls / SE SD,659,apartment,836,2,1.0,1,1,0,0,0,0,laundry in bldg,off-street parking,https://images.craigslist.org/00505_3AdAwde1o1_600x450.jpg,"Autumn Park	                        Property Address	                        	                          4401 Valhalla Blvd, ,                               Sioux Falls, SD, 57106	                        						http://autumnpark.prospectportal.com/su/qbcz9t					    Make Autumn Park your new home, TODAY! We want to welcome you to our community! We are located close to the Empire Mall, & close to restaurants such as Red Lobster, Qdoba & Panera!With rents starting at $659.00, these units won't last. Call us to schedule a tour or get started on an application today! NOW TOURING SATURDAY & SUNDAY!						    Floor Plan Details						    									Name: B3						             2 Bedrooms / 1 Bathrooms									836 Sq. Ft.									$659.00 - $756.00															  Community Amenities																	 Clubhouse									 Spacious Closets									 Basketball Court									 Tennis Court									 Playground									 Controlled Access Electronic Building Entry System									 Easy Access to I29 and I229									 Empire Mall Is Within A Short Distance									 Laundry Facilities on Every Floor									 Garage Parking Available									 Minutes from Shopping & Dining									 One of the Sioux Area Metro (SAM) stops									 Outdoor Swimming Pool									 Sand Volleyball									 Plush Landscaping																Property Contact								 									 show contact info 																							ADA ACCESSIBLE																						EQUAL HOUSING OPPORTUNITY",43.5179,-96.7924,sd
271853,https://siouxfalls.craigslist.org/apa/d/sioux-falls-snow-place-like-home-garage/7042139185.html,sioux falls / SE SD,675,apartment,720,1,1.0,1,1,0,0,0,0,w/d in unit,detached garage,https://images.craigslist.org/00V0V_f96cKKWKBXb_600x450.jpg,"Creekstone Falls	                        Property Address	                        	                          4605 Chippewa Circle, ,                               Sioux Falls, SD, 57106	                        						http://creekstonefalls.prospectportal.com/su/2l59gh					    Here at Creekstone Falls we don't worry about scraping our cars because we include a single stall, detached garage with your rent!						    Floor Plan Details						    									Name: A1						             1 Bedrooms / 1 Bathrooms									720 Sq. Ft.									$675.00 - $822.00															  Community Amenities																	 Swimming Pool									 Fitness Center									 Playground									 Vaulted Ceilings in Townhomes																Property Contact								 									 show contact info 																							EQUAL HOUSING OPPORTUNITY",43.5179,-96.7924,sd
271854,https://siouxfalls.craigslist.org/apa/d/sioux-falls-warm-up-with-our-hot-new/7042138056.html,sioux falls / SE SD,700,apartment,854,1,1.0,1,1,0,0,0,0,w/d in unit,detached garage,https://images.craigslist.org/00H0H_7QICCZd2eyE_600x450.jpg,"Creekstone Falls	                        Property Address	                        	                          4605 Chippewa Circle, ,                               Sioux Falls, SD, 57106	                        						http://creekstonefalls.prospectportal.com/su/rybwq5					    $1000 RENT CREDIT! WOW!!-Must sign a minimum of a 14 month lease agreement**offer expires January 5th**						    Floor Plan Details						    									Name: A2						             1 Bedrooms / 1 Bathrooms									854 Sq. Ft.									$700.00 - $795.00															  Community Amenities																	 Swimming Pool									 Fitness Center									 Playground									 Vaulted Ceilings in Townhomes																Property Contact								 									 show contact info 																							EQUAL HOUSING OPPORTUNITY",43.5179,-96.7924,sd
271855,https://siouxfalls.craigslist.org/apa/d/sioux-falls-fantastic-central-location/7042126036.html,sioux falls / SE SD,686,apartment,875,2,1.0,1,1,0,0,0,0,laundry in bldg,off-street parking,https://images.craigslist.org/00d0d_ksIaYqTVq2f_600x450.jpg,"Penbrooke Place	                        Property Address	                        	                          4100 W Valhalla Blvd, ,                               Sioux Falls, SD, 57106	                        						http://penbrookeplace.prospectportal.com/su/v6vbx9					    Move-in ready 2 bed and 1 bath unit! Settle into your new 875 Sq. Ft. square foot home in a community right next to the Empire Mall! Amenities include updated appliances, spacious floorplans, walk-in closets, controlled access & an on-site business center! Fireplaces available in select units! Call today for move-in specials!With rents starting at $686.00, these units won't last. Call us to schedule a tour, inquire about move-in specials or get started on an application today!						    Floor Plan Details						    									Name: B1						             2 Bedrooms / 1 Bathrooms									875 Sq. Ft.									$686.00 - $774.00															  Community Amenities																	 Pet-Friendly									 Business Center									 Swimming Pool									 Basketball Court									 Tennis Court									 Sand Volleyball									 Playground Area									 Community Room																Property Contact								 									 show contact info 																							ADA ACCESSIBLE																						EQUAL HOUSING OPPORTUNITY",43.5066,-96.7764,sd
271856,https://siouxfalls.craigslist.org/apa/d/sioux-falls-pet-friendly-1-bedroom/7042123978.html,sioux falls / SE SD,760,apartment,623,1,1.0,1,1,0,0,0,0,laundry in bldg,off-street parking,https://images.craigslist.org/00N0N_awXDjGQKUZ9_600x450.jpg,"Penbrooke Place	                        Property Address	                        	                          4100 W Valhalla Blvd, ,                               Sioux Falls, SD, 57106	                        						http://penbrookeplace.prospectportal.com/su/zyyjhq					    Your furry friends are more than welcome to join you at Penbrooke Place! Weâve got a charming 623 Sq. Ft. square foot apartment with your name on it. Come check out our great community and tour your new home. Rents for 1 bed, 1 bath units are as low as $760.00 a month.						    Floor Plan Details						    									Name: A2						             1 Bedrooms / 1 Bathrooms									623 Sq. Ft.									$760.00 - $817.00															  Community Amenities																	 Pet-Friendly									 Business Center									 Swimming Pool									 Basketball Court									 Tennis Court									 Sand Volleyball									 Playground Area									 Community Room																Property Contact								 									 show contact info 																							ADA ACCESSIBLE																						EQUAL HOUSING OPPORTUNITY",43.5066,-96.7765,sd
271858,https://siouxfalls.craigslist.org/apa/d/sioux-falls-warm-up-this-winter-next-to/7042121932.html,sioux falls / SE SD,875,apartment,1216,2,2.0,1,1,0,0,0,0,w/d in unit,detached garage,https://images.craigslist.org/00Y0Y_7c8qVos2puU_600x450.jpg,"Creekstone Falls	                        Property Address	                        	                          4605 Chippewa Circle, ,                               Sioux Falls, SD, 57106	                        						http://creekstonefalls.prospectportal.com/su/tzf5v9					    						    Floor Plan Details						    									Name: C2						             2 Bedrooms / 2 Bathrooms									1216 Sq. Ft.									$875.00 - $1,057.00															  Community Amenities																	 Swimming Pool									 Fitness Center									 Playground									 Vaulted Ceilings in Townhomes																Property Contact								 									 show contact info 																							EQUAL HOUSING OPPORTUNITY",43.5179,-96.7924,sd
271859,https://siouxfalls.craigslist.org/apa/d/sioux-falls-the-living-is-easy-anytime/7042115997.html,sioux falls / SE SD,693,apartment,924,2,2.0,1,1,0,0,0,0,laundry in bldg,off-street parking,https://images.craigslist.org/00l0l_6Pawdn1y3ix_600x450.jpg,"Penbrooke Place	                        Property Address	                        	                          4100 W Valhalla Blvd, ,                               Sioux Falls, SD, 57106	                        						http://penbrookeplace.prospectportal.com/su/pjqp3l					    Take advantage of relaxed living in a great location with our deals on 2 bed 2 bath apartments. With rents as low as $693.00, these spacious 924 Sq. Ft. square foot floor plans won't be available for long. Call or stop by today!						    Floor Plan Details						    									Name: C1						             2 Bedrooms / 2 Bathrooms									924 Sq. Ft.									$693.00 - $802.00															  Community Amenities																	 Pet-Friendly									 Business Center									 Swimming Pool									 Basketball Court									 Tennis Court									 Sand Volleyball									 Playground Area									 Community Room																Property Contact								 									 show contact info 																							ADA ACCESSIBLE																						EQUAL HOUSING OPPORTUNITY",43.5064,-96.7763,sd
271860,https://siouxfalls.craigslist.org/apa/d/sioux-falls-warm-up-next-to-your/7042113678.html,sioux falls / SE SD,845,apartment,1063,3,2.0,1,1,0,1,0,0,laundry in bldg,off-street parking,https://images.craigslist.org/00p0p_emKtA63VvuB_600x450.jpg,"Penbrooke Place	                        Property Address	                        	                          4100 W Valhalla Blvd, ,                               Sioux Falls, SD, 57106	                        						http://penbrookeplace.prospectportal.com/su/pb4gxp					    Warm up in a great location with our deals on 3 bed 2 bath apartments. REAL wood-burning fireplaces available in select units. Other amenities included are vaulted ceilings, dishwashers, balconies & controlled access.With rents as low as $845.00, these spacious 1063 Sq. Ft. square foot floor plans won't be available for long. Call or stop by today! NOW TOURING ON WEEKENDS!						    Floor Plan Details						    									Name: D1						             3 Bedrooms / 2 Bathrooms									1063 Sq. Ft.									$845.00 - $923.00															  Community Amenities																	 Pet-Friendly									 Business Center									 Swimming Pool									 Basketball Court									 Tennis Court									 Sand Volleyball									 Playground Area									 Community Room																Property Contact								 									 show contact info 																							ADA ACCESSIBLE																						EQUAL HOUSING OPPORTUNITY",43.5064,-96.7762,sd
271861,https://siouxfalls.craigslist.org/apa/d/sioux-falls-pet-friendly-walk-in/7042111688.html,sioux falls / SE SD,686,apartment,875,2,1.0,1,1,0,0,0,0,laundry in bldg,off-street parking,https://images.craigslist.org/00t0t_dqU5AFP0FOb_600x450.jpg,"Penbrooke Place	                        Property Address	                        	                          4100 W Valhalla Blvd, ,                               Sioux Falls, SD, 57106	                        						http://penbrookeplace.prospectportal.com/su/qwf2zg					    Move-in ready 2 bed and 1 bath unit! Settle into your new 875 Sq. Ft. square foot home in a community right next to the Empire Mall! Amenities include updated appliances, spacious floorplans, walk-in closets, controlled access & an on-site business center! Fireplaces available in select units!With rents starting at $686.00, these units won't last. Call us to schedule a tour, inquire about move-in specials or get started on an application today!						    Floor Plan Details						    									Name: B1						             2 Bedrooms / 1 Bathrooms									875 Sq. Ft.									$686.00 - $774.00															  Community Amenities																	 Pet-Friendly									 Business Center									 Swimming Pool									 Basketball Court									 Tennis Court									 Sand Volleyball									 Playground Area									 Community Room																Property Contact								 									 show contact info 																							ADA ACCESSIBLE																						EQUAL HOUSING OPPORTUNITY",43.5066,-96.7763,sd
271862,https://siouxfalls.craigslist.org/apa/d/sioux-falls-weve-found-your-next/7042110495.html,sioux falls / SE SD,760,apartment,623,1,1.0,1,1,0,1,0,0,w/d in unit,off-street parking,https://images.craigslist.org/01414_k7Ubf5wtl6U_600x450.jpg,"Penbrooke Place	                        Property Address	                        	                          4100 W Valhalla Blvd, ,                               Sioux Falls, SD, 57106	                        						http://penbrookeplace.prospectportal.com/su/wdl97r					    The search is over! Weâve got a charming 623 Sq. Ft. square foot apartment with your name on it. Come check out our great community and tour your new home. Rents for 1 bed, 1 bath units are as low as $760.00 a month.						    Floor Plan Details						    									Name: A2						             1 Bedrooms / 1 Bathrooms									623 Sq. Ft.									$760.00 - $817.00															  Community Amenities																	 Pet-Friendly									 Business Center									 Swimming Pool									 Basketball Court									 Tennis Court									 Sand Volleyball									 Playground Area									 Community Room																Property Contact								 									 show contact info 																							ADA ACCESSIBLE																						EQUAL HOUSING OPPORTUNITY",43.5066,-96.7764,sd
271863,https://siouxfalls.craigslist.org/apa/d/sioux-falls-creekstone-falls-has-it-all/7041454515.html,sioux falls / SE SD,675,apartment,720,1,1.0,1,1,0,0,0,0,w/d in unit,detached garage,https://images.craigslist.org/00a0a_8Dz2g1XHtNj_600x450.jpg,"Creekstone Falls	                        Property Address	                        	                          4605 Chippewa Circle, ,                               Sioux Falls, SD, 57106	                        						http://creekstonefalls.prospectportal.com/su/3dnrsq					    						    Floor Plan Details						    									Name: A1						             1 Bedrooms / 1 Bathrooms									720 Sq. Ft.									$675.00 - $822.00															  Community Amenities																	 Swimming Pool									 Fitness Center									 Playground									 Vaulted Ceilings in Townhomes																Property Contact								 									 show contact info 																							EQUAL HOUSING OPPORTUNITY",43.5179,-96.7924,sd
271864,https://siouxfalls.craigslist.org/apa/d/sioux-falls-spacious-pet-friendly-2/7042108965.html,sioux falls / SE SD,686,apartment,875,2,1.0,1,1,0,1,0,0,laundry in bldg,off-street parking,https://images.craigslist.org/00000_2BC2tlv2e24_600x450.jpg,"Penbrooke Place	                        Property Address	                        	                          4100 W Valhalla Blvd, ,                               Sioux Falls, SD, 57106	                        						http://penbrookeplace.prospectportal.com/su/wc53qk					    Move-in ready 2 bed and 1 bath unit! Settle into your new 875 Sq. Ft. square foot home in a community right next to the Empire Mall! Amenities include updated appliances, spacious floorplans, controlled access & an on-site business center!With rents starting at $686.00, these units won't last. Call us to schedule a tour, inquire about move-in specials or get started on an application today!						    Floor Plan Details						    									Name: B1						             2 Bedrooms / 1 Bathrooms									875 Sq. Ft.									$686.00 - $774.00															  Community Amenities																	 Pet-Friendly									 Business Center									 Swimming Pool									 Basketball Court									 Tennis Court									 Sand Volleyball									 Playground Area									 Community Room																Property Contact								 									 show contact info 																							ADA ACCESSIBLE																						EQUAL HOUSING OPPORTUNITY",43.5065,-96.7763,sd
271865,https://siouxfalls.craigslist.org/apa/d/sioux-falls-call-us-now-to-schedule/7042077982.html,sioux falls / SE SD,891,apartment,1460,2,2.0,1,1,0,0,0,0,w/d in unit,detached garage,https://images.craigslist.org/00C0C_bzfsp9PiaF6_600x450.jpg,"Creekstone Falls	                        Property Address	                        	                          4605 Chippewa Circle, ,                               Sioux Falls, SD, 57106	                        						http://creekstonefalls.prospectportal.com/su/z8rflv					    						    Floor Plan Details						    									Name: C4						             2 Bedrooms / 2 Bathrooms									1460 Sq. Ft.									$891.00 - $959.00															  Community Amenities																	 Swimming Pool									 Fitness Center									 Playground									 Vaulted Ceilings in Townhomes																Property Contact								 									 show contact info 																							EQUAL HOUSING OPPORTUNITY",43.5179,-96.7924,sd
271866,https://siouxfalls.craigslist.org/apa/d/sioux-falls-dashing-through-the-snow/7041955863.html,sioux falls / SE SD,659,apartment,836,2,1.0,1,1,0,0,0,0,laundry in bldg,off-street parking,https://images.craigslist.org/00E0E_jeriGLCaese_600x450.jpg,"Autumn Park	                        Property Address	                        	                          4401 Valhalla Blvd, ,                               Sioux Falls, SD, 57106	                        						http://autumnpark.prospectportal.com/su/2dqf5l					    Dash through the snow to Autumn Park! We have your new home ready to move-in today! With amenities as amazing as ours & rents as low as $659.00, these spacious 836 Sq. Ft. square foot floor plans won't be available for long. Call us at ANY time, our leasing center is open 24/7! We now have tour appointments available on SATURDAYS & SUNDAYS!						    Floor Plan Details						    									Name: B3						             2 Bedrooms / 1 Bathrooms									836 Sq. Ft.									$659.00 - $756.00															  Community Amenities																	 Clubhouse									 Spacious Closets									 Basketball Court									 Tennis Court									 Playground									 Controlled Access Electronic Building Entry System									 Easy Access to I29 and I229									 Empire Mall Is Within A Short Distance									 Laundry Facilities on Every Floor									 Garage Parking Available									 Minutes from Shopping & Dining									 One of the Sioux Area Metro (SAM) stops									 Outdoor Swimming Pool									 Sand Volleyball									 Plush Landscaping																Property Contact								 									 show contact info 																							ADA ACCESSIBLE																						EQUAL HOUSING OPPORTUNITY",43.5063,-96.7785,sd
271867,https://siouxfalls.craigslist.org/apa/d/sioux-falls-cozy-1-bed-in-the-location/7041950778.html,sioux falls / SE SD,655,apartment,768,1,1.0,1,1,0,0,0,0,laundry in bldg,off-street parking,https://images.craigslist.org/00X0X_3TAVYEloK4H_600x450.jpg,"Autumn Park	                        Property Address	                        	                          4401 Valhalla Blvd, ,                               Sioux Falls, SD, 57106	                        						http://autumnpark.prospectportal.com/su/flbcpm					    The search is over! Weâve got a charming 768 Sq. Ft. square foot apartment with your name on it. Come check out our great community and tour your new home. Rents for 1 bed, 1 bath units are as low as $655.00 a month.						    Floor Plan Details						    									Name: A5						             1 Bedrooms / 1 Bathrooms									768 Sq. Ft.									$655.00 - $710.00															  Community Amenities																	 Clubhouse									 Spacious Closets									 Basketball Court									 Tennis Court									 Playground									 Controlled Access Electronic Building Entry System									 Easy Access to I29 and I229									 Empire Mall Is Within A Short Distance									 Laundry Facilities on Every Floor									 Garage Parking Available									 Minutes from Shopping & Dining									 One of the Sioux Area Metro (SAM) stops									 Outdoor Swimming Pool									 Sand Volleyball									 Plush Landscaping																Property Contact								 									 show contact info 																							ADA ACCESSIBLE																						EQUAL HOUSING OPPORTUNITY",43.5063,-96.7785,sd
271868,https://siouxfalls.craigslist.org/apa/d/sioux-falls-new-weekend-hours-for-tours/7041949480.html,sioux falls / SE SD,675,apartment,720,1,1.0,1,1,0,0,0,0,w/d in unit,detached garage,https://images.craigslist.org/00J0J_c2DO8rN2xBl_600x450.jpg,"Creekstone Falls	                        Property Address	                        	                          4605 Chippewa Circle, ,                               Sioux Falls, SD, 57106	                        						http://creekstonefalls.prospectportal.com/su/r53dns					    Do you have a busy week schedule that leaves no time left for a tour?  Schedule a tour with us either on Saturday from 10am-4pm or Sunday from 1pm-4pm!						    Floor Plan Details						    									Name: A1						             1 Bedrooms / 1 Bathrooms									720 Sq. Ft.									$675.00 - $822.00															  Community Amenities																	 Swimming Pool									 Fitness Center									 Playground									 Vaulted Ceilings in Townhomes																Property Contact								 									 show contact info 																							EQUAL HOUSING OPPORTUNITY",43.5179,-96.7924,sd
271870,https://siouxfalls.craigslist.org/apa/d/sioux-falls-come-see-your-dream/7041942598.html,sioux falls / SE SD,655,apartment,768,1,1.0,1,1,0,0,0,0,laundry in bldg,off-street parking,https://images.craigslist.org/00S0S_kOdtB0j2Ov8_600x450.jpg,"Autumn Park	                        Property Address	                        	                          4401 Valhalla Blvd, ,                               Sioux Falls, SD, 57106	                        											    Come take a look at our spacious 1 1 available today! You'll love the location of Autumn Park, with great access to shopping, fine dining, and entertainment. We'd love to have you here!						    Floor Plan Details						    									Name: A5						             1 Bedrooms / 1 Bathrooms									768 Sq. Ft.									$655.00 - $710.00															  Community Amenities																	 Clubhouse									 Spacious Closets									 Basketball Court									 Tennis Court									 Playground									 Controlled Access Electronic Building Entry System									 Easy Access to I29 and I229									 Empire Mall Is Within A Short Distance									 Laundry Facilities on Every Floor									 Garage Parking Available									 Minutes from Shopping & Dining									 One of the Sioux Area Metro (SAM) stops									 Outdoor Swimming Pool									 Sand Volleyball									 Plush Landscaping																Property Contact								 									 show contact info 																							EQUAL HOUSING OPPORTUNITY",43.5179,-96.7924,sd
271871,https://siouxfalls.craigslist.org/apa/d/sioux-falls-walk-in-closet-so-big-youll/7025139665.html,sioux falls / SE SD,790,apartment,927,2,1.0,1,1,1,0,0,0,laundry in bldg,,https://images.craigslist.org/00909_f3GVwow1YJ0_600x450.jpg,"Contact info:  Bridgewood Estates | Thies & Talle Management |  show contact info  | Bridgewood Estates2912 S Louise Ave, Sioux Falls, SD 57106$790/mo KEY FEATURES  Year Built:  1983 Sq Footage:  927 sqft. Bedrooms:  2 Beds Bathrooms:  1 Bath Parking:  2 Off street | Guest parking Lease Duration:  1 Year (See Details Below) Deposit:  $400 Pets Policy:  Cats & Dogs OK Laundry:  Shared Property Type:  Apartment  DESCRIPTION Bridgewood Estates is located near the bustling shopping district of Sioux Falls. Take a stroll with your dog on a nearby walking path, enjoy a night out at a delicious restaurant, or catch a movie at the theater; whatever you choose, you are just moments away! Call today to schedule your personal tour of Bridgewood Estates. We provide heat, gas, water, sewer/trash! As well as Gym Memberships to Planet Fitness!  *WE ARE A PART OF THE CRIME FREE/DRUG FREE PROGRAM, BACKGROUND CHECKS ARE DONE WITH APPLICATION*  RENTAL FEATURESLiving roomDining roomWalk-in closetRange / OvenRefrigeratorDishwasherMicrowaveGarbage disposalAir conditioningCeiling fansWiredIntercom system COMMUNITY FEATURESControlled accessShared poolGuest parkingOff-street parkingGarage - Detached  LEASE TERMS  3, 6, 9 month lease terms available with additional upcharge ADDITIONAL LINKSWebsite: http://www.thiestalle.com/bridgewood Contact info:   Bridgewood Estates  Thies & Talle Management   show contact info",43.5166,-96.7711,sd
