,url,region,price,type,sqfeet,beds,baths,cats_allowed,dogs_allowed,smoking_allowed,wheelchair_access,electric_vehicle_charge,comes_furnished,laundry_options,parking_options,image_url,description,lat,long,state
172371,https://springfield.craigslist.org/apa/d/enjoy-excellent-southside-location-at/7035403998.html,springfield,625,apartment,848,2,2.0,1,1,1,0,0,0,laundry on site,off-street parking,https://images.craigslist.org/00606_cbrNwk3QXY6_600x450.jpg,"DESCRIPTION  show contact info  Contact Daniel Bradford Park Apartments are located in a fabulous South side location in Medical Mile! You'll love our features, our location, and our affordability!!!! Bradford Park Apartments is luxury you can afford!   PROPERTY FEATURES  â¢great south side location â¢free high speed internet â¢free 1 gig internet â¢large pool with fountain â¢partial utilities paid â¢on-site laundry â¢on-site management â¢24-hour emergency maintenance â¢payment options â¢pet friendly â¢central courtyard â¢upgraded features  INTERIOR FEATURES  â¢2 bedroom/2 bathroom apartment homes â¢deluxe kitchens â¢built in microwaves â¢dishwashers â¢balconies in select units â¢window seats in select units â¢washer/dryer connection in select units  SCHOOL DISTRICT  â¢Cowden â¢Kickapoo â¢Pershing www.thewootenco.com This property is Professionally Managed by The Wooten Company, LLC",37.1668,-93.3085,mo
172372,https://springfield.craigslist.org/apa/d/enjoy-excellent-southside-location-at/7036109633.html,springfield,625,apartment,848,2,2.0,1,1,1,0,0,0,laundry on site,off-street parking,https://images.craigslist.org/00606_cbrNwk3QXY6_600x450.jpg,"DESCRIPTION  show contact info  Contact Daniel Bradford Park Apartments are located in a fabulous South side location in Medical Mile! You'll love our features, our location, and our affordability!!!! Bradford Park Apartments is luxury you can afford!   PROPERTY FEATURES  â¢great south side location â¢free high speed internet â¢free 1 gig internet â¢large pool with fountain â¢partial utilities paid â¢on-site laundry â¢on-site management â¢24-hour emergency maintenance â¢payment options â¢pet friendly â¢central courtyard â¢upgraded features  INTERIOR FEATURES  â¢2 bedroom/2 bathroom apartment homes â¢deluxe kitchens â¢built in microwaves â¢dishwashers â¢balconies in select units â¢window seats in select units â¢washer/dryer connection in select units  SCHOOL DISTRICT  â¢Cowden â¢Kickapoo â¢Pershing www.thewootenco.com This property is Professionally Managed by The Wooten Company, LLC",37.1668,-93.3085,mo
172373,https://springfield.craigslist.org/apa/d/bradford-park-apartments-the-jewel-of/7039673323.html,springfield,625,apartment,848,2,2.0,1,1,1,0,0,0,laundry on site,off-street parking,https://images.craigslist.org/00Z0Z_juKglFvQU6V_600x450.jpg,"DESCRIPTION  show contact info  Contact Daniel Today! Bradford Park Apartments are located in a fabulous South side location in Medical Mile! You'll love our features, our location, and our affordability! Bradford Park Apartments is luxury you can afford!   PROPERTY FEATURES  â¢great south side location â¢free high speed internet â¢free 1 gig internet â¢large pool with fountain â¢partial utilities paid â¢on-site laundry â¢on-site management â¢24-hour emergency maintenance â¢payment options â¢pet friendly â¢central courtyard â¢upgraded features  INTERIOR FEATURES  â¢2 bedroom/2 bathroom apartment homes â¢deluxe kitchens â¢built in microwaves â¢dishwashers â¢balconies in select units â¢window seats in select units   SCHOOL DISTRICT  â¢Cowden â¢Kickapoo â¢Pershing www.thewootenco.com This property is Professionally Managed by The Wooten Company, LLC",37.1668,-93.3085,mo
172374,https://springfield.craigslist.org/apa/d/enjoy-excellent-southside-location-at/7037737951.html,springfield,625,apartment,848,2,2.0,1,1,1,0,0,0,laundry on site,off-street parking,https://images.craigslist.org/00606_cbrNwk3QXY6_600x450.jpg,"DESCRIPTION  show contact info  Contact Daniel Bradford Park Apartments are located in a fabulous South side location in Medical Mile! You'll love our features, our location, and our affordability!!! Bradford Park Apartments is luxury you can afford!   PROPERTY FEATURES  â¢great south side location â¢free high speed internet â¢free 1 gig internet â¢large pool with fountain â¢partial utilities paid â¢on-site laundry â¢on-site management â¢24-hour emergency maintenance â¢payment options â¢pet friendly â¢central courtyard â¢upgraded features  INTERIOR FEATURES  â¢2 bedroom/2 bathroom apartment homes â¢deluxe kitchens â¢built in microwaves â¢dishwashers â¢balconies in select units â¢window seats in select units â¢washer/dryer connection in select units  SCHOOL DISTRICT  â¢Cowden â¢Kickapoo â¢Pershing www.thewootenco.com This property is Professionally Managed by The Wooten Company, LLC",37.1668,-93.3085,mo
172375,https://springfield.craigslist.org/apa/d/springfield-be-the-first-republics/7041481297.html,springfield,795,apartment,892,1,1.0,1,1,0,1,0,0,w/d hookups,off-street parking,https://images.craigslist.org/00c0c_dmIGAEB9jNo_600x450.jpg,"Be the FIRST! Republic's PREMIER 1 BEDROOMS  Includes: W/D Connections, Fridge w/ Ice Maker, Dishwasher, Microwave, Large Closets and MUCH MORE! Call today for details @  show contact info  or simply drop by to tour our beautiful Apartment Community!  Amenities here at Republic Palms:  *FREE Fiber Optic 1 Gig Internet (use up to 6 devices at once) *FREE Water, Sewer, Trash *Large Swimming Pool w/ Grilling Area & Picnic Tables *Playground *24 Hour Fitness Center *Spacious/Open Floor Plans *Hard Wood Floors *Full Size Pantry *Ceiling Fans w/ Remote Controls  PET FRIENDLY!! No height or weight restrictions  Call  show contact info  or visit us online at www.thewootenco.com  Professionally Managed by The Wooten Co., LLC",37.223,-93.3088,mo
172376,https://springfield.craigslist.org/apa/d/come-experiance-bradford-park-apartments/7045100573.html,springfield,625,apartment,848,2,2.0,1,1,1,0,0,0,laundry on site,off-street parking,https://images.craigslist.org/00C0C_e8xUBP1fq1O_600x450.jpg,"DESCRIPTION  show contact info  Contact Daniel Bradford Park Apartments are located in a fabulous South side location in Medical Mile! You'll love our features, our location, and our affordability!! Bradford Park Apartments is luxury you can afford!   PROPERTY FEATURES  â¢great south side location â¢free high speed internet â¢free 1 gig internet â¢large pool with fountain â¢partial utilities paid â¢on-site laundry â¢on-site management â¢24-hour emergency maintenance â¢payment options â¢pet friendly â¢central courtyard â¢upgraded features  INTERIOR FEATURES  â¢2 bedroom/2 bathroom apartment homes â¢deluxe kitchens â¢built in microwaves â¢dishwashers â¢balconies in select units â¢window seats in select units â¢washer/dryer connection in select units  SCHOOL DISTRICT  â¢Cowden â¢Kickapoo â¢Pershing www.thewootenco.com This Property is Professionally Managed by The Wooten Company, LLC",37.1668,-93.3085,mo
172377,https://springfield.craigslist.org/apa/d/springfield-920-walnut/7048130208.html,springfield,575,apartment,600,1,1.0,0,0,1,0,0,0,laundry in bldg,off-street parking,https://images.craigslist.org/00202_2bGePS8FRcm_600x450.jpg,"920 E. Walnut (Walnut Manor) One Bedroom, Living Room - Kitchen with refrigerator, range/oven, microwave oven,  bathroom with a tub/shower combination.  There is an extra-large closet.  Great location, walking distance to MSU and University Plaza. $575.00 per Month with a deposit of $575.00, ALL Utilities Paid! Located on the third floor -- Laundry in bldg. Off-street parking. Call:  L. and M. Realty:  show contact info  or  show contact info . No pets allowed.",37.2065,-93.2719,mo
172378,https://springfield.craigslist.org/apa/d/springfield-beautiful-spacious-3bedroom/7049741254.html,springfield,700,house,1218,3,2.0,1,1,1,1,1,1,w/d in unit,attached garage,https://images.craigslist.org/00t0t_6FGTStsqoAz_600x450.jpg,"Updated cute adorable brick front Ranch style with 3 bedrooms, 2 full baths; each bath connects to a bedroom, the updated bath has a new sink, new tile floor, and walk-in shower. Each bath has new a toilet.Kitchen updated appliances; newer electric glass-top stove/oven, microwave, frig w/icemaker & lighting. Plenty of cabinets & closets in this home. Newer lighting, new toilets, new tile floor, new paint. You will love this house; also has a large backyard and 1 car garage. Washer and dryer included. Plenty big with 1,218 sqft. Welcome home; Call today!!",37.2434,-93.2677,mo
172379,https://springfield.craigslist.org/apa/d/springfield-beautiful-spacious-3bedroom/7049742143.html,springfield,700,house,1218,3,2.0,1,1,1,1,1,1,w/d in unit,attached garage,https://images.craigslist.org/00t0t_6FGTStsqoAz_600x450.jpg,"Updated cute adorable brick front Ranch style with 3 bedrooms, 2 full baths; each bath connects to a bedroom, the updated bath has a new sink, new tile floor, and walk-in shower. Each bath has new a toilet.Kitchen updated appliances; newer electric glass-top stove/oven, microwave, frig w/icemaker & lighting. Plenty of cabinets & closets in this home. Newer lighting, new toilets, new tile floor, new paint. You will love this house; also has a large backyard and 1 car garage. Washer and dryer included. Plenty big with 1,218 sqft. Welcome home; Call today!!",37.2434,-93.2677,mo
172380,https://springfield.craigslist.org/apa/d/branson-clean-quiet-peaceful-setting/7045565748.html,springfield,150,apartment,300,1,1.0,0,0,0,0,0,0,laundry in bldg,off-street parking,https://images.craigslist.org/00A0A_jNLXoHi55PN_600x450.jpg,"THE FOUR SEASONS INN has a few select rooms which allow for longer-term stay at an affordable ""Economy Stay"" price! Are you in town on a work assignment, theater or singing gig? We would love to cater to you in our most convenient, centrally-located yet relaxing Motel located right on ""the Strip""  CURRENT ""OFF SEASON"" SPECIAL: $150/week or $650/mo",36.6394,-93.2415,mo
172381,https://springfield.craigslist.org/apa/d/springfield-move-in-2020-to-south-creek/7045290696.html,springfield,450,apartment,700,1,1.0,0,0,0,0,0,0,w/d hookups,off-street parking,https://images.craigslist.org/00J0J_lU7rS8IJIeo_600x450.jpg,APARTMENT :     4 large rooms   W&D hookup,37.1668,-93.3085,mo
172382,https://springfield.craigslist.org/apa/d/springfield-south-creek-1-bedroom/7045274865.html,springfield,450,apartment,700,1,1.0,0,0,0,0,0,0,w/d hookups,off-street parking,https://images.craigslist.org/00X0X_dIeH0j1Hive_600x450.jpg,LIVING   DININIG   KITCHEN   BEDROOM   BAIHROOM,37.1668,-93.3085,mo
172383,https://springfield.craigslist.org/apa/d/springfield-south-creek-apartments/7045266149.html,springfield,450,apartment,700,1,1.0,0,0,0,0,0,0,w/d hookups,off-street parking,https://images.craigslist.org/00404_jzT0JxPZTZs_600x450.jpg,Living  Dining  Kitchen  Bedroom  Bathroom,37.1668,-93.3085,mo
172384,https://springfield.craigslist.org/apa/d/springfield-rent-it-now-new-3-bedroom/7043623285.html,springfield,1025,apartment,1328,3,2.0,1,1,0,1,0,0,w/d hookups,off-street parking,https://images.craigslist.org/00404_cUSmoxmWrmV_600x450.jpg,"RENT IT NOW!! BRAND NEW 3 Bedroom Apartment Homes   WELCOME TO YOUR BRAND NEW 3 BEDROOM APARTMENT HOME!  Utilities Included:  (FREE) Water, Sewer, & Trash (FREE) 1 GIG Internet (up to SIX devices)   Hard Wood Floors Large/Open Floor Plans Refrigerator w/Ice Maker Dishwasher/Microwave W/D Hookups Ceiling Fans throughout (w/Remote Controls) USB Ports throughout Large Kitchen Pantry Front Coat Closet (w/storage) Over-sized Walk-In Closet Walk-In Shower   REPUBLIC PALMS FEATURES:  â¢	Swimming pool â¢	Outdoor Playground  â¢	Picnic Area w/ Convenient Grilling â¢	24 Hour Fitness Room  â¢	Clubhouse for Special Events â¢	Pet friendly (Contact Office for Restrictions) â¢	24 Hour Emergency Maintenance   LOCATION Just minutes from M, MM, I-44, and Hwy 60 (Grocery/Dining/Parks/Recreation)  This property is professionally managed by The Wooten Co., LLC",37.223,-93.3088,mo
172385,https://springfield.craigslist.org/apa/d/springfield-now-renting-3-bedroom/7043623038.html,springfield,1025,apartment,1328,3,2.0,1,1,0,1,0,0,w/d hookups,off-street parking,https://images.craigslist.org/00R0R_6muSJtumKzc_600x450.jpg,"RENT IT TODAY! 3 Bedroom Apartment Homes  Republic Palms Includes:   FREE ~ Water, Sewer, Trash FREE ~ 1 Gig Internet (USB Ports throughout) Spacious/Open Floor Plan Washer & Dryer Connections Fridge (w/ ice maker) Ceiling fans (w/ Remotes) Full Size Pantry  Coat Closet/Patio Storage  Republic Palms Amenities Include:   * Swimming Pool w/ grilling nearby * Picnic area * Clubhouse w/ full Kitchen * 24-hour Fitness Center * Pet friendly  * Parks/Recreation nearby * Excellent School Districts  Republic Palms is conveniently located near Hwy 60 & I-44 ~ Shopping, Dining, and Fun right here in Republic!   This property is professionally managed by The Wooten Co., LLC",37.223,-93.3088,mo
172386,https://springfield.craigslist.org/apa/d/springfield-best-amenities-prices-in/7041487106.html,springfield,1025,apartment,1327,3,2.0,1,1,0,1,0,0,w/d hookups,off-street parking,https://images.craigslist.org/00R0R_6muSJtumKzc_600x450.jpg,"RENT IT NOW!! BRAND NEW 3 Bedroom Apartment Homes  WELCOME TO YOUR BRAND NEW 3 BEDROOM APARTMENT HOME!  Utilities Included: (FREE) Water, Sewer, & Trash (FREE) 1 GIG Internet (up to SIX devices)   Hard Wood Floors Large/Open Floor Plans Refrigerator w/Ice Maker Dishwasher/Microwave W/D Hookups Ceiling Fans throughout (w/Remote Controls) USB Ports throughout Large Kitchen Pantry Front Coat Closet (w/storage) Over-sized Walk-In Closet Walk-In Shower   REPUBLIC PALMS FEATURES:  â¢ Swimming pool â¢ Outdoor Playground â¢ Picnic Area w/ Convenient Grilling â¢ 24 Hour Fitness Room â¢ Clubhouse for Special Events â¢ Pet friendly (Contact Office for Restrictions) â¢ 24 Hour Emergency Maintenance   LOCATION Just minutes from M, MM, I-44, and Hwy 60 (Grocery/Dining/Parks/Recreation)  This property is professionally managed by The Wooten Co., LLC",37.223,-93.3088,mo
172387,https://springfield.craigslist.org/apa/d/springfield-rent-your-dream-apartment/7043622822.html,springfield,795,apartment,892,1,1.0,1,1,0,1,0,0,w/d hookups,off-street parking,https://images.craigslist.org/00n0n_7lf55vnFhYh_600x450.jpg,"RENT YOUR DREAM APARTMENT!! 1 Bedroom Apartment Home  Your Dream Apartment Includes: Washer/Dryer Connections, Fridge w/ Ice Maker, Dishwasher, Microwave, Food Pantry, Oversized/Walk In Closet, and MUCH MORE! Call  show contact info  or stop by and tour our charming Apartment Community!  Your Amenities include:   ~ Fiber Optic 1 Gig Internet (FREE) ~ Water, Sewer, & Trash (FREE) ~ Swimming Pool ~ Outdoor Playground ~ 24 Hour Fitness Center ~ Large Wide Open Floor Plans ~ Hard Wood Floors throughout  ~ Ceiling Fans throughout   PET FRIENDLY!! We have no weight/height restrictions  Call or visit Republic Palms online at www.thewootenco.com  Professionally Managed by The Wooten Co., LLC",37.223,-93.3088,mo
172388,https://springfield.craigslist.org/apa/d/springfield-rent-your-dream-apartment/7042386208.html,springfield,795,apartment,892,1,1.0,1,1,0,1,0,0,w/d hookups,off-street parking,https://images.craigslist.org/00n0n_7lf55vnFhYh_600x450.jpg,"RENT YOUR DREAM APARTMENT!! 1 Bedroom Apartment Home  Your Dream Apartment Includes: Washer/Dryer Connections, Fridge w/ Ice Maker, Dishwasher, Microwave, Food Pantry, Oversized/Walk In Closet, and MUCH MORE! Call  show contact info  or stop by and tour our charming Apartment Community!  Your Amenities include:   ~ Fiber Optic 1 Gig Internet (FREE) ~ Water, Sewer, & Trash (FREE) ~ Swimming Pool ~ Outdoor Playground ~ 24 Hour Fitness Center ~ Large Wide Open Floor Plans ~ Hard Wood Floors throughout  ~ Ceiling Fans throughout   PET FRIENDLY!! We have no weight/height restrictions  Call or visit Republic Palms online at www.thewootenco.com  Professionally Managed by The Wooten Co., LLC",37.223,-93.3088,mo
172389,https://springfield.craigslist.org/apa/d/springfield-rent-your-dream-apartment/7042386468.html,springfield,795,apartment,892,1,1.0,1,1,0,1,0,0,w/d hookups,off-street parking,https://images.craigslist.org/00n0n_7lf55vnFhYh_600x450.jpg,"RENT YOUR DREAM APARTMENT!! 1 Bedroom Apartment Home  Your Dream Apartment Includes: Washer/Dryer Connections, Fridge w/ Ice Maker, Dishwasher, Microwave, Food Pantry, Oversized/Walk In Closet, and MUCH MORE! Call  show contact info  or stop by and tour our charming Apartment Community!  Your Amenities include:   ~ Fiber Optic 1 Gig Internet (FREE) ~ Water, Sewer, & Trash (FREE) ~ Swimming Pool ~ Outdoor Playground ~ 24 Hour Fitness Center ~ Large Wide Open Floor Plans ~ Hard Wood Floors throughout  ~ Ceiling Fans throughout   PET FRIENDLY!! We have no weight/height restrictions  Call or visit Republic Palms online at www.thewootenco.com  Professionally Managed by The Wooten Co., LLC",37.223,-93.3088,mo
172390,https://springfield.craigslist.org/apa/d/springfield-now-renting-3-bedroom/7042386653.html,springfield,1025,apartment,1328,3,2.0,1,1,0,1,0,0,w/d hookups,off-street parking,https://images.craigslist.org/00R0R_6muSJtumKzc_600x450.jpg,"RENT IT TODAY! 3 Bedroom Apartment Homes  Republic Palms Includes:   FREE ~ Water, Sewer, Trash FREE ~ 1 Gig Internet (USB Ports throughout) Spacious/Open Floor Plan Washer & Dryer Connections Fridge (w/ ice maker) Ceiling fans (w/ Remotes) Full Size Pantry  Coat Closet/Patio Storage  Republic Palms Amenities Include:   * Swimming Pool w/ grilling nearby * Picnic area * Clubhouse w/ full Kitchen * 24-hour Fitness Center * Pet friendly  * Parks/Recreation nearby * Excellent School Districts  Republic Palms is conveniently located near Hwy 60 & I-44 ~ Shopping, Dining, and Fun right here in Republic!   This property is professionally managed by The Wooten Co., LLC",37.223,-93.3088,mo
172391,https://springfield.craigslist.org/apa/d/springfield-rent-your-dream-apartment/7043622618.html,springfield,795,apartment,892,1,1.0,1,1,0,1,0,0,w/d hookups,off-street parking,https://images.craigslist.org/00n0n_7lf55vnFhYh_600x450.jpg,"RENT YOUR DREAM APARTMENT!! 1 Bedroom Apartment Home  Your Dream Apartment Includes: Washer/Dryer Connections, Fridge w/ Ice Maker, Dishwasher, Microwave, Food Pantry, Oversized/Walk In Closet, and MUCH MORE! Call  show contact info  or stop by and tour our charming Apartment Community!  Your Amenities include:   ~ Fiber Optic 1 Gig Internet (FREE) ~ Water, Sewer, & Trash (FREE) ~ Swimming Pool ~ Outdoor Playground ~ 24 Hour Fitness Center ~ Large Wide Open Floor Plans ~ Hard Wood Floors throughout  ~ Ceiling Fans throughout   PET FRIENDLY!! We have no weight/height restrictions  Call or visit Republic Palms online at www.thewootenco.com  Professionally Managed by The Wooten Co., LLC",37.223,-93.3088,mo
172392,https://springfield.craigslist.org/apa/d/springfield-rent-your-dream-apartment/7042386961.html,springfield,795,apartment,892,1,1.0,1,1,0,1,0,0,w/d hookups,off-street parking,https://images.craigslist.org/00n0n_7lf55vnFhYh_600x450.jpg,"RENT YOUR DREAM APARTMENT!! 1 Bedroom Apartment Home  Your Dream Apartment Includes: Washer/Dryer Connections, Fridge w/ Ice Maker, Dishwasher, Microwave, Food Pantry, Oversized/Walk In Closet, and MUCH MORE! Call  show contact info  or stop by and tour our charming Apartment Community!  Your Amenities include:   ~ Fiber Optic 1 Gig Internet (FREE) ~ Water, Sewer, & Trash (FREE) ~ Swimming Pool ~ Outdoor Playground ~ 24 Hour Fitness Center ~ Large Wide Open Floor Plans ~ Hard Wood Floors throughout  ~ Ceiling Fans throughout   PET FRIENDLY!! We have no weight/height restrictions  Call or visit Republic Palms online at www.thewootenco.com  Professionally Managed by The Wooten Co., LLC",37.223,-93.3088,mo
172393,https://springfield.craigslist.org/apa/d/springfield-open-energy-efficient/7049297168.html,springfield,695,apartment,671,1,1.0,1,1,1,0,0,0,w/d hookups,off-street parking,https://images.craigslist.org/00P0P_aLnWXRmp6dg_600x450.jpg,"Scotsdale Apartments  show contact info  â¢	1 bedroom x 1 bathroom:  $695.00  Amenities: â¢	1Gig Unlimited High Speed Internet Available â¢	Washer/Dryer Hookups â¢	Water, trash, & sewer included â¢	2 Sparkling Pools â¢	24 hour Emergency Maintenance My office hours are 9-6 M-F  www.thewootenco.com This property is professionally managed by The Wooten Company, LLC",37.16,-93.2805,mo
172394,https://springfield.craigslist.org/apa/d/springfield-rent-it-now-new-3-bedroom/7042387424.html,springfield,1025,apartment,1328,3,2.0,1,1,0,1,0,0,w/d hookups,off-street parking,https://images.craigslist.org/00404_cUSmoxmWrmV_600x450.jpg,"RENT IT NOW!! BRAND NEW 3 Bedroom Apartment Homes   WELCOME TO YOUR BRAND NEW 3 BEDROOM APARTMENT HOME!  Utilities Included:  (FREE) Water, Sewer, & Trash (FREE) 1 GIG Internet (up to SIX devices)   Hard Wood Floors Large/Open Floor Plans Refrigerator w/Ice Maker Dishwasher/Microwave W/D Hookups Ceiling Fans throughout (w/Remote Controls) USB Ports throughout Large Kitchen Pantry Front Coat Closet (w/storage) Over-sized Walk-In Closet Walk-In Shower   REPUBLIC PALMS FEATURES:  â¢	Swimming pool â¢	Outdoor Playground  â¢	Picnic Area w/ Convenient Grilling â¢	24 Hour Fitness Room  â¢	Clubhouse for Special Events â¢	Pet friendly (Contact Office for Restrictions) â¢	24 Hour Emergency Maintenance   LOCATION Just minutes from M, MM, I-44, and Hwy 60 (Grocery/Dining/Parks/Recreation)  This property is professionally managed by The Wooten Co., LLC",37.223,-93.3088,mo
172395,https://springfield.craigslist.org/apa/d/springfield-open-house-ask-about-our/7047759262.html,springfield,700,house,1208,3,1.5,0,0,1,0,0,0,,,https://images.craigslist.org/00808_1OD0yXQhkQd_600x450.jpg,"Welcome Home! This 3 bedroom, 1 1/2 bathroom features an open living room concept with a beautiful stone fireplace that is the perfect setting for a cozy night in. It has a large, fenced backyard that is perfect for entertaining guests! This home is in a great neighborhood, very convenient location",37.1654,-93.2522,mo
172396,https://springfield.craigslist.org/apa/d/willard-3-bedroom-1-bath-house-willard/7043349926.html,springfield,850,house,1300,3,1.0,0,0,1,0,0,0,w/d hookups,attached garage,https://images.craigslist.org/01212_5E7anQnvQsM_600x450.jpg,"3 Bedroom 1 Bath house for rent on 610 Miller Rd Willard, MO. Single car garage, new appliances and newly remodeled, washer/dryer hookups. $850/month with a $500 deposit. Call our office at  show contact info  to set up an appointment!",37.2962,-93.4259,mo
172397,https://springfield.craigslist.org/apa/d/brookline-large-duplex-for-rent-in/7036848136.html,springfield,895,duplex,1348,3,2.0,0,0,0,0,0,0,w/d hookups,attached garage,https://images.craigslist.org/00e0e_eIPYPHId0Bn_600x450.jpg,"Left side of a duplex. Spacious, open floorplan, large eat-in kitchen and an island that seats 2, laundry room with hook ups, all laminate and tile flooring, new dishwasher, new range, built in microwave, walk in closet in master, 2-car garage. No pets. No smoking. Please TEXT questions or requests for a tour to Barbara at  show contact info .",37.1346,-93.4474,mo
172398,https://springfield.craigslist.org/apa/d/3-bedroom-2-bath-2-car-garage-with/7045813945.html,springfield,1045,house,1500,3,2.0,0,1,1,0,0,0,w/d hookups,attached garage,https://images.craigslist.org/00U0U_1YhAQNMiNJ5_600x450.jpg,"Nice 3 bedroom 2 bath 2 car garage with fenced in back yard in Nixa. New paint and flooring. Comes with stove, overhead microwave, garbage disposal, dishwasher, and washer dryer hook-ups. Move in ready Currently accepting applications.  Small dogs ok with approval and additional $350 pet fee and $50 a month more in rent.   Rent $1045 Deposit $1045   show contact info",37.0385,-93.2852,mo
172399,https://springfield.craigslist.org/apa/d/billings-2-bedroom-2-bath-duplex-clever/7045807972.html,springfield,695,duplex,1000,2,2.0,0,1,1,0,0,0,w/d hookups,attached garage,https://images.craigslist.org/00I0I_93viI3ScYL7_600x450.jpg,"Nice 2 bedroom 2 bath 1 car duplex come with stove, garbage disposal, dishwasher, and washer dryer hook ups.  Small dogs under 10lbs ok with additional $50 in rent and $350 non refundable pet fee.  $695 Rent $695 Deposit    show contact info",37.0372,-93.4831,mo
172400,https://springfield.craigslist.org/apa/d/springfield-spacious-home-with/7041831251.html,springfield,530,house,1080,2,1.0,0,0,1,0,0,0,,,https://images.craigslist.org/00e0e_1PUgAPZzarF_600x450.jpg,"There are 3 bedrooms with additional expansion possibilities. Parking with gated driveway and fenced in property. Separate laundry room with extensive cabinets and laundry sink.  Near subway buses and all utilities.  Easy access to beaches, retail and highways.  2 total bathrooms all upgraded and designer finishes. The house is located in a quiet, family friendly neighborhood. Covered entryway and front yard. The kitchen just eight years old has been completely remodeled.",37.2581,-93.3437,mo
172401,https://springfield.craigslist.org/apa/d/springfield-spacious-home-with/7045093530.html,springfield,520,house,960,2,2.0,0,0,1,0,0,0,,,https://images.craigslist.org/00g0g_klqsZORanFM_600x450.jpg,"Original built-in cabinets. The front living room has French doors opening to the spacious patio. Why don't you invest in your dream home.  Huge living room with hardwood floors. Walk in basement: living room, garage.  2 total bathrooms all upgraded and designer finishes.",37.2581,-93.3437,mo
172402,https://springfield.craigslist.org/apa/d/branson-this-is-your-happy-place-close/7049544343.html,springfield,150,apartment,300,1,1.0,0,1,0,0,0,1,laundry in bldg,off-street parking,https://images.craigslist.org/00o0o_2xuj9hnSY5B_600x450.jpg,"Are you a professional staying in Branson on work assignment, theater or singing performance? We have a few motel rooms available for longer stay at an economy price to fit your budget and busy schedule. Our beautiful motel comes with standard amenities you expect and a courteous and helpful staff. We are close to everything yet surrounded by peaceful wooded area and trails so you can relax and enjoy nature when on site.   https://www.youtube.com/watch?v=hi-M4BabQzg  CURRENT SPECIAL: $150/week  ONLY A FEW ROOMS LEFT SO CALL TODAY:  show contact info",36.6403,-93.2419,mo
172403,https://springfield.craigslist.org/apa/d/springfield-open-energy-efficient/7049295901.html,springfield,695,apartment,671,1,1.0,1,1,1,0,0,0,w/d hookups,off-street parking,https://images.craigslist.org/01717_kHlNL0Dt6Oy_600x450.jpg,"Scotsdale Apartments â¢	1 bedroom x 1 bathroom:  $695.00  Amenities: â¢	1Gig Unlimited High Speed Internet Available â¢	Washer/Dryer Hookups â¢	Water, trash, & sewer included â¢	2 Sparkling Pools My office hours are 9-6 M-F",37.16,-93.2805,mo
172404,https://springfield.craigslist.org/apa/d/springfield-bold-beautiful-balanced-1x1/7049282088.html,springfield,695,apartment,671,1,1.0,1,1,1,0,0,0,w/d hookups,off-street parking,https://images.craigslist.org/00r0r_a0oSpFwbUy9_600x450.jpg,"An open apartment layout liberates the focused, the thinkers, and the dreamers to have the freedom of arranging your life exactly how you envisioned it.   Scotsdale Apartments â¢         1 bedroom x 1 bathroom Renovated. Starting at $695.00  Amenities: â¢         1Gig Unlimited High Speed Internet Available (Renovated units only)	 â¢         Water, Sewer and Trash Paid â¢         2 Sparkling Pools â¢         New Dog Park with Renovations Coming Soon   My office hours are 9am-12pm, 1pm-6pm Mon-Fri.",37.16,-93.2805,mo
172405,https://springfield.craigslist.org/apa/d/branson-winter-special-135-per-week/7037751053.html,springfield,135,apartment,300,1,1.0,1,1,1,1,0,1,laundry in bldg,off-street parking,https://images.craigslist.org/00y0y_i3hYIQv0yHU_600x450.jpg,"*** $135.00 SPECIAL *** Pre-pay  $540.00 for the Month and you get 2 to 3 days Free *** (depending on month) ******************** LIMITED TIME ONLY!******************* Deposit required  COMFORTABLE, QUITE, CLEAN, RESPECTABLE LIVING  PERFECT  to enjoy WINTER in BRANSON  ZERO drug tolerance  ZERO party tolerance  AVAILABLE NOW!! We have fully furnished units with:   *FULL SIZE refrigerators **FLAT SCREEN TV with 92 channels ***WIFI- Unlimited High Speed ****MICROWAVE *****PHONE in room with FREE local calls *******Refreshing ""Seasonal"" outdoor P00L ********GAME room *********On site coin LAUNDRY (1 on EACH FLOOR) **********Air conditioned GYM ***********SECURITY Cameras throughout the building ************Coin CHANGE machine on site *************SODA and SNACK machines on site (Coke and Pepsi) **************Off street PARKING on site  Management and Maintenance staff live on premises   We perform background checks on everyone 18 years or older Photo ID is required on everyone 18 or over  Zero drug tolerance! Zero party tolerance  If you are interested or have any questions PLEASE GO BY ----- 3470 KEETER STREET, BRANSON, MO-----   OR CALL------- show contact info ------ between 9:00 AM and 5:00PM MONDAY THRU FRIDAY *** SATURDAY 9:00AM TO 2:00 PM   Branson Plantation Inn 3470 Keeter Street",36.6439,-93.2876,mo
